time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543543842972,10,10,42,0,-2.5187001;4.2042184;7.9008656,0.32388076;0.4237136;-0.8515287,-36.375;-1.6875;-51.875,1021.7407,5.0,13197.0, , , , , 
1543543842981,10,10,42,0,-2.6431987;4.309563;8.159439,0.3263242;0.36751398;-0.7269122,-34.9375;-1.75;-54.0625,1021.7407,5.0,13197.0, , , , , 
1543543842992,10,10,42,0,-2.566584;4.31914;8.293514,0.33121112;0.2807711;-0.5668655,-35.625;-2.5;-54.0625,1021.7407,5.0,13197.0, , , , , 
1543543843001,10,10,43,0,-2.27928;4.2904096;8.322245,0.34953707;0.20135863;-0.45446628,-34.1875;-3.25;-53.3125,1021.73975,5.0,13197.0, , , , , 
1543543843011,10,10,43,0,-1.9919758;4.261679;8.130709,0.35564575;0.15371114;-0.35794958,-34.25;-2.5;-53.3125,1021.73975,5.0,13197.0, , , , , 
1543543843021,10,10,43,0,-1.541866;4.357447;7.6614456,0.33243287;0.1476025;-0.2785371,-31.3125;-4.8125;-51.8125,1021.73975,5.0,13197.0, , , , , 
1543543843032,10,10,43,0,-1.283292;4.31914;7.4986396,0.27134633;0.18058921;-0.21012019,-33.5;-3.25;-51.875,1021.73975,5.0,13197.0, , , , , 
1543543843043,10,10,43,0,-1.0151415;4.1276035;7.2687964,0.16749924;0.30154052;-0.16002923,-35.625;-3.9375;-54.0625,1021.73975,5.0,13197.0, , , , , 
1543543843053,10,10,43,0,-1.2258313;4.003105;7.489063,0.05021312;0.44692647;-0.13559464,-34.875;-5.5;-52.5625,1021.73975,5.0,13197.0, , , , , 
1543543843063,10,10,43,0,-1.5227122;3.916914;8.121132,-0.098820545;0.5581039;-0.094055794,-33.4375;-4.75;-53.3125,1021.73975,5.0,13197.0, , , , , 
1543543843073,10,10,43,0,-1.8579005;3.7924154;9.528923,-0.2527586;0.57887334;-0.03785619,-34.1875;-4.75;-52.5625,1021.73975,5.0,12392.0, , , , , 
1543543843083,10,10,43,0,-1.9536686;3.7349546;10.429143,-0.40669662;0.45547858;0.04520403,-33.4375;-5.5;-54.0625,1021.73975,5.0,12392.0, , , , , 
1543543843094,10,10,43,0,-2.0590134;3.6487634;10.965444,-0.5068785;0.31009266;0.111177474,-33.4375;-5.5;-54.0625,1021.73975,5.0,12392.0, , , , , 
1543543843103,10,10,43,0,-2.1260512;3.5242648;11.224017,-0.6009518;0.19891517;0.18570304,-33.5;-4.0;-54.0625,1021.7529,5.0,12392.0, , , , , 
1543543843114,10,10,43,0,-2.0494366;3.4955344;11.310209,-0.71335095;0.15859807;0.27488935,-33.5;-2.5;-55.5625,1021.7529,5.0,12392.0, , , , , 
1543543843125,10,10,43,0,-1.9919758;3.0262709;11.731588,-0.9589188;0.17936748;0.40439278,-32.8125;-3.3125;-54.0625,1021.7529,5.0,12392.0, , , , , 
1543543843135,10,10,43,0,-1.9536686;2.585738;12.181698,-1.0236706;0.1964717;0.43249258,-32.8125;-1.8125;-53.3125,1021.7529,5.0,12392.0, , , , , 
1543543843146,10,10,43,0,-1.9057846;1.8962077;13.254301,-1.1372914;0.24656266;0.4801401,-31.375;-2.5625;-54.8125,1021.7529,5.0,12392.0, , , , , 
1543543843157,10,10,43,0,-1.9919758;0.9768343;14.537593,-1.1018612;0.24167573;0.48380527,-32.1875;0.4375;-54.0625,1021.7529,5.0,12392.0, , , , , 
1543543843167,10,10,43,0,-2.0207062;0.40222588;15.361198,-0.9735796;0.16104153;0.4605924,-31.5;1.1875;-57.0625,1021.7529,5.0,12392.0, , , , , 
1543543843178,10,10,43,0,-1.8579005;-0.23942018;16.376339,-0.73412037;0.009546951;0.40561453,-32.1875;1.1875;-54.8125,1021.7529,5.0,12392.0, , , , , 
1543543843188,10,10,43,0,-1.6184803;-0.49799395;16.51999,-0.13913764;-0.23600341;0.27122417,-32.1875;1.1875;-55.5625,1021.7529,5.0,12392.0, , , , , 
1543543843198,10,10,43,0,-1.5993267;-0.4405331;16.242264,-0.13913764;-0.23600341;0.27122417,-32.1875;1.1875;-55.5625,1021.7529,5.0,12392.0, , , , , 
1543543843209,10,10,43,0,-1.5897499;0.019153614;14.393941,0.65130454;-0.2750988;0.15027285,-33.625;3.4375;-54.125,1021.75586,5.0,12392.0, , , , , 
1543543843218,10,10,43,0,-1.6184803;0.6607997;11.63582,0.98239344;-0.13582152;0.13805555,-32.9375;1.9375;-54.8125,1021.75586,5.0,12392.0, , , , , 
1543543843229,10,10,43,0,-1.6663644;1.4556746;8.379706,1.1888659;0.21357594;0.172264,-32.125;-0.3125;-52.5625,1021.75586,5.0,12392.0, , ,$GPGSA;2.3;1.2;1.9 $GNGSA;2.3;1.2;1.9 $GNGSA;2.3;1.2;1.9 $QZGSA;2.3;1.2;1.9 $IMGSA;2.3;1.2;1.9 $BDGSA;2.3;1.2;1.9 $GAGSA;2.3;1.2;1.9 , , 
1543543843239,10,10,43,0,-1.7142484;1.5514427;7.833828,1.1424402;0.5006826;0.21624629,-32.125;-0.3125;-52.5625,1021.75586,5.0,12392.0,29 1;2;15.081527709960938;false;NaN;1;337.56904306350157 1;5;40.98503112792969;false;NaN;0;168.4479743148163 1;6;12.539482116699219;false;NaN;0;606.3052250984483 1;7;25.210453033447266;false;NaN;0;131.1895952046126 1;13;39.49116516113281;false;NaN;0;-319.8252731257917 1;15;36.64654541015625;false;NaN;0;-646.7581017348502 1;21;24.88981819152832;false;NaN;1;-584.7113304596392 1;29;42.6829719543457;false;NaN;0;30.947426492783862 1;30;21.13446807861328;false;NaN;0;-169.41020726859654 3;2;25.47548484802246;false;NaN;0;578.2698825066541 3;18;35.43440246582031;false;NaN;0;95.78127147876597 3;12;21.20680809020996;false;NaN;0;-379.8765165715922 3;11;16.613414764404297;false;NaN;1;51.520570730116646 3;19;29.862173080444336;false;NaN;0;-633.9371677348386 3;17;37.98915100097656;false;NaN;0;714.4639240911088 3;3;37.48276138305664;false;NaN;0;88.1866947330164 3;4;36.067054748535156;false;NaN;0;-513.4067415191371 4;193;33.00758361816406;false;NaN;0;1.2427495441334058 4;194;13.412416458129883;false;NaN;0;-124.94391688189455 4;195;36.196903228759766;false;NaN;0;44.28834588119639 5;3;25.16834831237793;false;NaN;0;-24.972298970250947 5;5;20.273269653320312;false;NaN;0;-28.40256827990632 5;6;31.640666961669922;false;NaN;0;-103.69391422940055 5;8;32.48677444458008;false;NaN;0;55.431745631462405 5;12;29.66314697265625;false;NaN;1;-302.20825584389013 6;7;38.86653518676758;false;NaN;0;165.6017483705964 6;8;27.267032623291016;false;NaN;0;463.20219242242865 6;19;12.25100326538086;false;NaN;0;-528.9230525107987 6;26;35.96434020996094;false;NaN;0;138.86782733989742,29 3;18;36.0;77.0;227.0 6;26;38.0;74.0;184.0 4;193;38.0;73.0;80.0 5;6;33.0;72.0;210.0 6;7;39.0;69.0;46.0 3;3;39.0;69.0;336.0 5;8;34.0;66.0;140.0 1;13;39.0;66.0;166.0 1;5;41.0;65.0;36.0 1;29;43.0;48.0;270.0 1;2;17.0;47.0;129.0 5;12;33.0;44.0;301.0 5;3;27.0;43.0;189.0 3;19;31.0;38.0;326.0 1;15;39.0;36.0;214.0 3;4;36.0;33.0;250.0 3;17;40.0;31.0;164.0 3;2;34.0;28.0;41.0 1;30;24.0;21.0;77.0 4;195;40.0;21.0;173.0 5;5;20.0;17.0;249.0 6;8;27.0;16.0;50.0 1;21;28.0;12.0;310.0 1;7;28.0;12.0;46.0 6;19;17.0;9.0;232.0 3;12;21.0;9.0;64.0 4;194;20.0;8.0;145.0 3;11;19.0;5.0;22.0 1;6;17.0;5.0;127.0, , , 
1543543843250,10,10,43,0,-1.9632454;1.6663644;6.885724,1.0239323;0.76335466;0.2651155,-30.75;-0.375;-54.0625,1021.75586,5.0,12392.0, , , , , 
1543543843260,10,10,43,0,-2.1547816;1.6950948;6.991069,0.89442885;0.9331752;0.312763,-30.75;-1.125;-54.8125,1021.75586,5.0,12392.0, , , , , 
1543543843270,10,10,43,0,-2.5378537;1.7142484;7.7189064,0.7783645;0.9453925;0.3738495,-30.0;-2.625;-57.0,1021.75586,5.0,12392.0, , , , , 
1543543843280,10,10,43,0,-2.8060043;1.7717092;8.1881695,0.72460836;0.8097804;0.4361578,-30.0;-3.375;-55.5625,1021.75586,5.0,12392.0, , , , , 
1543543843290,10,10,43,0,-2.930503;1.8674773;8.465898,0.68429124;0.5874255;0.5119051,-30.75;-1.0625;-55.5625,1021.75586,5.0,12392.0, , , , , 
1543543843301,10,10,43,0,-2.7964275;1.9249382;8.197746,0.6427524;0.30642745;0.5876524,-30.6875;-3.3125;-56.3125,1021.7461,5.0,12392.0, , , , , 
1543543843312,10,10,43,0,-2.4899697;2.0398598;7.603985,0.5816659;0.015655603;0.6609562,-30.0;-2.625;-57.75,1021.7461,5.0,12392.0, , , , , 
1543543843321,10,10,43,0,-1.9440918;2.2409728;6.5218053,0.45949283;-0.29464647;0.7464773,-30.0;-2.625;-56.3125,1021.7461,5.0,12392.0, , , , , 
1543543843331,10,10,43,0,-1.5801731;2.4037786;5.841852,0.32876766;-0.47057566;0.81245077,-30.6875;-4.0625;-56.3125,1021.7461,5.0,12392.0, , , , , 
1543543843341,10,10,43,0,-0.7757214;2.5953147;4.9416323,0.19926424;-0.54632294;0.87598073,-29.3125;-2.625;-55.5625,1021.7461,5.0,12392.0, , , , , 
1543543843351,10,10,43,0,-0.2777274;2.681506;4.5777135,0.08197811;-0.5243318;0.9211848,-30.0;-3.375;-54.8125,1021.7461,5.0,12392.0, , , , , 
1543543843361,10,10,43,0,0.2777274;2.815581;4.1659107,-0.034068827;-0.4436976;0.9419542,-29.9375;-4.125;-54.8125,1021.7461,5.0,12392.0, , , , , 
1543543843371,10,10,43,0,0.58418524;2.8443117;3.8977604,-0.20755455;-0.30564207;0.9468411,-30.6875;-4.0625;-56.3125,1021.7461,5.0,12392.0, , , , , 
1543543843382,10,10,43,0,0.89064306;2.8443117;3.667917,-0.36393607;-0.15048228;0.9370673,-30.75;-0.375;-55.5625,1021.7461,5.0,12392.0, , , , , 
1543543843392,10,10,43,0,0.9864111;2.825158;3.7445314,-0.51665235;0.047420595;0.9211848,-30.0;-1.125;-56.3125,1021.7461,5.0,12392.0, , , , , 
1543543843402,10,10,43,0,0.9768343;2.7485435;4.501099,-0.6669252;0.31742302;0.90041536,-30.0;-1.875;-56.3125,1021.751,5.0,12392.0, , , , , 
1543543843413,10,10,43,0,0.7182605;2.6910827;5.755661,-0.73412037;0.4493699;0.88331115,-30.75;0.375;-55.5625,1021.751,5.0,12392.0, , , , , 
1543543843422,10,10,43,0,0.45968673;2.6144683;6.6079965,-0.8147546;0.54833007;0.8539896,-28.625;0.375;-55.5625,1021.751,5.0,12392.0, , , , , 
1543543843432,10,10,43,0,0.20111294;2.6144683;7.4603324,-0.8685107;0.50679123;0.8381071,-31.4375;-0.3125;-54.8125,1021.751,5.0,12896.0, , , , , 
1543543843442,10,10,43,0,-0.05746084;2.6240451;8.532935,-0.9149365;0.37362263;0.8356636,-28.625;-0.375;-56.3125,1021.751,5.0,12896.0, , , , , 
1543543843453,10,10,43,0,-0.10534488;2.719813;9.337387,-0.9540319;0.17814575;0.8381071,-30.0625;1.875;-54.8125,1021.751,5.0,12896.0, , , , , 
1543543843464,10,10,43,0,0.009576807;2.72939;9.730036,-0.9796882;-0.08939576;0.8491027,-28.75;5.5625;-56.3125,1021.751,5.0,12896.0, , , , , 
1543543843475,10,10,43,0,0.47884035;2.5953147;10.170568,-0.9735796;-0.27021188;0.84788096,-28.0;4.0625;-55.5625,1021.751,5.0,12896.0, , , , , 
1543543843485,10,10,43,0,1.2162545;2.3175871;10.572795,-0.87339765;-0.4717974;0.73181653,-28.8125;7.8125;-55.5625,1021.751,5.0,12896.0, , , , , 
1543543843495,10,10,43,0,1.6663644;2.231396;10.658986,-0.7756592;-0.5756445;0.6096435,-29.5;7.0625;-54.8125,1021.751,5.0,12896.0, , , , , 
1543543843505,10,10,43,0,2.1260512;2.2409728;10.572795,-0.66814697;-0.58297485;0.4728097,-31.625;7.875;-55.5625,1021.74365,5.0,12896.0, , , , , 
1543543843515,10,10,43,0,2.3080103;2.2888567;10.563218,-0.5447522;-0.5389926;0.3298672,-29.5625;8.5625;-56.3125,1021.74365,5.0,12896.0, , , , , 
1543543843525,10,10,43,0,2.4899697;2.432509;10.5919485,-0.40425315;-0.44858453;0.18692476,-30.25;7.875;-54.8125,1021.74365,5.0,12896.0, , , , , 
1543543843536,10,10,43,0,2.5761611;2.5761611;10.649409,-0.21488494;-0.2909813;0.019547688,-30.9375;9.375;-54.8125,1021.74365,5.0,12896.0, , , , , 
1543543843546,10,10,43,0,2.585738;2.8443117;10.783484,-0.07072074;-0.16147786;-0.11238175,-30.1875;7.125;-55.5625,1021.74365,5.0,12896.0, , , , , 
1543543843556,10,10,43,0,2.4516625;3.1028855;10.831368,0.04288274;-0.05030039;-0.23333307,-30.9375;9.375;-55.5625,1021.74365,5.0,12896.0, , , , , 
1543543843566,10,10,43,0,1.9728222;3.3997664;10.907983,0.10519099;0.011990412;-0.3225194,-33.0625;7.9375;-54.875,1021.74365,5.0,12896.0, , , , , 
1543543843576,10,10,43,0,1.6184803;3.5338416;10.955867,0.107634455;0.018099064;-0.3750538,-31.625;8.625;-54.875,1021.74365,5.0,12896.0, , , , , 
1543543843586,10,10,43,0,1.1779473;3.7732618;11.118672,0.04288274;-0.019757127;-0.3909363,-30.25;7.875;-57.0625,1021.74365,5.0,12896.0, , , , , 
1543543843596,10,10,43,0,1.0151415;3.8977604;11.243171,-0.04384267;-0.042970005;-0.36894515,-32.3125;7.125;-54.125,1021.74365,5.0,12896.0, , , , , 
1543543843606,10,10,43,0,0.81402856;3.9935284;11.204864,-0.17212437;-0.006318092;-0.315189,-30.1875;7.125;-56.3125,1021.74316,5.0,12896.0, , , , , 
1543543843616,10,10,43,0,0.7182605;3.8019924;11.252748,-0.34683183;0.09506808;-0.22722441,-30.25;9.375;-54.8125,1021.74316,5.0,12896.0, , , , , 
1543543843626,10,10,43,0,0.8619126;3.169923;12.066776,-0.53497833;0.2001369;-0.13681635,-31.6875;8.625;-55.5625,1021.74316,5.0,12896.0, , , , , 
1543543843636,10,10,43,0,1.0055647;2.384625;13.053187,-0.69991195;0.2648886;-0.08428195,-31.6875;10.875;-55.625,1021.74316,5.0,12896.0, , , , , 
1543543843646,10,10,43,0,1.3982137;0.90021986;15.016433,-0.7047989;0.21235421;-0.101386175,-30.9375;7.875;-54.8125,1021.74316,5.0,12896.0, , , , , 
1543543843656,10,10,43,0,1.7525556;0.02873042;16.347609,-0.5667433;0.046198864;-0.19545943,-32.375;8.625;-55.5625,1021.74316,5.0,12896.0, , , , , 
1543543843666,10,10,43,0,2.2697031;-0.81402856;17.554287,-0.27841493;-0.1993515;-0.35428438,-29.5625;9.3125;-55.5625,1021.74316,5.0,12896.0, , , , , 
1543543843676,10,10,43,0,2.5761611;-1.0630256;17.362751,0.1736079;-0.41315433;-0.6022957,-30.9375;8.625;-54.8125,1021.74316,5.0,12896.0, , , , , 
1543543843686,10,10,43,0,2.6910827;-0.6703765;15.696386,0.48392743;-0.51089275;-0.78189003,-30.25;10.125;-55.5625,1021.74316,5.0,12896.0, , , , , 
1543543843696,10,10,43,0,2.5187001;-0.2681506;14.250289,0.68429124;-0.47057566;-0.9077283,-33.0625;8.6875;-54.125,1021.74316,5.0,12896.0, , , , , 
1543543843706,10,10,43,0,2.0207062;0.41180268;12.152967,0.76003855;-0.36184165;-0.9773669,-33.0625;7.1875;-54.875,1021.7456,5.0,12896.0, , , , , 
1543543843717,10,10,43,0,1.5514427;0.9672575;10.936713,0.74171257;-0.23355997;-1.0005798,-32.3125;6.4375;-54.125,1021.7456,5.0,12896.0, , , , , 
1543543843727,10,10,43,0,1.292869;1.13964;10.6398325,0.6415307;-0.12849113;-0.98591906,-32.3125;5.6875;-54.8125,1021.7456,5.0,12896.0, , , , , 
1543543843738,10,10,43,0,1.1013328;1.1587936;10.5919485,0.5499009;-0.116273835;-0.9749235,-32.25;4.1875;-54.8125,1021.7456,5.0,12896.0, , , , , 
1543543843747,10,10,43,0,0.8810662;1.0151415;10.869676,0.4900361;-0.1553692;-0.98591906,-31.5625;3.375;-54.0625,1021.7456,5.0,12896.0, , , , , 
1543543843757,10,10,43,0,0.5746084;0.93852705;10.955867,0.48148397;-0.21156882;-1.0054667,-31.5;1.9375;-54.8125,1021.7456,5.0,12896.0, , , , , 
1543543843768,10,10,43,0,0.32561144;0.90979666;10.793061,0.50836205;-0.246999;-1.022571,-30.0625;1.875;-52.5625,1021.7456,5.0,12896.0, , , , , 
1543543843778,10,10,43,0,-0.047884032;0.94810385;10.5440645,0.57555723;-0.2714336;-1.0262362,-32.9375;2.6875;-55.5625,1021.7456,5.0,13008.0, , , , , 
1543543843788,10,10,43,0,-0.24899697;0.9576807;10.352529,0.6415307;-0.31663764;-1.0250144,-30.8125;3.375;-53.3125,1021.7456,5.0,13008.0, , , , , 
1543543843798,10,10,43,0,-0.545878;1.0726024;9.883265,0.7062824;-0.38261107;-1.0164623,-34.3125;2.6875;-51.125,1021.75,5.0,13008.0, , , , , 
1543543843808,10,10,43,0,-0.61291564;1.13964;9.5385,0.7661472;-0.46080184;-1.0091319,-33.5625;0.4375;-52.625,1021.75,5.0,13008.0, , , , , 
1543543843818,10,10,43,0,-0.6512229;1.2162545;8.781932,0.8223468;-0.5402143;-1.0115753,-32.125;-1.0625;-51.875,1021.75,5.0,13008.0, , , , , 
1543543843828,10,10,43,0,-0.62249243;1.2641385;8.1402855,0.88098985;-0.6110747;-1.0237926,-32.8125;-2.5625;-51.875,1021.75,5.0,13008.0, , , , , 
1543543843838,10,10,43,0,-0.58418524;1.3790601;7.1634517,0.9078679;-0.6269572;-1.03601,-32.0625;-3.3125;-52.5625,1021.75,5.0,13008.0, , , , , 
1543543843848,10,10,43,0,-0.545878;1.4748282;6.531382,0.91275483;-0.60618776;-1.049449,-32.8125;-2.5625;-53.3125,1021.75,5.0,13008.0, , , , , 
1543543843858,10,10,43,0,-0.4213795;1.7238252;5.631162,0.90053755;-0.541436;-1.0665532,-34.1875;-3.25;-51.125,1021.75,5.0,13008.0, , , , , 
1543543843868,10,10,43,0,-0.37349546;2.0398598;5.046977,0.85777694;-0.40948915;-1.0751053,-34.1875;-4.75;-51.875,1021.75,5.0,13008.0, , , , , 
1543543843879,10,10,43,0,-0.37349546;2.231396;4.76925,0.81012946;-0.2824292;-1.0775489,-33.5;-4.0;-51.125,1021.75,5.0,13008.0, , , , , 
1543543843889,10,10,43,0,-0.38307226;2.5378537;4.3766007,0.7099476;-0.06496116;-1.0580012,-34.8125;-6.25;-51.125,1021.75,5.0,13008.0, , , , , 
1543543843898,10,10,43,0,-0.4309563;2.7006595;4.280833,0.66718704;0.015655603;-1.0470055,-34.8125;-6.25;-50.375,1021.7407,5.0,13008.0, , , , , 
1543543843908,10,10,43,0,-0.58418524;2.9017725;4.4819455,0.5743355;0.16348499;-1.0189058,-34.125;-7.0;-51.8125,1021.7407,5.0,13008.0, , , , , 
1543543843918,10,10,43,0,-0.6799533;3.0262709;4.7884035,0.4704884;0.31131437;-0.97248,-33.375;-7.0;-49.625,1021.7407,5.0,13008.0, , , , , 
1543543843928,10,10,43,0,-0.8714894;3.1603463;5.3821654,0.39229766;0.412718;-0.9211673,-34.8125;-7.75;-51.8125,1021.7407,5.0,13008.0, , , , , 
1543543843939,10,10,43,0,-0.9864111;3.1794999;5.746084,0.34098497;0.4676959;-0.8661895,-31.9375;-10.0625;-50.3125,1021.7407,5.0,13008.0, , , , , 
1543543843950,10,10,43,0,-1.1204864;3.2465374;6.196194,0.3104417;0.4921305;-0.8197637,-31.9375;-8.5625;-51.8125,1021.7407,5.0,13008.0, , , , , 
1543543843960,10,10,43,0,-1.2162545;3.3039982;6.4068837,0.28478536;0.5165651;-0.77333796,-33.3125;-10.0;-49.625,1021.7407,5.0,13008.0, , , , , 
1543543843969,10,10,43,0,-1.3215994;3.3614593;6.7229185,0.26157248;0.539778;-0.7281339,-32.625;-10.0;-50.3125,1021.7407,5.0,13008.0, , , , , 
1543543843979,10,10,43,0,-1.484405;3.514688;6.9527617,0.23469442;0.54955184;-0.66460395,-30.5;-10.75;-50.3125,1021.7407,5.0,13008.0, , , , , 
1543543843989,10,10,43,0,-1.7429788;3.7062242;7.2592196,0.21025981;0.53000414;-0.6022957,-31.1875;-11.5;-52.5625,1021.7407,5.0,13008.0, , , , , 
1543543843999,10,10,43,0,-1.9440918;3.7924154;7.4986396,0.18216002;0.48724356;-0.52532667,-29.75;-11.5;-51.0625,1021.7388,5.0,13008.0, , , , , 
1543543844009,10,10,44,0,-2.030283;3.9360676;7.8529816,0.15283848;0.40660936;-0.44469243,-33.5;-14.1875;-48.75,1021.7388,5.0,13008.0, , , , , 
1543543844019,10,10,44,0,-2.0015526;4.050989;8.0445175,0.12840387;0.32230994;-0.3591713,-32.125;-12.8125;-49.5,1021.7388,5.0,13008.0, , , , , 
1543543844029,10,10,44,0,-1.8387469;4.1276035;8.073248,0.09908234;0.23068017;-0.27242845,-32.0625;-15.0;-48.75,1021.7388,5.0,13008.0, , , , , 
1543543844039,10,10,44,0,-1.7142484;4.185065;7.9966335,0.078312926;0.19891517;-0.24066345,-30.6875;-13.5625;-48.75,1021.7388,5.0,13008.0, , , , , 
1543543844049,10,10,44,0,-1.3790601;4.1946416;7.881712,-0.024294984;0.12805481;-0.16858135,-30.625;-16.5;-48.0,1021.7388,5.0,13008.0, , , , , 
1543543844059,10,10,44,0,-1.091756;4.0797195;7.9391727,-0.11958996;0.11217231;-0.16125096,-30.6875;-15.0;-50.1875,1021.7388,5.0,13008.0, , , , , 
1543543844070,10,10,44,0,-1.091756;4.050989;8.1402855,-0.21977186;0.12683308;-0.17102481,-32.125;-12.8125;-49.5,1021.7388,5.0,13008.0, , , , , 
1543543844080,10,10,44,0,-1.3120226;4.0797195;8.714894,-0.3456101;0.15493287;-0.1783552,-29.25;-14.3125;-49.4375,1021.7388,5.0,13008.0, , , , , 
1543543844089,10,10,44,0,-1.5227122;4.1276035;9.346964,-0.43601814;0.12561135;-0.17224655,-28.5625;-15.0625;-49.4375,1021.7388,5.0,13008.0, , , , , 
1543543844099,10,10,44,0,-1.8100165;4.271256;9.988609,-0.5117654;0.05597271;-0.14781193,-30.6875;-14.3125;-49.5,1021.749,5.0,13008.0, , , , , 
1543543844110,10,10,44,0,-2.0111294;4.3766007;10.1226845,-0.586291;-0.0026529005;-0.102607906,-31.375;-14.25;-49.5,1021.749,5.0,13008.0, , , , , 
1543543844120,10,10,44,0,-2.2505496;4.462792;10.113108,-0.7243465;-0.008761553;-0.009756391,-30.6875;-14.3125;-49.5,1021.749,5.0,13008.0, , , , , 
1543543844131,10,10,44,0,-2.336741;4.3382936;10.1226845,-0.89172363;0.027872909;0.07941248,-31.4375;-13.5;-50.25,1021.749,5.0,11876.0, , , , , 
1543543844141,10,10,44,0,-2.4420857;3.9264908;10.515334,-1.0920874;0.11095058;0.15027285,-31.4375;-12.8125;-48.75,1021.749,5.0,11876.0, , , , , 
1543543844151,10,10,44,0,-2.528277;3.5051112;11.204864,-1.2814556;0.21968459;0.21502456,-29.3125;-12.875;-48.75,1021.749,5.0,11876.0, , , , , 
1543543844161,10,10,44,0,-2.633622;2.6431987;12.679692,-1.4121808;0.3443011;0.2651155,-30.8125;-9.875;-51.0,1021.749,5.0,11876.0, , , , , 
1543543844171,10,10,44,0,-2.6527755;1.9440918;14.001291,-1.4195112;0.476248;0.28099802,-30.0625;-12.125;-50.25,1021.749,5.0,11876.0, , , , , 
1543543844181,10,10,44,0,-2.7485435;0.7757214;16.376339,-1.2533559;0.48968703;0.24312437,-29.3125;-12.125;-51.6875,1021.749,5.0,11876.0, , , , , 
1543543844201,10,10,44,0,-3.064578;-0.2873042;18.607735,-0.42624432;0.27832764;0.073303826,-30.125;-8.375;-50.25,1021.7583,5.0,11876.0, , , , , 
1543543844211,10,10,44,0,-3.2944214;-0.15322891;18.100164,0.114964835;0.15248941;0.002443461,-29.4375;-7.625;-51.6875,1021.7583,5.0,11876.0, , , , , 
1543543844220,10,10,44,0,-3.5625722;0.36391866;15.801731,0.68917817;0.104841925;-0.019530235,-31.5625;-7.625;-51.0,1021.7583,5.0,11876.0, , , , , 
1543543844230,10,10,44,0,-3.5913026;0.7374141;13.905523,0.96895444;0.16837192;0.009773844,-29.4375;-8.375;-50.25,1021.7583,5.0,11876.0, , ,$GPGSA;1.6;0.9;1.3 $GNGSA;1.6;0.9;1.3 $GNGSA;1.6;0.9;1.3 $QZGSA;1.6;0.9;1.3 $IMGSA;1.6;0.9;1.3 $BDGSA;1.6;0.9;1.3 $GAGSA;1.6;0.9;1.3 , , 
1543543844240,10,10,44,0,-3.5625722;1.1109096;11.990162,1.0764667;0.31131437;0.05864306,-30.8125;-9.125;-52.4375,1021.7583,5.0,11876.0,29 1;2;15.785215377807617;false;NaN;1;338.009695143885 1;5;41.38329315185547;false;NaN;0;168.28746298582212 1;6;11.679264068603516;false;NaN;0;606.3399892041016 1;7;24.206401824951172;false;NaN;0;132.06185899378676 1;13;39.97865295410156;false;NaN;0;-319.64415895182947 1;15;34.484649658203125;false;NaN;1;-646.784549721112 1;21;25.660444259643555;false;NaN;1;-585.2117972512201 1;29;42.79033279418945;false;NaN;0;30.84836370274678 1;30;23.152023315429688;false;NaN;0;-169.38524186919358 3;2;25.9067325592041;false;NaN;0;577.4414061534976 3;18;34.88916778564453;false;NaN;0;95.8361442337677 3;12;16.74386978149414;false;NaN;0;-379.04013308852245 3;11;16.700401306152344;false;NaN;1;51.5744934366428 3;19;29.245758056640625;false;NaN;0;-633.7751397365291 3;17;40.65425109863281;false;NaN;0;714.0095367807467 3;3;38.07671356201172;false;NaN;0;87.85482533323966 3;4;34.67682647705078;false;NaN;0;-513.818219016737 4;193;34.00775146484375;false;NaN;0;0.9309547778159035 4;194;7.0;false;NaN;0;-124.94391688189455 4;195;37.7302360534668;false;NaN;0;44.063474093365954 5;3;24.871919631958008;false;NaN;0;-24.758753208753745 5;5;18.50191879272461;false;NaN;0;-28.47802470849429 5;6;31.156007766723633;false;NaN;0;-103.11026920267568 5;8;32.054447174072266;false;NaN;0;55.48047502367589 5;12;29.823348999023438;false;NaN;1;-301.8865515367713 6;7;39.39176940917969;false;NaN;0;165.9730426519559 6;8;20.852331161499023;false;NaN;0;463.57348670378815 6;19;18.06602668762207;false;NaN;0;-528.5517582294392 6;26;35.781410217285156;false;NaN;0;139.23913014187104,28 3;18;35.0;77.0;227.0 6;26;38.0;74.0;184.0 4;193;37.0;73.0;80.0 5;6;33.0;72.0;210.0 6;7;39.0;69.0;46.0 3;3;39.0;69.0;336.0 5;8;34.0;66.0;140.0 1;13;40.0;66.0;166.0 1;5;41.0;65.0;36.0 1;29;43.0;48.0;270.0 1;2;17.0;47.0;129.0 5;12;33.0;44.0;301.0 5;3;27.0;43.0;189.0 3;19;31.0;38.0;326.0 1;15;39.0;36.0;214.0 3;4;36.0;33.0;250.0 3;17;41.0;31.0;164.0 3;2;33.0;28.0;41.0 1;30;24.0;21.0;77.0 4;195;40.0;21.0;173.0 5;5;20.0;17.0;249.0 6;8;27.0;16.0;50.0 1;21;27.0;12.0;310.0 1;7;28.0;12.0;46.0 6;19;18.0;9.0;232.0 3;12;21.0;9.0;64.0 3;11;19.0;5.0;22.0 1;6;17.0;5.0;127.0, , , 
