time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1545361246791,11,0,46,1,-1.8962077;2.3080103;9.232041,-0.20280726;-0.3090978;-1.1899655,-12.125;-14.6875;-41.625,1019.2344,5.0,328.0, , , , , 
1545361246801,11,0,46,1,-2.4229321;2.4708161;9.155427,-0.22357668;-0.19792034;-1.1129965,-12.375;-14.5;-41.625,1019.2344,5.0,328.0, , , , , 
1545361246812,11,0,46,1,-2.528277;2.3750482;9.32781,-0.24556783;-0.0842994;-0.9908234,-12.125;-14.6875;-41.875,1019.2344,5.0,328.0, , , , , 
1545361246822,11,0,46,1,-2.4708161;2.1164744;9.423578,-0.26755896;-0.02687807;-0.93218035,-11.8125;-14.6875;-41.75,1019.2344,5.0,328.0, , , , , 
1545361246832,11,0,46,1,-2.566584;2.0111294;9.414001,-0.28832838;0.09285152;-0.85154617,-11.6875;-14.6875;-41.4375,1019.2344,5.0,328.0, , , , , 
1545361246842,11,0,46,1,-2.7102363;2.0685902;9.375694,-0.29443705;0.19425514;-0.7965683,-11.4375;-14.5625;-41.4375,1019.2344,5.0,328.0, , , , , 
1545361246852,11,0,46,1,-2.9017725;2.0494366;9.356541,-0.3298672;0.3530801;-0.6731735,-11.1875;-14.5625;-41.3125,1019.2344,5.0,328.0, , , , , 
1545361246863,11,0,46,1,-2.9496565;1.9249382;9.394848,-0.37873644;0.44715336;-0.56688297,-11.6875;-14.5625;-40.875,1019.2344,5.0,328.0, , , , , 
1545361246873,11,0,46,1,-2.719813;1.5993267;9.864111,-0.42638394;0.49235737;-0.47036624,-11.5625;-14.8125;-41.3125,1019.2412,5.0,328.0, , , , , 
1545361246882,11,0,46,1,-2.825158;1.6184803;10.199299,-0.40439278;0.5131268;-0.43371433,-11.6875;-14.9375;-41.4375,1019.2412,5.0,328.0, , , , , 
1545361246892,11,0,46,1,-2.9496565;1.5897499;10.821792,-0.2687807;0.55955255;-0.39461893,-11.4375;-15.125;-41.75,1019.2412,5.0,328.0, , , , , 
1545361246902,11,0,46,1,-3.0454245;1.4556746;11.147403,-0.14172074;0.5742133;-0.3726278,-11.125;-15.125;-42.0,1019.2412,5.0,328.0, , , , , 
1545361246912,11,0,46,1,-3.3135753;1.3599066;11.530476,0.09285152;0.516792;-0.31154126,-10.3125;-15.3125;-42.4375,1019.2412,5.0,328.0, , , , , 
1545361246922,11,0,46,1,-3.4380736;1.3024458;11.568783,0.2724459;0.4129449;-0.25534168,-10.1875;-15.125;-42.4375,1019.2412,5.0,328.0, , , , , 
1545361246932,11,0,46,1,-3.7253778;1.5897499;11.348516,0.4899139;0.29932398;-0.18570304,-9.9375;-15.4375;-42.4375,1019.2412,5.0,328.0, , , , , 
1545361246942,11,0,46,1,-3.5817258;1.532289;11.195287,0.5839872;0.19914207;-0.16982053,-9.8125;-15.4375;-42.75,1019.2412,5.0,328.0, , , , , 
1545361246952,11,0,46,1,-2.585738;1.0055647;11.252748,0.63285637;-0.10629055;-0.24801129,-9.5;-15.75;-43.0,1019.2412,5.0,328.0, , , , , 
1545361246962,11,0,46,1,-2.2601264;0.641646;11.118672,0.5888741;-0.4447099;-0.45814893,-9.5;-15.5625;-43.0,1019.2412,5.0,270.0, , , , , 
1545361246973,11,0,46,1,-3.41892;1.6472107;10.850522,0.5497787;-0.6817256;-0.6084218,-9.25;-15.75;-42.875,1019.2295,5.0,270.0, , , , , 
1545361246984,11,0,46,1,-4.213795;2.6048915;10.505757,0.3933972;-0.8686504;-0.6462954,-9.25;-15.5625;-43.4375,1019.2295,5.0,270.0, , , , , 
1545361246993,11,0,46,1,-4.271256;2.3080103;10.189722,0.15149458;-0.9309586;-0.6243043,-9.125;-16.4375;-42.875,1019.2295,5.0,270.0, , , , , 
1545361247003,11,0,47,1,-3.5242648;1.0534488;9.940725,-0.22235495;-0.8527679;-0.63529986,-9.25;-16.875;-42.4375,1019.2295,5.0,270.0, , , , , 
1545361247013,11,0,47,1,-3.2944214;0.5650316;10.084377,-0.4092797;-0.68050385;-0.6340781,-9.625;-17.4375;-42.4375,1019.2295,5.0,270.0, , , , , 
1545361247024,11,0,47,1,-3.371036;0.24899697;10.7356,-0.61453044;-0.29932398;-0.5693264,-10.0;-17.5625;-42.75,1019.2295,5.0,270.0, , , , , 
1545361247034,11,0,47,1,-3.4284968;0.009576807;11.224017,-0.66462135;-0.06841691;-0.49846604,-10.125;-17.5625;-42.125,1019.2295,5.0,270.0, , , , , 
1545361247044,11,0,47,1,-3.466804;-0.17238252;11.712435,-0.6035349;0.26389378;-0.35185838,-10.5625;-17.125;-42.3125,1019.2295,5.0,270.0, , , , , 
1545361247055,11,0,47,1,-3.3039982;-0.2681506;11.84651,-0.31520647;0.548557;-0.1685988,-10.5625;-16.875;-42.1875,1019.2295,5.0,270.0, , , , , 
1545361247066,11,0,47,1,-3.2369606;-0.20111294;11.9135475,-0.05497787;0.5693264;-0.07696902,-10.5625;-16.5625;-42.0,1019.2241,5.0,270.0, , , , , 
1545361247077,11,0,47,1,-3.5051112;0.20111294;11.779472,0.28588492;0.35552356;0.043982297,-10.3125;-16.4375;-42.0,1019.2241,5.0,270.0,2 1;5;31.966646194458008;false;NaN;0;618.9644037598027 1;10;26.238901138305664;false;NaN;0;-481.3960893634353, , , , 
1545361247088,11,0,47,1,-3.667917;0.4405331;11.329363,0.5497787;0.12583824;0.15271631,-9.9375;-16.125;-42.0,1019.2241,5.0,270.0, , ,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1545361247098,11,0,47,1,-3.5242648;0.50757074;10.67814,0.73670346;-0.012217305;0.24801129,-9.8125;-16.0;-42.125,1019.2241,5.0,270.0, ,2 1;5;32.0;20.0;102.0 1;10;26.0;10.0;294.0, , , 
1545361247108,11,0,47,1,-2.6527755;0.36391866;9.643845,0.9810496;-0.18692476;0.3640757,-9.625;-16.1875;-42.0,1019.2241,5.0,270.0, , , , , 
1545361247118,11,0,47,1,-2.1452048;0.23942018;8.944737,1.110553;-0.31887165;0.36163223,-9.375;-16.75;-42.125,1019.2241,5.0,270.0, , , , , 
1545361247128,11,0,47,1,-2.0973208;0.39264908;7.7667904,1.1960741;-0.37995818;0.34208453,-9.1875;-17.3125;-42.5625,1019.2241,5.0,270.0, , , , , 
1545361247138,11,0,47,1,-2.1164744;0.81402856;7.0102224,1.1667526;-0.40317106;0.3481932,-9.5;-17.875;-42.5625,1019.2241,5.0,270.0, , , , , 
1545361247148,11,0,47,1,-1.9632454;1.3311762;6.2632318,0.9932669;-0.44837508;0.35430184,-9.75;-18.75;-42.4375,1019.2241,5.0,270.0, , , , , 
1545361247158,11,0,47,1,-1.5035586;1.5705963;6.14831,0.8491027;-0.48624873;0.31642818,-9.8125;-19.4375;-42.4375,1019.2241,5.0,270.0, , , , , 
1545361247168,11,0,47,1,-1.091756;1.5227122;6.090849,0.5852089;-0.57176983;0.14416419,-9.5625;-19.625;-42.3125,1019.21484,5.0,270.0, , , , , 
1545361247179,11,0,47,1,-1.4173675;1.5705963;6.1195793,0.39828414;-0.5974262;0.014660765,-9.8125;-19.875;-41.5625,1019.21484,5.0,270.0, , , , , 
1545361247188,11,0,47,1,-1.8100165;1.7621324;6.8091097,0.18448131;-0.7244862;-0.089186326,-10.125;-19.75;-40.875,1019.21484,5.0,270.0, , , , , 
1545361247198,11,0,47,1,-1.8866309;1.8100165;7.192182,0.06719518;-0.84055054;-0.13683382,-10.25;-20.0;-40.5625,1019.21484,5.0,270.0, , , , , 
1545361247208,11,0,47,1,-1.9440918;1.685518;7.690176,-0.10873401;-1.0494665;-0.2089159,-10.5;-20.0;-40.3125,1019.21484,5.0,270.0, , , , , 
1545361247218,11,0,47,1,-1.9440918;1.5610195;7.9966335,-0.24801129;-1.1899655;-0.24556783,-11.1875;-20.125;-39.875,1019.21484,5.0,270.0, , , , , 
1545361247228,11,0,47,1,-1.9536686;1.4077905;8.916007,-0.36896262;-1.3426818;-0.25167647,-11.4375;-20.0;-40.0,1019.21484,5.0,270.0, , , , , 
1545361247238,11,0,47,1,-1.9057846;1.292869;9.557653,-0.453262;-1.5063937;-0.23823744,-11.8125;-20.125;-40.125,1019.21484,5.0,270.0, , , , , 
1545361247248,11,0,47,1,-1.5035586;1.2066777;10.534488,-0.57176983;-1.7226399;-0.27122417,-12.5;-19.8125;-39.75,1019.21484,5.0,270.0, , , , , 
1545361247259,11,0,47,1,-1.3503298;1.292869;10.821792,-0.7049385;-1.9755381;-0.31398472,-13.0625;-19.8125;-39.5625,1019.21484,5.0,270.0, , , , , 
1545361247268,11,0,47,1,-1.292869;1.3215994;10.6398325,-0.8491027;-2.3286183;-0.36774087,-14.125;-19.8125;-39.3125,1019.209,5.0,270.0, , , , , 
1545361247278,11,0,47,1,-1.2641385;2.1547816;10.793061,-0.87964594;-2.502104;-0.3481932,-14.8125;-19.5;-39.0,1019.209,5.0,270.0, , , , , 
1545361247288,11,0,47,1,-0.7374141;1.8579005;9.883265,-0.8417723;-2.470339;-0.32742378,-15.75;-19.1875;-39.0,1019.209,5.0,270.0, , , , , 
1545361247299,11,0,47,1,-0.15322891;1.1683705;9.241618,-0.75869465;-2.2137756;-0.35552356,-16.75;-18.5625;-38.875,1019.209,5.0,270.0, , , , , 
1545361247309,11,0,47,1,0.20111294;0.6895301;8.944737,-0.6780604;-1.953547;-0.3970624,-17.5625;-17.875;-38.4375,1019.209,5.0,233.0, , , , , 
1545361247319,11,0,47,1,0.2681506;0.60333884;8.628703,-0.52290064;-1.4514158;-0.44959682,-18.0625;-17.4375;-37.875,1019.209,5.0,233.0, , , , , 
1545361247329,11,0,47,1,-0.009576807;0.9576807;8.619126,-0.3567453;-0.98593646;-0.43860123,-19.0;-17.6875;-37.5,1019.209,5.0,233.0, , , , , 
1545361247340,11,0,47,1,-0.25857377;1.3599066;8.714894,-0.22724187;-0.68783426;-0.38973203,-19.4375;-17.8125;-36.875,1019.209,5.0,233.0, , , , , 
1545361247349,11,0,47,1,-0.40222588;1.6376339;8.829816,-0.096516706;-0.5216789;-0.3298672,-19.8125;-17.9375;-36.625,1019.209,5.0,233.0, , , , , 
1545361247359,11,0,47,1,-0.45968673;1.8483237;8.571242,0.05742133;-0.43371433;-0.26145032,-20.375;-18.5;-36.1875,1019.209,5.0,233.0, , , , , 
1545361247369,11,0,47,1,-0.45010993;1.8962077;8.341399,0.10751228;-0.4129449;-0.23457225,-20.75;-18.8125;-36.1875,1019.2256,5.0,233.0, , , , , 
1545361247379,11,0,47,1,-0.45010993;1.9728222;8.293514,0.19303341;-0.3726278;-0.17837265,-21.0;-18.1875;-35.75,1019.2256,5.0,233.0, , , ,81 00:34:cb:64:27:f9;-65 d4:68:ba:88:7c:ae;-63 d4:68:ba:88:7d:cf;-58 00:1f:7a:48:39:19;-74 0e:8d:b1:eb:8b:03;-83 0e:8d:b1:eb:8b:01;-83 0e:8d:8b:b1:eb:7d;-80 d4:68:ba:80:7c:ae;-66 50:fa:84:96:72:88;-88 00:1f:7a:48:39:18;-73 d4:68:ba:80:7d:cf;-61 d4:68:ba:08:7c:ae;-63 d8:c8:e9:61:05:87;-85 d4:68:ba:88:7b:ef;-73 00:1f:7a:48:39:10;-71 d4:68:ba:08:7b:ef;-67 80:13:82:56:4d:f8;-57 00:1f:7a:6b:f1:e8;-82 d4:68:ba:80:7b:ef;-73 d4:68:ba:88:7d:08;-87 00:1f:7a:6b:f1:e9;-83 d4:68:ba:00:7b:ef;-66 d4:68:ba:80:7d:7f;-82 d4:68:ba:88:7d:7f;-82 d4:68:ba:08:7d:cf;-62 00:1f:7a:48:39:11;-64 d4:68:ba:80:7d:08;-83 10:44:00:b6:d7:14;-65 30:b4:9e:dc:c3:fe;-61 d4:68:ba:00:7d:cf;-55 18:d2:76:e0:b0:5e;-62 00:34:cb:54:cc:37;-82 44:6e:e5:65:13:16;-68 00:34:cb:64:27:61;-72 d4:68:ba:80:7c:e8;-81 d4:68:ba:88:7c:e8;-80 00:34:cb:64:27:13;-82 d4:68:ba:88:7b:b9;-85 d8:b0:4c:bb:a7:cc;-61 58:69:6c:9f:0d:f9;-84 88:df:9e:8e:77:e1;-82 34:8f:27:05:a6:9c;-89 52:64:2b:68:40:63;-66 d4:68:ba:00:7d:67;-67 d4:68:ba:80:7b:b9;-80 a8:ab:60:00:04:c0;-71 38:a4:ed:b5:09:a0;-71 16:75:90:46:53:22;-73 60:da:83:69:2c:20;-89 d4:68:ba:00:7b:b9;-68 00:34:cb:64:29:4d;-82 d4:68:ba:80:7d:6f;-82 d4:68:ba:88:7d:6f;-88 44:6e:e5:65:04:07;-69 d8:c8:e9:61:05:86;-68 e0:19:1d:ad:a0:b7;-79 cc:2d:21:4b:1e:f5;-88 d4:68:ba:00:7c:ae;-69 00:0f:e2:db:67:e0;-68 d8:b0:4c:bb:b3:a4;-63 d4:68:ba:08:7b:b9;-69 00:34:cb:64:27:42;-71 d4:68:ba:08:7d:08;-72 00:22:2d:4b:f6:47;-85 00:22:2d:4b:f6:49;-85 00:22:2d:4b:f6:46;-85 d4:68:ba:88:9b:01;-86 f0:0f:ec:74:98:49;-68 2c:cf:58:13:38:c4;-70 18:d2:76:e0:b2:52;-70 f4:ec:38:62:39:9a;-72 d0:76:e7:9f:aa:71;-74 4c:bb:58:e7:b5:3a;-75 dc:fe:18:9b:30:9e;-87 6c:3b:6b:c6:a3:29;-89 60:da:83:69:24:d0;-88 00:34:cb:64:27:43;-72 38:22:d6:d9:e1:d2;-74 00:34:cb:64:2a:8d;-80 06:69:6c:5c:a3:1a;-81 0a:9b:4b:97:6a:7d;-76,0
1545361247389,11,0,47,1,-0.12449849;1.7621324;8.561666,0.20769417;-0.44348815;-0.16615534,-21.3125;-18.625;-35.75,1019.2256,5.0,233.0, , , , , 
1545361247400,11,0,47,1,-0.009576807;1.6472107;9.107543,0.16371189;-0.6218608;-0.19914207,-21.125;-18.75;-35.75,1019.2256,5.0,233.0, , , , , 
1545361247409,11,0,47,1,-0.16280572;1.8962077;9.279925,0.09773844;-0.82344633;-0.22113322,-21.3125;-18.625;-35.75,1019.2256,5.0,233.0, , , , , 
1545361247419,11,0,47,1,-0.23942018;2.0973208;9.356541,0.041538835;-0.9932669;-0.21013764,-21.3125;-18.625;-35.625,1019.2256,5.0,233.0, , , , , 
1545361247429,11,0,47,1,-0.05746084;2.1260512;9.193734,0.009773844;-1.078788;-0.17715092,-21.6875;-19.0625;-35.5,1019.2256,5.0,233.0, , , , , 
1545361247439,11,0,47,1,0.19153613;2.1068976;8.743625,0.034208454;-0.938289;-0.13561209,-21.8125;-18.625;-35.0625,1019.2256,5.0,233.0, , , , , 
1545361247449,11,0,47,1,0.2777274;2.1643584;8.628703,0.06841691;-0.77579886;-0.10384709,-22.125;-18.5;-34.625,1019.2256,5.0,233.0, , , , , 
1545361247459,11,0,47,1,0.37349546;2.2697031;8.724471,0.13072516;-0.54244834;-0.05131268,-22.375;-18.75;-34.625,1019.2256,5.0,233.0, , , , , 
1545361247469,11,0,47,1,0.38307226;2.4037786;9.030929,0.2003638;-0.3494149;0.008552114,-22.375;-18.75;-34.1875,1019.2212,5.0,233.0, , , , , 
1545361247479,11,0,47,1,0.48841715;2.3750482;9.126697,0.27000242;-0.17592919;0.065973446,-22.375;-18.875;-33.875,1019.2212,5.0,233.0, , , , , 
1545361247490,11,0,47,1,0.5554548;2.3080103;9.241618,0.34697145;0.013439035;0.12339478,-23.0;-19.3125;-33.625,1019.2212,5.0,233.0, , , , , 
1545361247499,11,0,47,1,0.50757074;2.3080103;9.442732,0.38728857;0.09896017;0.1600467,-23.5625;-19.3125;-33.3125,1019.2212,5.0,233.0, , , , , 
1545361247509,11,0,47,1,0.46926352;2.2697031;9.768343,0.4447099;0.18448131;0.21502456,-23.6875;-19.0;-33.0625,1019.2212,5.0,233.0, , , , , 
1545361247520,11,0,47,1,0.47884035;2.231396;9.797073,0.51068336;0.27122417;0.2602286,-24.25;-18.875;-32.5,1019.2212,5.0,233.0, , , , , 
1545361247531,11,0,47,1,0.4213795;2.2601264;9.749189,0.5522222;0.33964106;0.2846632,-24.375;-18.875;-32.5,1019.2212,5.0,233.0, , , , , 
1545361247542,11,0,47,1,0.36391866;2.2697031;9.892841,0.6047566;0.42760566;0.33108896,-24.0;-18.5625;-32.75,1019.2212,5.0,233.0, , , , , 
1545361247553,11,0,47,1,0.33518824;2.2888567;10.170568,0.6377433;0.41050145;0.3738495,-24.125;-18.6875;-32.75,1019.2212,5.0,233.0, , , , , 
1545361247562,11,0,47,1,0.4213795;2.2888567;10.304645,0.6340781;0.32742378;0.39950585,-24.125;-19.0;-32.875,1019.2212,5.0,233.0, , , , , 
1545361247572,11,0,47,1,0.6607997;2.3080103;10.352529,0.57910025;0.21502456;0.41050145,-23.8125;-19.3125;-33.5,1019.2324,5.0,233.0, , , , , 
1545361247583,11,0,47,1,0.9864111;2.2697031;10.400413,0.5094616;0.1563815;0.4007276,-23.6875;-20.0;-33.5,1019.2324,5.0,233.0, , , , , 
1545361247592,11,0,47,1,1.5514427;2.1164744;10.524911,0.27977628;0.008552114;0.34330627,-23.8125;-20.0;-33.0625,1019.2324,5.0,233.0, , , , , 
1545361247602,11,0,47,1,1.7046716;2.1739352;10.448297,0.09162979;-0.0842994;0.2968805,-23.5625;-20.3125;-33.0625,1019.2324,5.0,233.0, , , , , 
1545361247612,11,0,47,1,1.8195933;2.3942018;10.362105,-0.19058995;-0.05131268;0.27488935,-23.8125;-20.3125;-33.1875,1019.2324,5.0,233.0, , , , , 
1545361247622,11,0,47,1,2.0111294;2.231396;10.697293,-0.2602286;0.07452556;0.26267204,-23.8125;-20.4375;-32.875,1019.2324,5.0,233.0, , , , , 
1545361247632,11,0,47,1,2.2122424;1.8962077;11.291056,-0.30543262;0.21991149;0.21868975,-23.9375;-20.0;-32.75,1019.2324,5.0,233.0, , , , , 
1545361247643,11,0,47,1,2.3080103;1.7429788;11.587936,-0.3090978;0.27122417;0.17104226,-23.9375;-20.4375;-33.1875,1019.2324,5.0,233.0, , , , , 
1545361247652,11,0,47,1,2.4612393;1.5610195;11.779472,-0.31642818;0.2932153;0.056199603,-23.8125;-20.4375;-33.3125,1019.2324,5.0,233.0, , , , , 
1545361247662,11,0,47,1,2.6048915;1.4173675;11.674128,-0.36774087;0.26389378;-0.059864793,-23.375;-20.1875;-32.875,1019.2324,5.0,244.0, , , , , 
1545361247672,11,0,47,1,2.681506;1.2737153;11.568783,-0.51923543;0.21135937;-0.20769417,-23.25;-19.75;-33.0625,1019.2388,5.0,244.0, , , , , 
1545361247683,11,0,47,1,2.7006595;1.1779473;11.559206,-0.6291912;0.20158553;-0.27977628,-23.125;-19.625;-33.1875,1019.2388,5.0,244.0, , , , , 
1545361247692,11,0,47,1,2.7964275;0.842759;11.856087,-0.77946407;0.2565634;-0.3640757,-22.75;-19.0625;-33.1875,1019.2388,5.0,244.0, , , , , 
1545361247702,11,0,47,1,2.7964275;0.51714754;12.373235,-0.82344633;0.2919936;-0.41172317,-22.875;-18.4375;-33.0625,1019.2388,5.0,244.0, , , , , 
1545361247712,11,0,47,1,2.6910827;0.17238252;13.091495,-0.7855727;0.35796702;-0.4886922,-23.0625;-18.3125;-33.3125,1019.2388,5.0,244.0, , , , , 
1545361247722,11,0,47,1,2.4708161;0.019153614;13.484144,-0.65484756;0.40439278;-0.5180137,-23.1875;-18.3125;-33.75,1019.2388,5.0,244.0, , , , , 
1545361247732,11,0,47,1,2.1643584;-0.20111294;13.618219,-0.39095375;0.5326745;-0.51068336,-23.1875;-18.1875;-34.1875,1019.2388,5.0,244.0, , , , , 
1545361247742,11,0,47,1,2.0685902;-0.4309563;13.551182,-0.19303341;0.5900958;-0.49480084,-23.1875;-18.0;-33.875,1019.2388,5.0,244.0, , , , , 
1545361247752,11,0,47,1,2.087744;-0.6703765;13.206416,0.16126843;0.65118235;-0.46425757,-22.9375;-17.875;-34.5,1019.2388,5.0,244.0, , , , , 
1545361247762,11,0,47,1,2.0494366;-0.59376204;12.842498,0.3726278;0.6597344;-0.44837508,-22.5;-18.0;-34.625,1019.2388,5.0,244.0, , , , , 
1545361247772,11,0,47,1,1.982399;-0.23942018;12.248735,0.6609562;0.55833083;-0.4251622,-22.125;-18.0625;-34.625,1019.23047,5.0,244.0, , , , , 
1545361247782,11,0,47,1,2.0398598;-0.009576807;11.750742,0.8307767;0.3811799;-0.4288274,-21.6875;-17.875;-34.625,1019.23047,5.0,244.0, , , , , 
1545361247793,11,0,47,1,2.2984335;0.11492168;10.879252,0.97127575;0.13316862;-0.485027,-21.1875;-18.1875;-34.875,1019.23047,5.0,244.0, , , , , 
1545361247803,11,0,47,1,2.5378537;0.10534488;10.304645,1.0543534;-0.12950343;-0.5974262,-21.0;-18.9375;-34.75,1019.23047,5.0,244.0, , , , , 
1545361247813,11,0,47,1,2.5570073;0.23942018;9.969456,1.0946705;-0.27977628;-0.675617,-21.0;-19.375;-34.75,1019.23047,5.0,244.0, , , , , 
1545361247824,11,0,47,1,2.3750482;0.48841715;8.973468,1.1618657;-0.39095375;-0.79168135,-20.6875;-20.0625;-34.3125,1019.23047,5.0,244.0, , , , , 
1545361247833,11,0,47,1,2.1547816;0.5363012;8.465898,1.1679744;-0.4361578;-0.8491027,-20.5625;-20.9375;-34.0,1019.23047,5.0,244.0, , , , , 
1545361247844,11,0,47,1,1.6663644;0.6895301;7.651869,1.1191051;-0.48380527;-0.9053023,-20.375;-21.5;-33.75,1019.23047,5.0,244.0, , , , , 
1545361247854,11,0,47,1,1.3599066;0.82360536;7.144298,1.0005972;-0.47158796;-0.9272934,-20.0;-22.375;-33.4375,1019.23047,5.0,244.0, , , , , 
1545361247865,11,0,47,1,0.93852705;0.9864111;6.579266,0.8417723;-0.39095375;-0.91629785,-19.9375;-23.0;-33.0,1019.2344,5.0,244.0, , , , , 
1545361247874,11,0,47,1,0.7469909;1.1109096;6.3589997,0.73792523;-0.3371976;-0.9077457,-20.25;-23.5625;-33.125,1019.2344,5.0,244.0, , , , , 
1545361247884,11,0,47,1,0.58418524;1.3215994;6.205771,0.5497787;-0.23823744;-0.89675015,-20.0625;-24.125;-32.875,1019.2344,5.0,244.0, , , , , 
1545361247894,11,0,47,1,0.5267244;1.3599066;6.0621185,0.43860123;-0.1563815;-0.8918632,-20.4375;-24.8125;-32.5625,1019.2344,5.0,244.0, , , , , 
1545361247904,11,0,47,1,0.36391866;1.4077905;5.861006,0.26145032;0.015882496;-0.88453287,-20.75;-25.25;-32.5625,1019.2344,5.0,244.0, , , , , 
1545361247914,11,0,47,1,0.24899697;1.436521;5.9663506,0.13072516;0.12705997;-0.88086766,-20.3125;-26.0;-32.125,1019.2344,5.0,244.0, , , , , 
1545361247924,11,0,47,1,0.06703765;1.5801731;6.253655,-0.018325957;0.17959438;-0.88331115,-20.0;-26.4375;-32.0,1019.2344,5.0,244.0, , , , , 
1545361247934,11,0,47,1,-0.05746084;1.7046716;6.5026517,-0.095294975;0.18814649;-0.8820894,-20.125;-26.6875;-31.6875,1019.2344,5.0,244.0, , , , , 
1545361247944,11,0,47,1,-0.21068975;1.8004397;6.885724,-0.18325958;0.16126843;-0.8698721,-20.0;-27.125;-31.875,1019.2344,5.0,244.0, , , , , 
1545361247955,11,0,47,1,-0.2681506;1.8579005;7.1730285,-0.20647246;0.12950343;-0.86376345,-19.75;-27.4375;-31.6875,1019.2344,5.0,244.0, , , , , 
1545361247965,11,0,47,1,-0.2873042;1.934515;7.5082164,-0.20525073;0.04886922;-0.85643303,-19.875;-27.4375;-31.875,1019.22266,5.0,244.0, , , , , 
1545361247976,11,0,47,1,-0.4405331;2.0398598;7.6614456,-0.18203785;-0.014660765;-0.8417723,-19.875;-27.4375;-31.6875,1019.22266,5.0,244.0, , , , , 
1545361247986,11,0,47,1,-0.5650316;2.087744;7.728483,-0.14905111;-0.081855945;-0.80756384,-19.3125;-27.875;-31.8125,1019.22266,5.0,244.0, , , , , 
1545361247996,11,0,47,1,-1.0055647;2.0015526;8.465898,-0.064751714;-0.3005457;-0.7244862,-19.1875;-27.75;-32.0,1019.22266,5.0,244.0, , , , , 
1545361248007,11,0,48,1,-0.8810662;2.0398598;7.7667904,-0.030543262;-0.31520647;-0.7086037,-19.0625;-28.0;-32.125,1019.22266,5.0,244.0, , , , , 
1545361248016,11,0,48,1,-0.6991069;2.5570073;7.929596,-0.06963864;-0.2846632;-0.70249504,-18.75;-28.4375;-32.25,1019.22266,5.0,279.0, , , , , 
1545361248026,11,0,48,1,-0.5363012;2.336741;7.9008656,-0.06841691;-0.28221974;-0.6658431,-18.5;-28.4375;-32.25,1019.22266,5.0,279.0, , , , , 
1545361248036,11,0,48,1,-0.5363012;2.2601264;7.9104424,-0.064751714;-0.24556783;-0.6267477,-18.5;-28.75;-32.25,1019.22266,5.0,279.0, , , , , 
1545361248047,11,0,48,1,-0.6799533;2.4995465;7.785944,-0.11606439;-0.1685988;-0.5900958,-18.5;-28.625;-32.0,1019.22266,5.0,279.0, , , , , 
1545361248056,11,0,48,1,-0.8810662;2.5953147;7.8050976,-0.18325958;-0.05375614;-0.5131268,-18.375;-28.75;-32.125,1019.22266,5.0,279.0, , , , , 
1545361248066,11,0,48,1,-1.0151415;2.4516625;7.9870567,-0.24190263;0.05253441;-0.45204028,-18.3125;-29.0625;-32.125,1019.23584,5.0,279.0, , , , , 
1545361248076,11,0,48,1,-1.1109096;2.3942018;8.389283,-0.33108896;0.20158553;-0.36896262,-18.1875;-29.1875;-32.125,1019.23584,5.0,279.0, , , , , 
1545361248086,11,0,48,1,-1.2066777;2.4899697;9.107543,-0.3567453;0.33353242;-0.27000242,-18.3125;-28.875;-31.6875,1019.23584,5.0,279.0, , , , , 
1545361248098,11,0,48,1,-1.2737153;2.480393;9.3182335,-0.3359759;0.3885103;-0.22602014,-18.625;-29.1875;-31.8125,1019.23584,5.0,279.0, , , , , 
1545361248112,11,0,48,1,-1.4748282;2.480393;9.662998,-0.23212878;0.4691445;-0.14782938,-18.5;-28.875;-31.6875,1019.23584,5.0,279.0,4 1;5;30.254695892333984;false;NaN;0;619.0489282519793 1;10;30.14537239074707;false;NaN;0;-482.54545204475403 1;13;23.706939697265625;false;NaN;0;591.3021959020202 3;10;28.748920440673828;false;NaN;1;245.2503191108716,4 1;13;24.0;41.0;48.0 3;10;29.0;28.0;50.0 1;5;32.0;20.0;102.0 1;10;30.0;10.0;294.0,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1545361248122,11,0,48,1,-1.6376339;2.432509;9.576807,-0.15271631;0.52412236;-0.06963864,-18.625;-28.3125;-31.5625,1019.23584,5.0,279.0, , , , , 
1545361248133,11,0,48,1,-1.9440918;2.4516625;9.710882,-0.061086524;0.5839872;0.043982297,-18.625;-28.1875;-31.8125,1019.23584,5.0,279.0, , , , , 
1545361248142,11,0,48,1,-2.1547816;2.5378537;9.835381,-0.014660765;0.56321776;0.12583824,-18.375;-28.0;-32.6875,1019.23584,5.0,279.0, , , , , 
1545361248153,11,0,48,1,-2.2601264;2.6144683;10.0269165,0.02932153;0.40317106;0.25900686,-18.125;-28.0625;-32.5625,1019.23584,5.0,279.0, , , , , 
