time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543545642204,10,40,42,1,-0.45010993;1.6376339;14.729129,-0.73412037;0.68760735;-0.052516956,25.25;-14.875;-38.125,1021.1743,5.0,57.0, , , , , 
1543545642214,10,40,42,1,-0.22984336;0.641646;16.472107,-0.695025;0.3088709;-0.10382964,26.0;-15.625;-35.875,1021.1743,5.0,57.0, , , , , 
1543545642224,10,40,42,1,0.16280572;-0.4405331;18.004396,-0.48855257;-0.15414748;-0.19790289,25.9375;-14.125;-38.125,1021.1743,5.0,57.0, , , , , 
1543545642234,10,40,42,1,0.59376204;-0.8331822;17.927782,-0.14280283;-0.6330658;-0.32862803,25.875;-11.875;-35.875,1021.17236,5.0,57.0, , , , , 
1543545642244,10,40,42,1,1.2066777;-0.6991069;15.8304615,0.24691173;-0.9873677;-0.46546185,25.9375;-14.125;-37.375,1021.17236,5.0,57.0, , , , , 
1543545642254,10,40,42,1,1.541866;-0.36391866;13.828909,0.66963047;-1.1596316;-0.62428683,24.5;-13.3125;-38.125,1021.17236,5.0,57.0, , , , , 
1543545642264,10,40,42,1,1.9728222;0.23942018;10.429143,0.8956506;-1.0912148;-0.7195818,25.25;-15.5625;-38.875,1021.17236,5.0,57.0, , , , , 
1543545642274,10,40,42,1,2.2601264;0.641646;8.714894,1.0263758;-0.88962924;-0.7953291,23.8125;-13.3125;-38.875,1021.17236,5.0,57.0, , , , , 
1543545642284,10,40,42,1,2.7006595;1.1971009;6.7133417,1.0728015;-0.60130084;-0.8808502,23.8125;-15.5625;-40.375,1021.17236,5.0,57.0, , , , , 
1543545642299,10,40,42,1,2.8538885;1.6759412;5.6886234,0.98483694;-0.045413468;-1.0518925,24.5;-14.0625;-38.875,1021.17236,5.0,57.0,32 1;2;25.529449462890625;false;NaN;1;468.6250179973165 1;5;40.8659782409668;false;NaN;0;255.25210567837075 1;7;17.100601196289062;false;NaN;0;302.295472850132 1;13;20.20502471923828;false;NaN;0;-105.79307828848283 1;15;21.464778900146484;false;NaN;0;-507.8974828345074 1;24;7.0;false;NaN;0;-706.0711873372798 1;29;25.303760528564453;false;NaN;1;250.03580274878288 1;30;23.222923278808594;false;NaN;0;24.964517519396082 3;2;22.159969329833984;false;NaN;0;583.8141438741327 3;18;14.99581527709961;false;NaN;0;378.3583817106967 3;13;8.026355743408203;false;NaN;1;-661.7085076184071 3;12;20.250473022460938;false;NaN;0;-139.5706757583108 3;11;11.913764953613281;false;NaN;0;299.6633188153319 3;102;7.0;false;NaN;0;-841.2460953067894 3;19;23.962448120117188;false;NaN;0;-416.88924637640775 3;17;14.25910758972168;false;NaN;1;810.249123572989 3;3;26.263641357421875;false;NaN;0;226.65169299865659 3;4;27.630107879638672;false;NaN;0;-381.8967541819818 4;193;24.06194305419922;false;NaN;0;-26.660437124282268 4;194;7.908657073974609;false;NaN;1;-131.71621176096068 4;195;15.982206344604492;false;NaN;1;56.32871068100147 5;3;7.0;false;NaN;0;-28.47802470849429 5;5;7.0;false;NaN;0;-31.100999911722113 5;6;7.0;false;NaN;1;-89.18117821128135 5;8;14.314002990722656;false;NaN;1;101.52875801387597 5;12;34.15216827392578;false;NaN;0;-115.42271851320942 6;2;15.535079956054688;false;NaN;0;-193.44956928660213 6;7;33.76192855834961;false;NaN;0;243.01870210512755 6;8;7.0;false;NaN;0;457.6326418722101 6;12;12.911962509155273;false;NaN;0;-575.5218140372199 6;26;20.412052154541016;false;NaN;0;276.2504434719003 6;30;7.041996002197266;false;NaN;0;-463.94478098514764,24 1;13;24.0;78.0;131.0 4;193;25.0;72.0;79.0 6;26;20.0;61.0;180.0 5;8;14.0;61.0;154.0 3;18;16.0;61.0;200.0 3;3;27.0;60.0;9.0 6;7;36.0;58.0;46.0 1;5;41.0;56.0;57.0 3;19;24.0;52.0;314.0 1;15;24.0;50.0;220.0 5;12;34.0;49.0;284.0 3;4;28.0;43.0;268.0 1;29;25.0;43.0;250.0 1;2;29.0;34.0;138.0 1;30;30.0;22.0;63.0 3;2;28.0;16.0;50.0 4;195;23.0;16.0;174.0 3;17;20.0;15.0;168.0 4;194;12.0;14.0;142.0 3;12;26.0;13.0;49.0 3;13;13.0;9.0;107.0 1;7;22.0;7.0;35.0 6;12;16.0;7.0;322.0 3;11;15.0;1.0;10.0,$GPGSA;2.4;1.6;1.7 $GNGSA;2.4;1.6;1.7 $GNGSA;2.4;1.6;1.7 $QZGSA;2.4;1.6;1.7 $IMGSA;2.4;1.6;1.7 $BDGSA;2.4;1.6;1.7 $GAGSA;2.4;1.6;1.7 , , 
1543545642305,10,40,42,1,2.8060043;1.8100165;5.5641246,0.98483694;-0.045413468;-1.0518925,24.5;-14.0625;-38.875,1021.17236,5.0,57.0, , , , , 
1543545642316,10,40,42,1,2.0590134;2.2601264;5.793968,0.8162381;0.32719687;-1.1850611,25.25;-16.3125;-38.875,1021.17236,5.0,57.0, , , , , 
1543545642327,10,40,42,1,1.4748282;2.5474305;6.3206925,0.6965085;0.5238955;-1.2156044,24.5625;-14.8125;-37.375,1021.17236,5.0,57.0, , , , , 
1543545642337,10,40,42,1,0.6607997;2.7868507;7.431602,0.571892;0.6778335;-1.1838393,24.5625;-16.3125;-38.125,1021.16797,5.0,57.0, , , , , 
1543545642347,10,40,42,1,0.20111294;2.834735;8.111555,0.50469685;0.6961595;-1.1410788,27.375;-14.875;-37.375,1021.16797,5.0,57.0, , , , , 
1543545642357,10,40,42,1,-0.33518824;2.9017725;8.973468,0.37641516;0.6643945;-1.0286796,27.375;-14.875;-37.375,1021.16797,5.0,57.0, , , , , 
1543545642367,10,40,42,1,-0.5650316;2.9017725;9.528923,0.25424212;0.5959776;-0.9126152,26.0;-15.625;-37.375,1021.16797,5.0,57.0, , , , , 
1543545642377,10,40,42,1,-0.6703765;2.7389667;10.342952,0.11985176;0.47869146;-0.7965508,28.0625;-16.4375;-35.875,1021.16797,5.0,57.0, , , , , 
1543545642387,10,40,42,1,-0.58418524;2.5187001;10.907983,-0.010855948;0.33330554;-0.69392544,26.625;-14.125;-36.625,1021.16797,5.0,57.0, , , , , 
1543545642397,10,40,42,1,-0.24899697;2.0207062;11.894394,-0.10737266;0.18303268;-0.6169564,27.375;-14.875;-37.375,1021.16797,5.0,57.0, , , , , 
1543545642407,10,40,42,1,0.009576807;1.5993267;12.5743475,-0.13913764;-0.033196162;-0.5876349,28.0;-14.1875;-37.375,1021.16797,5.0,57.0, , , , , 
1543545642417,10,40,42,1,0.36391866;1.0726024;13.321339,-0.0731642;-0.21767746;-0.6157347,28.0625;-15.6875;-35.875,1021.16797,5.0,57.0, , , , , 
1543545642428,10,40,42,1,0.5554548;0.93852705;13.350069,0.077091195;-0.37039378;-0.66460395,26.625;-14.125;-36.625,1021.16797,5.0,57.0, , , , , 
1543545642438,10,40,42,1,0.6703765;0.9768343;12.74673,0.28112018;-0.45713663;-0.7281339,27.3125;-14.125;-38.875,1021.18506,5.0,57.0, , , , , 
1543545642447,10,40,42,1,0.5746084;1.1587936;11.923124,0.5352401;-0.44736278;-0.80388117,28.75;-14.9375;-37.375,1021.18506,5.0,57.0, , , , , 
1543545642457,10,40,42,1,0.36391866;1.5035586;10.793061,0.68551296;-0.3911632;-0.8368679,25.9375;-14.875;-37.375,1021.18506,5.0,57.0, , , , , 
1543545642467,10,40,42,1,0.20111294;1.685518;10.113108,0.77592105;-0.34107223;-0.8564156,28.0625;-17.1875;-35.875,1021.18506,5.0,57.0, , , , , 
1543545642477,10,40,42,1,0.019153614;1.9728222;9.212888,0.8174599;-0.28487265;-0.86130255,26.6875;-14.875;-38.125,1021.18506,5.0,57.0, , , , , 
1543545642487,10,40,42,1,-0.11492168;2.1452048;8.810662,0.8431162;-0.21279055;-0.85519385,26.625;-13.375;-38.125,1021.18506,5.0,57.0, , , , , 
1543545642497,10,40,42,1,-0.30645782;2.3175871;8.341399,0.8308989;-0.15659094;-0.8270941,27.375;-14.1875;-35.125,1021.18506,5.0,57.0, , , , , 
1543545642507,10,40,42,1,-0.39264908;2.3654714;8.130709,0.7954687;-0.15414748;-0.80388117,26.6875;-15.625;-35.875,1021.18506,5.0,57.0, , , , , 
1543545642517,10,40,42,1,-0.5363012;2.4899697;7.7667904,0.74171257;-0.17247343;-0.79044217,27.375;-14.875;-38.875,1021.18506,5.0,57.0, , , , , 
1543545642528,10,40,42,1,-0.6703765;2.528277;7.52737,0.6745174;-0.2030167;-0.77333796,27.375;-14.1875;-35.125,1021.18506,5.0,57.0, , , , , 
1543545642539,10,40,42,1,-0.8619126;2.7006595;7.0964136,0.526688;-0.25432938;-0.7256904,26.75;-17.125;-35.125,1021.17676,5.0,57.0, , , , , 
1543545642548,10,40,42,1,-0.9864111;2.825158;6.7229185,0.43750167;-0.25799456;-0.6865951,27.375;-14.1875;-35.875,1021.17676,5.0,80.0, , , , , 
1543545642559,10,40,42,1,-1.0821792;2.8921957;6.579266,0.35198054;-0.2433338;-0.64139104,28.0;-13.4375;-35.875,1021.17676,5.0,80.0, , , , , 
1543545642568,10,40,42,1,-1.1492168;2.767697;6.7133417,0.24935518;-0.22622958;-0.5876349,28.75;-15.6875;-37.375,1021.17676,5.0,80.0, , , , , 
1543545642578,10,40,42,1,-1.1875241;2.6431987;6.885724,0.18704693;-0.22989477;-0.55709165,28.75;-14.9375;-36.625,1021.17676,5.0,80.0, , , , , 
1543545642588,10,40,42,1,-1.2449849;2.6431987;6.9719152,0.1736079;-0.23355997;-0.54976124,28.75;-14.9375;-36.625,1021.17676,5.0,80.0, , , , , 
1543545642598,10,40,42,1,-1.2449849;2.6527755;7.07726,0.11985176;-0.21401227;-0.50089204,28.75;-15.6875;-37.375,1021.17676,5.0,80.0, , , , , 
1543545642608,10,40,42,1,-1.2258313;2.6910827;7.1730285,0.09786061;-0.17247343;-0.4666836,28.75;-15.6875;-37.375,1021.17676,5.0,80.0, , , , , 
1543545642619,10,40,42,1,-1.2162545;2.7006595;7.3071036,0.09908234;-0.08817403;-0.4190361,28.5625;-13.0;-33.3125,1021.17676,5.0,80.0, , , , , 
1543545642629,10,40,42,1,-1.2737153;2.7581203;7.240066,0.100304075;-0.030752702;-0.3946015,29.25;-12.25;-33.3125,1021.1743,5.0,80.0, , , , , 
1543545642639,10,40,42,1,-1.3120226;2.8060043;7.192182,0.083199844;0.038868483;-0.3677234,27.9375;-14.4375;-33.3125,1021.1743,5.0,80.0, , , , , 
1543545642648,10,40,42,1,-1.3311762;2.825158;7.1826053,0.07220427;0.07307693;-0.35550612,28.5625;-13.0;-33.3125,1021.1743,5.0,80.0, , , , , 
1543545642659,10,40,42,1,-1.3694834;2.8538885;7.2592196,0.012339477;0.1915848;-0.3188542,28.5625;-13.0;-34.8125,1021.1743,5.0,80.0, , , , , 
1543545642669,10,40,42,1,-1.4077905;2.8538885;7.4603324,-0.024294984;0.24656266;-0.30419344,27.9375;-12.9375;-34.0625,1021.1743,5.0,80.0, , , , , 
1543545642679,10,40,42,1,-1.4652514;2.873042;7.603985,-0.057281706;0.27588418;-0.29319787,28.5625;-12.25;-34.0625,1021.1743,5.0,80.0, , , , , 
1543545642689,10,40,42,1,-1.5801731;2.930503;7.6710224,-0.101264;0.29909706;-0.27609363,27.875;-10.75;-32.5625,1021.1743,5.0,80.0, , , , , 
1543545642699,10,40,42,1,-1.6472107;2.9783869;7.7572136,-0.15624188;0.32964033;-0.2467721,29.25;-12.25;-31.8125,1021.1743,5.0,80.0, , , , , 
1543545642709,10,40,42,1,-1.6759412;2.7964275;8.054094,-0.19778071;0.35529667;-0.23333307,29.25;-10.75;-33.3125,1021.1743,5.0,80.0, , , , , 
1543545642720,10,40,42,1,-1.7046716;2.633622;8.39886,-0.2173284;0.35407495;-0.23333307,27.1875;-10.6875;-33.3125,1021.1743,5.0,80.0, , , , , 
1543545642730,10,40,42,1,-1.6663644;2.585738;8.552089,-0.22343706;0.34674457;-0.23699826,30.6875;-12.3125;-32.5625,1021.1758,5.0,80.0, , , , , 
1543545642740,10,40,42,1,-1.5897499;2.681506;8.552089,-0.22710223;0.3601836;-0.2467721,27.875;-11.5;-33.3125,1021.1758,5.0,80.0, , , , , 
1543545642750,10,40,42,1,-1.5514427;2.9496565;8.39886,-0.2454282;0.41149628;-0.25654593,30.6875;-11.5625;-31.8125,1021.1758,5.0,80.0, , , , , 
1543545642760,10,40,42,1,-1.6089035;3.1794999;8.0445175,-0.33217105;0.5092347;-0.2712067,28.5;-9.25;-32.5625,1021.1758,5.0,80.0, , , , , 
1543545642770,10,40,42,1,-1.7621324;3.323152;7.833828,-0.45923102;0.6436251;-0.269985,30.625;-10.8125;-33.3125,1021.1758,5.0,80.0, , , , , 
1543545642780,10,40,42,1,-2.0494366;3.41892;7.9008656,-0.64126885;0.83543676;-0.2541025,30.625;-8.5625;-31.8125,1021.1758,5.0,80.0, , , , , 
1543545642790,10,40,42,1,-2.2122424;3.3614593;8.408437,-0.8697325;1.0284702;-0.24799383,31.3125;-10.0625;-32.5625,1021.1758,5.0,80.0, , , , , 
1543545642800,10,40,42,1,-2.4229321;2.815581;9.921572,-1.1153003;1.1714126;-0.26876324,31.3125;-8.5625;-34.0625,1021.1758,5.0,80.0, , , , , 
1543545642810,10,40,42,1,-2.5761611;2.2026656;11.444284,-1.3413204;1.2386078;-0.34573227,31.3125;-8.5625;-31.8125,1021.1758,5.0,80.0, , , , , 
1543545642820,10,40,42,1,-3.1124623;1.3694834;13.685257,-1.447611;1.2031776;-0.40804052,32.0625;-10.8125;-31.8125,1021.1758,5.0,80.0, , , , , 
1543545642830,10,40,42,1,-3.2561142;1.3982137;15.495274,-1.3694203;1.0199181;-0.5033355,33.4375;-8.625;-30.3125,1021.1836,5.0,80.0, , , , , 
1543545642841,10,40,42,1,-3.8019924;1.484405;17.372328,-1.1091917;0.7218158;-0.59374356,31.25;-6.375;-31.0625,1021.1836,5.0,80.0, , , , , 
1543545642850,10,40,42,1,-4.3382936;1.6184803;17.650055,-0.6009518;0.31497958;-0.6047391,32.6875;-6.4375;-28.125,1021.1836,5.0,80.0, , , , , 
1543545642861,10,40,42,1,-4.7500963;2.1068976;17.0946,-0.1171465;0.014433873;-0.5228832,31.25;-6.375;-31.0625,1021.1836,5.0,80.0, , , , , 
1543545642871,10,40,42,1,-4.721366;2.231396;15.533581,0.35320228;-0.15781267;-0.39826667,33.4375;-7.9375;-32.5625,1021.1836,5.0,80.0, , , , , 
1543545642881,10,40,42,1,-4.0701427;2.5378537;12.976573,0.730717;-0.17369516;-0.2589894,34.0625;-6.4375;-31.0625,1021.1836,5.0,80.0, , , , , 
1543545642891,10,40,42,1,-3.3997664;2.6623523;11.310209,1.0031629;-0.093060955;-0.17102481,33.375;-6.4375;-30.3125,1021.1836,5.0,80.0, , , , , 
1543545642902,10,40,42,1,-2.6623523;2.834735;9.299079,1.2035267;0.08895943;-0.118490405,32.0;-7.9375;-31.8125,1021.1836,5.0,62.0, , , , , 
1543545642911,10,40,42,1,-2.3463178;2.9975405;8.303091,1.2621697;0.28199285;-0.117268674,34.125;-7.1875;-31.0625,1021.1836,5.0,62.0, , , , , 
1543545642921,10,40,42,1,-2.3080103;3.2752678;7.431602,1.2572829;0.46158722;-0.13192944,32.6875;-7.9375;-29.5625,1021.1836,5.0,62.0, , , , , 
1543545642931,10,40,42,1,-2.5953147;3.41892;7.2304893,1.2035267;0.57887334;-0.13559464,34.8125;-8.0;-31.0625,1021.17725,5.0,62.0, , , , , 
1543545642941,10,40,42,1,-3.265691;3.7349546;7.019799,1.0996796;0.6277426;-0.10382964,34.125;-8.625;-28.0625,1021.17725,5.0,62.0, , , , , 
1543545642951,10,40,42,1,-3.7541082;3.86903;7.067683,0.92130697;0.61796874;0.014660765,35.5625;-8.0;-28.0625,1021.17725,5.0,62.0, , , , , 
1543545642961,10,40,42,1,-4.0701427;3.86903;7.2304893,0.7551516;0.5324476;0.14416419,34.875;-10.1875;-28.0625,1021.17725,5.0,62.0, , , , , 
1543545642971,10,40,42,1,-4.175488;3.8786068;7.393295,0.5682268;0.4408178;0.28221974,35.5625;-8.6875;-30.3125,1021.17725,5.0,62.0, , , , , 
1543545642981,10,40,42,1,-4.31914;3.5242648;7.603985,0.3299894;0.33697072;0.43249258,34.875;-10.1875;-28.8125,1021.17725,5.0,62.0, , , , , 
1543545642991,10,40,42,1,-3.7062242;4.0892963;8.762778,0.1174083;0.13782865;0.5742133,36.3125;-10.9375;-29.5625,1021.17725,5.0,62.0, , , , , 
1543545643001,10,40,43,1,-3.7349546;3.5434184;8.762778,-0.060946897;-0.2030167;0.6695083,34.875;-9.4375;-28.0625,1021.17725,5.0,62.0, , , , , 
1543545643011,10,40,43,1,-3.9360676;3.064578;8.695741,-0.23321089;-0.4241499;0.77457714,35.625;-11.6875;-26.5625,1021.17725,5.0,62.0, , , , , 
1543545643021,10,40,43,1,-3.5434184;2.815581;9.14585,-0.36393607;-0.63795274;0.8686504,34.1875;-10.875;-28.0625,1021.17725,5.0,62.0, , , , , 
1543545643031,10,40,43,1,-3.1028855;2.5953147;9.346964,-0.41036183;-0.83587307;0.92485,34.9375;-12.4375;-28.0625,1021.18604,5.0,62.0, , , , , 
1543545643042,10,40,43,1,-2.4133554;2.183512;9.260772,-0.40303144;-1.0374587;0.9407325,33.5;-10.875;-29.5625,1021.18604,5.0,62.0, , , , , 
1543545643051,10,40,43,1,-1.9728222;2.0685902;8.992621,-0.37493163;-1.1498578;0.9260717,34.25;-12.375;-28.8125,1021.18604,5.0,62.0, , , , , 
1543545643062,10,40,43,1,-1.340753;1.9057846;8.37013,-0.3016278;-1.1779577;0.86254174,33.5;-11.625;-28.8125,1021.18604,5.0,62.0, , , , , 
1543545643072,10,40,43,1,-0.7661445;1.8770541;7.8146744,-0.26864108;-1.153523;0.82344633,32.8125;-13.0625;-31.8125,1021.18604,5.0,62.0, , , , , 
1543545643082,10,40,43,1,-0.5267244;1.9249382;7.536947,-0.19289379;-1.0337934;0.6976081,32.8125;-12.375;-29.5625,1021.18604,5.0,62.0, , , , , 
1543545643092,10,40,43,1,-0.30645782;2.030283;7.3166804,-0.15379842;-0.9507157;0.63041294,31.375;-11.5625;-29.5625,1021.18604,5.0,62.0, , , , , 
1543545643102,10,40,43,1,-0.25857377;2.135628;7.297527,-0.07927285;-0.81388193;0.52656585,33.5;-12.375;-32.5625,1021.18604,5.0,62.0, , , , , 
1543545643112,10,40,43,1,-0.18195933;2.2601264;7.2304893,0.002565634;-0.6831568;0.4373795,30.0;-13.0;-32.5625,1021.18604,5.0,62.0, , , , , 
1543545643122,10,40,43,1,-0.12449849;2.3175871;7.1347213,0.030665435;-0.6281789;0.40439278,30.6875;-12.3125;-31.8125,1021.18604,5.0,62.0, , , , , 
1543545643132,10,40,43,1,-0.047884032;2.3654714;7.0006456,0.084421575;-0.5072276;0.33353242,31.375;-11.5625;-30.3125,1021.1924,5.0,62.0, , , , , 
1543545643143,10,40,43,1,-0.05746084;2.4037786;6.885724,0.13573426;-0.30197686;0.22968532,31.375;-13.0625;-33.3125,1021.1924,5.0,62.0, , , , , 
1543545643154,10,40,43,1,-0.21068975;2.5570073;6.9719152,0.16872098;-0.15781267;0.15149458,30.6875;-13.0625;-30.3125,1021.1924,5.0,62.0, , , , , 
1543545643164,10,40,43,1,-0.4213795;2.7006595;7.2113357,0.18093829;-0.042970005;0.09773844,30.6875;-13.8125;-31.8125,1021.1924,5.0,62.0, , , , , 
1543545643174,10,40,43,1,-0.5554548;2.7485435;7.3549876,0.1736079;-0.003874631;0.05375614,32.125;-13.8125;-32.5625,1021.1924,5.0,62.0, , , , , 
1543545643185,10,40,43,1,-0.61291564;2.6719291;7.4603324,0.1455081;0.004660029;0.010995574,31.375;-13.0625;-31.8125,1021.1924,5.0,62.0, , , , , 
1543545643195,10,40,43,1,-0.6607997;2.5761611;7.5848308,0.107634455;-0.012426744;-0.045186576,31.5;-16.0625;-31.0625,1021.1924,5.0,62.0, , , , , 
1543545643205,10,40,43,1,-0.92895025;2.6240451;7.7667904,0.048991393;-0.044191737;-0.10749483,31.375;-11.5625;-30.3125,1021.1924,5.0,62.0, , , , , 
1543545643215,10,40,43,1,-1.1971009;2.7389667;7.9966335,-0.0010821042;-0.08450884;-0.11116002,31.4375;-13.8125;-31.0625,1021.1924,5.0,62.0, , , , , 
1543545643225,10,40,43,1,-1.1971009;2.777274;8.111555,-0.01452114;-0.09550442;-0.11971214,31.4375;-13.8125;-31.0625,1021.1924,5.0,62.0, , , , , 
1543545643235,10,40,43,1,-1.1875241;2.834735;8.504205,-0.010855948;-0.116273835;-0.14781193,32.125;-13.0625;-31.0625,1021.1782,5.0,62.0, , , , , 
1543545643246,10,40,43,1,-1.0630256;2.767697;8.944737,0.034330625;-0.1590344;-0.1783552,32.125;-13.8125;-31.0625,1021.1782,5.0,84.0, , , , , 
1543545643256,10,40,43,1,-0.93852705;2.681506;9.14585,0.09908234;-0.2030167;-0.2223375,31.4375;-13.8125;-31.8125,1021.1782,5.0,84.0, , , , , 
1543545643266,10,40,43,1,-0.8523358;2.681506;9.241618,0.1736079;-0.2592163;-0.2785371,32.875;-14.5625;-30.3125,1021.1782,5.0,84.0, , , , , 
1543545643277,10,40,43,1,-0.8810662;2.8921957;9.011775,0.23347269;-0.3031986;-0.33840188,30.6875;-12.3125;-33.3125,1021.1782,5.0,84.0, , , , , 
1543545643286,10,40,43,1,-0.90979666;3.1316159;8.90643,0.26890287;-0.3203028;-0.38360593,32.8125;-13.8125;-31.8125,1021.1782,5.0,84.0, , , , , 
1543545643296,10,40,43,1,0.0;3.2944214;9.251195,0.30677652;-0.35817647;-0.42758822,29.9375;-12.25;-33.3125,1021.1782,5.0,84.0, , , , , 
1543545643306,10,40,43,1,-0.9768343;3.169923;8.724471,0.35075882;-0.37650242;-0.46424013,32.0625;-11.5625;-31.0625,1021.1782,5.0,84.0, , , , , 
1543545643316,10,40,43,1,-1.541866;3.7541082;8.293514,0.33121112;-0.28609437;-0.410484,32.125;-13.0625;-32.5625,1021.1782,5.0,84.0, , , , , 
1543545643327,10,40,43,1,-1.5610195;4.2904096;8.619126,0.32876766;-0.1907994;-0.346954,30.6875;-13.0625;-31.8125,1021.1782,5.0,84.0, , , , , 
1543545643336,10,40,43,1,-1.4077905;4.2521024;8.925584,0.36786306;-0.13215633;-0.26387632,31.375;-12.3125;-31.8125,1021.1885,5.0,84.0, , , , , 
1543545643347,10,40,43,1,-1.1779473;4.213795;9.174581,0.43261477;-0.08450884;-0.13192944,31.375;-12.3125;-31.8125,1021.1885,5.0,84.0,32 1;2;24.458587646484375;false;NaN;1;468.59638873383733 1;5;43.2036018371582;false;NaN;0;254.93783134677392 1;7;16.899993896484375;false;NaN;0;302.518883352639 1;13;20.569169998168945;false;NaN;0;-105.48180321306 1;15;23.46463966369629;false;NaN;0;-508.25930219295356 1;24;7.0;false;NaN;0;-705.5149616468275 1;29;23.983470916748047;false;NaN;0;250.04328384798964 1;30;24.127758026123047;false;NaN;0;24.46098969718868 3;2;21.851505279541016;false;NaN;0;584.2640323002338 3;18;18.61914825439453;false;NaN;1;378.9580625332155 3;13;7.507545471191406;false;NaN;0;-660.8798267705115 3;12;20.556541442871094;false;NaN;0;-139.45030504248638 3;11;7.0;false;NaN;0;298.23891070987406 3;102;7.0;false;NaN;0;-841.4283682842733 3;19;26.0762882232666;false;NaN;0;-416.08657044283905 3;17;14.776266098022461;false;NaN;1;810.8562684534863 3;3;28.524269104003906;false;NaN;0;226.0728706395297 3;4;26.402299880981445;false;NaN;0;-381.6932819165406 4;193;25.373685836791992;false;NaN;0;-26.56791177543697 4;194;7.221269607543945;false;NaN;1;-131.12699425259433 4;195;15.081451416015625;false;NaN;1;56.562865677927306 5;3;18.403396606445312;false;NaN;0;-29.227444673592572 5;5;7.0;false;NaN;0;-30.726288864096205 5;6;13.911077499389648;false;NaN;1;-72.35882748566564 5;8;13.710700988769531;false;NaN;1;102.54639200073404 5;12;31.445735931396484;false;NaN;0;-115.32764550073904 6;2;7.0;false;NaN;0;-193.44956928660213 6;7;37.04998779296875;false;NaN;0;242.8330549644478 6;8;7.0;false;NaN;0;457.44699473153037 6;12;13.870834350585938;false;NaN;0;-575.7074270954431 6;26;24.772214889526367;false;NaN;0;276.0647963312206 6;30;14.109957695007324;false;NaN;0;-464.31607526650714,25 1;13;24.0;78.0;131.0 5;6;14.0;76.0;229.0 4;193;25.0;72.0;79.0 6;26;25.0;61.0;180.0 5;8;14.0;61.0;154.0 3;18;19.0;61.0;200.0 3;3;29.0;60.0;9.0 6;7;37.0;58.0;46.0 1;5;43.0;56.0;57.0 3;19;26.0;52.0;314.0 1;15;24.0;50.0;220.0 5;12;34.0;49.0;284.0 5;3;18.0;43.0;189.0 3;4;28.0;43.0;268.0 1;29;25.0;43.0;250.0 1;2;29.0;34.0;138.0 1;30;29.0;22.0;63.0 3;2;27.0;16.0;50.0 4;195;22.0;16.0;174.0 3;17;20.0;15.0;168.0 4;194;11.0;14.0;142.0 3;12;26.0;13.0;49.0 3;13;12.0;9.0;107.0 1;7;22.0;7.0;35.0 6;12;16.0;7.0;322.0,$GPGSA;2.6;1.8;1.9 $GNGSA;2.6;1.8;1.9 $GNGSA;2.6;1.8;1.9 $QZGSA;2.6;1.8;1.9 $IMGSA;2.6;1.8;1.9 $BDGSA;2.6;1.8;1.9 $GAGSA;2.6;1.8;1.9 , , 
1543545643357,10,40,43,1,-0.94810385;4.2042184;9.346964,0.46804494;-0.06496116;-0.102607906,32.125;-14.5625;-31.0625,1021.1885,5.0,84.0, , , , , 
1543545643367,10,40,43,1,-0.8619126;3.763685;9.634268,0.6061005;-0.11138691;-0.10382964,30.0;-13.75;-33.3125,1021.1885,5.0,84.0, , , , , 
1543545643377,10,40,43,1,-1.091756;4.4723687;9.902418,0.6464176;-0.1272694;-0.021973696,32.125;-13.8125;-31.8125,1021.1885,5.0,84.0, , , , , 
1543545643388,10,40,43,1,-0.9576807;4.55856;9.787497,0.68429124;-0.24577726;0.07452556,30.75;-13.8125;-31.0625,1021.1885,5.0,84.0, , , , , 
1543545643398,10,40,43,1,0.23942018;4.5298295;10.141838,0.7954687;-0.36550686;0.08552113,31.4375;-14.5625;-31.8125,1021.1885,5.0,84.0, , , , , 
1543545643408,10,40,43,1,-1.0055647;4.5777135;10.055647,0.9384112;-0.8114385;0.13561209,30.75;-14.5625;-31.0625,1021.1885,5.0,84.0, , , , , 
1543545643419,10,40,43,1,-1.0534488;4.7884035;9.11712,0.9909456;-0.9568244;0.20525073,30.0625;-16.0;-31.0625,1021.1885,5.0,84.0, , , , , 
1543545643429,10,40,43,1,0.39264908;4.759673;7.489063,0.8541118;-0.96782;0.21013764,30.75;-16.0;-32.5625,1021.18164,5.0,84.0, , , , , 
1543545643440,10,40,43,1,0.8714894;4.31914;6.7229185,0.60854393;-0.7405781;0.080634214,28.0;-15.9375;-31.0625,1021.18164,5.0,84.0, , , , , 
1543545643450,10,40,43,1,0.17238252;4.596867;6.4068837,0.29822442;-0.51822317;0.02565634,30.8125;-17.5;-32.5625,1021.18164,5.0,84.0, , , , , 
1543545643461,10,40,43,1,-0.038307227;4.510676;6.646304,-0.01818633;-0.24577726;0.02565634,28.625;-16.0;-30.3125,1021.18164,5.0,84.0, , , , , 
1543545643470,10,40,43,1,-0.095768064;4.280833;7.326257,-0.4054749;0.10117674;0.036651913,29.375;-16.75;-32.5625,1021.18164,5.0,84.0, , , , , 
1543545643480,10,40,43,1,-0.47884035;3.9360676;9.203311,-0.64126885;0.28443632;0.06963864,28.625;-16.0;-32.5625,1021.18164,5.0,84.0, , , , , 
