time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543542985072,9,56,25,0,-2.0590134;2.3750482;8.542512,1.5529416;-0.024644049;0.80756384,-20.3125;-26.9375;-15.5,1021.749,5.0,4239.0, ,20 3;18;36.0;80.0;270.0 4;193;28.0;74.0;81.0 3;3;37.0;72.0;312.0 1;5;35.0;69.0;23.0 1;13;32.0;59.0;171.0 1;2;23.0;53.0;123.0 1;29;26.0;48.0;280.0 3;17;25.0;39.0;162.0 3;2;27.0;34.0;37.0 3;19;31.0;31.0;328.0 1;15;45.0;29.0;211.0 3;4;41.0;27.0;244.0 4;195;24.0;24.0;173.0 1;30;28.0;19.0;83.0 1;7;27.0;13.0;51.0 1;6;23.0;10.0;124.0 1;21;30.0;7.0;308.0 4;194;28.0;6.0;146.0 3;12;19.0;6.0;70.0 3;11;15.0;5.0;29.0,$GPGSA;3.6;2.1;2.9 $GNGSA;3.6;2.1;2.9 $GNGSA;3.6;2.1;2.9 $QZGSA;3.6;2.1;2.9 $IMGSA;3.6;2.1;2.9 $BDGSA;3.6;2.1;2.9 $GAGSA;3.6;2.1;2.9 , , 
1543542985082,9,56,25,0,-2.1547816;2.6719291;7.575254,1.4405423;0.11828096;0.8943067,-20.3125;-26.9375;-15.5,1021.749,5.0,4239.0,20 1;2;20.739839553833008;false;NaN;1;266.1804238264425 1;5;23.55491065979004;false;NaN;0;116.91771138612597 1;6;22.034507751464844;false;NaN;1;580.8975035747367 1;7;26.715171813964844;false;NaN;1;41.06910023125553 1;13;22.481685638427734;false;NaN;0;-419.6893928394088 1;15;45.44322967529297;false;NaN;0;-701.8526653636254 1;21;26.773025512695312;false;NaN;0;-584.0276363817916 1;29;23.0810546875;false;NaN;1;-85.34766018712281 1;30;26.08818817138672;false;NaN;0;-255.9559424880233 3;2;24.098234176635742;false;NaN;0;554.0585233718061 3;18;36.261470794677734;false;NaN;0;-47.470901766690446 3;12;17.657419204711914;false;NaN;1;-473.1042025984573 3;11;13.158500671386719;false;NaN;0;-74.01296838931546 3;19;30.55086326599121;false;NaN;1;-709.7156244132639 3;17;22.489166259765625;false;NaN;0;636.8327450761035 3;3;34.66674041748047;false;NaN;0;2.2381885293923602 3;4;40.7983283996582;false;NaN;0;-578.2863102506981 4;193;24.172710418701172;false;NaN;0;9.949459345968975 4;194;27.710905075073242;false;NaN;0;-123.28641885627724 4;195;22.527313232421875;false;NaN;0;31.53859735193967, , , , 
1543542985092,9,56,25,0,-2.0398598;3.122039;6.655881,1.2059702;0.31009266;0.9908234,-21.75;-26.1875;-14.8125,1021.749,5.0,4239.0, , , , , 
1543542985102,9,56,25,0,-1.5227122;3.2561142;6.83784,0.82479024;0.48602185;1.0677924,-21.0625;-26.1875;-14.0625,1021.749,5.0,4239.0, , , , , 
1543542985112,9,56,25,0,-0.8523358;3.169923;7.642292,0.54379225;0.49579567;1.0629056,-21.8125;-24.6875;-14.0625,1021.749,5.0,4239.0, , , , , 
1543542985122,9,56,25,0,-0.7661445;3.064578;8.063671,0.32388076;0.335749;1.0201449,-22.5;-26.125;-14.8125,1021.749,5.0,4239.0, , , , , 
1543542985132,9,56,25,0,-0.8619126;2.9496565;8.159439,0.12229522;0.08285078;0.9798278,-22.4375;-26.875;-14.0625,1021.749,5.0,4239.0, , , , , 
1543542985143,9,56,25,0,-0.90021986;2.9592333;8.00621,-0.057281706;-0.16758652;0.93951076,-22.4375;-26.9375;-13.3125,1021.749,5.0,4239.0, , , , , 
1543542985153,9,56,25,0,-0.8331822;3.1411927;7.5082164,-0.3211755;-0.44980624;0.8662069,-23.1875;-25.375;-14.0625,1021.7383,5.0,4239.0, , , , , 
1543542985163,9,56,25,0,-0.9576807;3.6104562;7.067683,-0.4299095;-0.4632453;0.85643303,-21.0625;-26.1875;-15.5625,1021.7383,5.0,4239.0, , , , , 
1543542985174,9,56,25,0,-0.93852705;3.8881836;6.9240313,-0.4897743;-0.3789459;0.88331115,-23.25;-23.875;-14.0625,1021.7383,5.0,4239.0, , , , , 
1543542985184,9,56,25,0,-0.82360536;4.175488;7.086837,-0.47267008;-0.22989477;0.9541715,-23.875;-26.125;-14.8125,1021.7383,5.0,4239.0, , , , , 
1543542985195,9,56,25,0,-0.6799533;4.175488;7.0485296,-0.42624432;-0.093060955;1.0409144,-23.875;-25.375;-12.5625,1021.7383,5.0,4239.0, , , , , 
1543542985205,9,56,25,0,-0.47884035;4.0414124;7.1251445,-0.36760125;0.03520329;1.0983357,-25.3125;-24.625;-14.8125,1021.7383,5.0,4239.0, , , , , 
1543542985214,9,56,25,0,-0.23942018;3.9264908;7.3549876,-0.305293;0.11217231;1.0995574,-25.3125;-24.625;-14.8125,1021.7383,5.0,4239.0, , , , , 
1543542985225,9,56,25,0,-0.009576807;3.8594532;7.833828,-0.25153685;0.11217231;1.0421361,-24.625;-24.625;-15.5625,1021.7383,5.0,4239.0, , , , , 
1543542985234,9,56,25,0,0.009576807;3.7541082;8.101978,-0.2454282;0.104841925;0.96516705,-25.375;-23.875;-14.0625,1021.7383,5.0,4239.0, , , , , 
1543542985245,9,56,25,0,0.1340753;3.572149;8.858546,-0.25153685;0.0596379;0.8906415,-26.75;-23.8125;-14.0625,1021.7383,5.0,4239.0, , , , , 
1543542985254,9,56,25,0,0.22984336;3.41892;9.519346,-0.20999801;-0.06740461;0.81122905,-25.375;-23.875;-15.5625,1021.7344,5.0,4239.0, , , , , 
1543542985265,9,56,25,0,0.39264908;3.1411927;10.170568,-0.11592477;-0.23233823;0.71593404,-25.375;-23.125;-14.0625,1021.7344,5.0,4239.0, , , , , 
1543542985274,9,56,25,0,0.45968673;3.0262709;10.189722,-0.054838244;-0.2995334;0.6621779,-26.125;-20.125;-14.125,1021.7344,5.0,4239.0, , , , , 
1543542985284,9,56,25,0,0.47884035;2.9400797;10.055647,0.17482963;-0.35084608;0.516792,-26.8125;-22.3125;-14.0625,1021.7344,5.0,4239.0, , , , , 
1543542985294,9,56,25,0,0.47884035;2.8634653;10.065224,0.29211575;-0.29342476;0.47769663,-26.8125;-23.0625;-16.3125,1021.7344,5.0,4239.0, , , , , 
1543542985304,9,56,25,0,0.5363012;2.777274;10.352529,0.41551054;-0.24577726;0.44715336,-26.125;-20.0625;-15.5625,1021.7344,5.0,4239.0, , , , , 
1543542985315,9,56,25,0,0.6991069;2.6240451;10.371682,0.54012704;-0.20423843;0.4166101,-26.8125;-23.0625;-14.8125,1021.7344,5.0,4239.0, , , , , 
1543542985325,9,56,25,0,0.79487497;2.5378537;10.333375,0.6965085;-0.06618288;0.37873644,-27.5;-22.3125;-12.625,1021.7344,5.0,4239.0, , , , , 
1543542985336,9,56,25,0,0.842759;2.5187001;10.477027,0.8223468;0.027872909;0.35552356,-28.25;-20.0625;-13.375,1021.7344,5.0,4038.0, , , , , 
1543542985346,9,56,25,0,0.8619126;2.4899697;10.563218,0.9286373;0.07918559;0.32253686,-27.5;-21.5625;-12.625,1021.7344,5.0,4038.0, , , , , 
1543542985357,9,56,25,0,0.94810385;2.6048915;10.831368,1.0043846;0.0718552;0.28588492,-27.5;-23.0625;-12.625,1021.73975,5.0,4038.0, , , , , 
1543542985366,9,56,25,0,1.0630256;2.777274;11.003751,1.0471451;-0.035639625;0.23701571,-29.625;-22.25;-14.125,1021.73975,5.0,4038.0, , , , , 
1543542985377,9,56,25,0,1.3311762;3.1507695;10.46745,1.0361496;-0.2714336;0.13683382,-27.5;-21.5625;-12.625,1021.73975,5.0,4038.0, , , , , 
1543542985386,9,56,25,0,1.4077905;3.371036;9.595961,0.9420764;-0.3642851;0.05864306,-27.5;-23.0625;-11.875,1021.73975,5.0,4038.0, , , , , 
1543542985397,9,56,25,0,1.2737153;3.8307228;8.283937,0.7710341;-0.30442032;0.015882496,-27.4375;-23.8125;-12.625,1021.73975,5.0,4038.0, , , , , 
1543542985406,9,56,25,0,1.1492168;3.9456444;7.9966335,0.6574132;-0.22012092;0.008552114,-27.5;-22.3125;-11.875,1021.73975,5.0,4038.0, , , , , 
1543542985417,9,56,25,0,0.5267244;3.7828386;8.197746,0.1699427;0.18181095;0.06719518,-27.4375;-23.8125;-11.125,1021.73975,5.0,4038.0, , , , , 
1543542985427,9,56,25,0,0.34476504;3.1124623;9.864111,-0.11470304;0.31253612;0.1001819,-28.1875;-23.8125;-10.375,1021.73975,5.0,4038.0, , , , , 
1543542985437,9,56,25,0,0.41180268;2.6623523;10.869676,-0.15257668;0.28565803;0.089186326,-28.125;-26.0;-12.625,1021.73975,5.0,4038.0, , , , , 
1543542985447,9,56,25,0,0.58418524;2.1547816;12.047623,-0.1366942;0.17570229;0.043982297,-29.5;-26.0;-11.125,1021.7285,5.0,4038.0, , , , , 
1543542985457,9,56,25,0,0.6512229;2.087744;12.229582,-0.021851523;0.0058817593;-0.023195425,-29.625;-23.0;-11.125,1021.7285,5.0,4038.0, , , , , 
1543542985467,9,56,25,0,0.59376204;2.3080103;11.587936,0.20415117;-0.2347817;-0.11971214,-28.1875;-23.8125;-11.125,1021.7285,5.0,4038.0, , , , , 
1543542985477,9,56,25,0,0.41180268;2.7389667;10.601525,0.2896723;-0.30686378;-0.14170328,-28.1875;-23.8125;-11.125,1021.7285,5.0,4038.0, , , , , 
1543542985487,9,56,25,0,0.22026655;3.4284968;9.174581,0.27501154;-0.24455553;-0.10505137,-28.875;-23.75;-9.625,1021.7285,5.0,4038.0, , , , , 
1543542985497,9,56,25,0,0.18195933;3.6966474;8.542512,0.21636847;-0.10161307;-0.05129523,-28.8125;-25.25;-11.125,1021.7285,5.0,4038.0, , , , , 
1543542985508,9,56,25,0,0.095768064;3.821146;8.2169,0.14795156;0.090181164;0.004886922,-27.4375;-25.3125;-11.125,1021.7285,5.0,4038.0, , , , , 
1543542985518,9,56,25,0,-0.019153614;3.620033;8.561666,0.09419542;0.22457151;0.05009095,-28.8125;-26.0;-11.125,1021.7285,5.0,4038.0, , , , , 
1543542985528,9,56,25,0,-0.095768064;3.4380736;8.801085,0.061208695;0.28443632;0.08552113,-28.8125;-25.25;-11.875,1021.7285,5.0,4038.0, , , , , 
1543542985538,9,56,25,0,-0.16280572;3.2082303;9.14585,0.057543505;0.2709973;0.08552113,-28.125;-24.5625;-11.125,1021.7285,5.0,4038.0, , , , , 
1543542985548,9,56,25,0,-0.37349546;3.0933087;9.461885,0.059986968;0.18303268;0.06352998,-26.6875;-25.3125;-11.125,1021.73096,5.0,4038.0, , , , , 
1543542985558,9,56,25,0,-0.5554548;3.122039;9.490616,0.07220427;-0.047856927;0.034208454,-30.25;-24.5;-11.875,1021.73096,5.0,4038.0, , , , , 
1543542985568,9,56,25,0,-0.80445176;3.265691;9.394848,0.07220427;-0.2677684;0.034208454,-26.75;-25.3125;-13.3125,1021.73096,5.0,4038.0, , , , , 
1543542985579,9,56,25,0,-0.80445176;3.3039982;8.801085,0.058765236;-0.53166217;0.05009095,-29.5625;-24.5;-12.625,1021.73096,5.0,4038.0, , , , , 
1543542985590,9,56,25,0,-0.47884035;3.217807;7.9487495,0.034330625;-0.69048715;0.06352998,-29.5625;-24.5;-11.125,1021.73096,5.0,4038.0, , , , , 
1543542985600,9,56,25,0,-0.41180268;3.016694;7.2783732,-0.0023038345;-0.72713906;0.07086037,-29.5;-26.75;-12.625,1021.73096,5.0,4038.0, , , , , 
1543542985610,9,56,25,0,0.0;3.0550013;6.981492,-0.013299409;-0.718587;0.06719518,-28.1875;-24.5625;-13.375,1021.73096,5.0,4038.0, , , , , 
1543542985620,9,56,25,0,0.48841715;3.169923;6.397307,0.012339477;-0.62573546;0.02687807,-29.5625;-24.5;-10.375,1021.73096,5.0,4038.0, , , , , 
1543542985630,9,56,25,0,0.6799533;3.3039982;5.9759274,0.039217547;-0.4522497;-0.017086774,-26.75;-23.8125;-11.125,1021.73096,5.0,4038.0, , , , , 
1543542985640,9,56,25,0,0.7565677;3.4763808;5.755661,0.053878315;-0.24455553;-0.047630034,-28.125;-25.3125;-11.875,1021.73096,5.0,4038.0, , , , , 
1543542985650,9,56,25,0,0.7086837;3.5913026;5.93762,0.056321774;-0.07962192;-0.070842914,-28.875;-24.5;-10.375,1021.7173,5.0,4038.0, , , , , 
1543542985660,9,56,25,0,0.45010993;3.7445314;6.2345014,0.051434852;0.03031637;-0.0903906,-28.0625;-27.5;-11.125,1021.7173,5.0,4038.0, , , , , 
1543542985670,9,56,25,0,0.16280572;3.7062242;6.4643445,0.035552356;0.11705923;-0.095277525,-29.5625;-23.75;-9.625,1021.7173,5.0,4038.0, , , , , 
1543542985680,9,56,25,0,-0.06703765;3.7349546;6.9240313,0.033108898;0.12805481;-0.09161233,-28.8125;-25.25;-10.375,1021.7173,5.0,4038.0, , , , , 
1543542985691,9,56,25,0,-0.20111294;3.7349546;7.469909,0.051434852;0.10972885;-0.08306022,-28.8125;-26.0;-10.375,1021.7173,5.0,2613.0, , , , , 
1543542985702,9,56,25,0,-0.37349546;3.8115692;7.7572136,0.09053023;0.041311942;-0.06106907,-28.8125;-26.75;-9.625,1021.7173,5.0,2613.0, , , , , 
1543542985711,9,56,25,0,-0.47884035;3.9839516;7.776367,0.13817772;-0.15170401;-0.015865043,-28.8125;-26.75;-9.625,1021.7173,5.0,2613.0, , , , , 
1543542985721,9,56,25,0,-0.47884035;4.232949;6.7324953,0.13939945;-0.27876398;0.10506882,-30.25;-25.25;-10.375,1021.7173,5.0,2613.0, , , , , 
1543542985732,9,56,25,0,-0.095768064;4.2904096;6.081272,0.053878315;-0.14559537;0.22968532,-30.25;-25.25;-8.875,1021.7173,5.0,2613.0, , , , , 
1543542985741,9,56,25,0,0.019153614;4.0414124;6.0046577,0.009896017;0.14271557;0.2846632,-30.25;-25.25;-8.875,1021.7173,5.0,2613.0, , , , , 
1543542985751,9,56,25,0,0.0;3.620033;6.895301,-0.03651229;0.4237136;0.31887165,-28.8125;-24.5;-8.875,1021.7383,5.0,2613.0, , , , , 
1543542985761,9,56,25,0,-0.076614454;3.5051112;7.929596,-0.042620942;0.61552525;0.31154126,-28.8125;-26.0;-8.875,1021.7383,5.0,2613.0, , , , , 
1543542985772,9,56,25,0,-0.40222588;3.5338416;9.519346,0.0013439035;0.6399599;0.33108896,-30.25;-25.25;-11.875,1021.7383,5.0,2613.0, , , , , 
1543542985783,9,56,25,0,-0.5363012;3.6296098;10.486604,0.06853908;0.51289994;0.37018433,-29.5625;-24.5;-11.875,1021.7383,5.0,2613.0, , , , , 
1543542985794,9,56,25,0,-0.7278373;3.6870706;10.860099,0.19437732;-0.09061749;0.41416663,-28.875;-25.25;-12.625,1021.7383,5.0,2613.0, , , , , 
1543542985805,9,56,25,0,-0.18195933;3.7924154;8.90643,0.16627751;-0.22012092;0.41172317,-29.5625;-25.25;-11.125,1021.7383,5.0,2613.0, , , , , 
1543542985814,9,56,25,0,0.48841715;4.012682;7.642292,0.12473868;-0.1468171;0.40194932,-30.9375;-26.0;-10.375,1021.7383,5.0,2613.0, , , , , 
1543542985824,9,56,25,0,0.7278373;4.098873;7.345411,0.06976081;-0.04907866;0.3933972,-30.9375;-26.0;-10.375,1021.7383,5.0,2613.0, , , , , 
1543542985834,9,56,25,1,0.7278373;4.098873;7.345411,0.007452556;0.14271557;0.36896262,-30.9375;-26.0;-10.375,1021.7383,5.0,2613.0, , , , , 
1543542985844,9,56,25,1,1.1971009;4.4436383;7.441179,-0.45923102;0.67416835;0.28099802,-30.3125;-22.25;-9.625,1021.7383,5.0,2613.0, , , , , 
1543542985855,9,56,25,1,1.1971009;4.4436383;7.441179,-0.45923102;0.67416835;0.28099802,-30.3125;-22.25;-9.625,1021.7383,5.0,2613.0, , , , , 
1543542985865,9,56,25,1,0.009576807;4.711789;10.515334,-0.5826258;0.7352548;0.20158553,-30.25;-24.5;-12.625,1021.73486,5.0,2613.0, , , , , 
1543542985875,9,56,25,1,-0.50757074;4.9703627;11.224017,-0.5496391;0.6961595;0.22235495,-29.625;-23.0;-14.125,1021.73486,5.0,2613.0, , , , , 
1543542985886,9,56,25,1,-0.50757074;4.9703627;11.224017,-0.5496391;0.6961595;0.22235495,-29.625;-23.0;-14.125,1021.73486,5.0,2613.0, , , , , 
1543542985896,9,56,25,1,-1.8674773;5.48751;11.587936,-0.33217105;0.6778335;0.59620446,-30.3125;-22.25;-13.375,1021.73486,5.0,2613.0, , , , , 
1543542985906,9,56,25,1,-2.1068976;5.3821654;11.559206,-0.2979626;0.7340331;0.6902777,-29.5625;-24.5;-14.125,1021.73486,5.0,2613.0, , , , , 
1543542985916,9,56,25,1,-2.1260512;4.6926355;11.722012,-0.30895817;0.8366585;0.86376345,-31.0;-23.6875;-14.125,1021.73486,5.0,2613.0, , , , , 
1543542985927,9,56,25,1,-1.7429788;3.5529952;12.813767,-0.36271432;0.90385365;0.9663888,-29.625;-23.0;-14.875,1021.73486,5.0,2613.0, , , , , 
1543542985936,9,56,25,1,-1.3503298;2.6910827;13.88637,-0.38226202;0.8256629;0.9370673,-30.3125;-23.75;-14.125,1021.73486,5.0,2613.0, , , , , 
1543542985947,9,56,25,1,-1.1013328;2.0973208;14.480132,-0.3138451;0.5251172;0.80389863,-32.5;-21.4375;-15.625,1021.73486,5.0,2613.0, , , , , 
1543542985957,9,56,25,1,-0.89064306;1.7142484;14.279019,-0.19167206;0.26244515;0.64873886,-31.0625;-22.1875;-17.0625,1021.7451,5.0,2613.0, , , , , 
1543542985968,9,56,25,1,-0.6703765;2.0207062;13.168109,0.04410447;0.09995501;0.4618141,-31.8125;-20.6875;-16.375,1021.7451,5.0,2613.0, , , , , 
1543542985977,9,56,25,1,-0.6799533;2.3463178;12.277467,0.12473868;0.120724425;0.42760566,-32.5;-21.4375;-15.625,1021.7451,5.0,2613.0, , , , , 
1543542985987,9,56,25,1,-0.90021986;2.6910827;11.36767,0.29578096;0.2600017;0.41538835,-32.5;-21.4375;-15.625,1021.7451,5.0,2613.0, , , , , 
1543542985999,9,56,25,1,-1.388637;2.8634653;10.898406,0.42161918;0.40294418;0.47158796,-31.8125;-20.6875;-16.375,1021.7451,5.0,2613.0, , , , , 
1543542986009,9,56,26,1,-1.5514427;2.9496565;10.668563,0.45949283;0.42249185;0.50457466,-31.125;-20.0;-16.375,1021.7451,5.0,2613.0, , , , , 
1543542986019,9,56,26,1,-1.6663644;3.0933087;10.247183,0.4619363;0.3846182;0.5326745,-31.8125;-20.6875;-16.375,1021.7451,5.0,2613.0, , , , , 
1543542986033,9,56,26,1,-1.7142484;3.3039982;9.662998,0.4338365;0.32230994;0.55833083,-31.75;-22.1875;-16.375,1021.7451,5.0,2613.0, , , , , 
1543542986042,9,56,26,1,-1.6280571;3.466804;8.963891,0.39107594;0.25389305;0.6010914,-31.0625;-21.5;-15.625,1021.7451,5.0,1639.0, , , , , 
1543542986053,9,56,26,1,-1.6280571;3.466804;8.963891,0.39107594;0.25389305;0.6010914,-31.0625;-21.5;-15.625,1021.7451,5.0,1639.0, , , , , 
1543542986065,9,56,26,1,-1.2258313;3.5625722;7.651869,0.23225096;0.24656266;0.7672467,-31.8125;-19.9375;-15.625,1021.74023,5.0,1639.0, , , , , 
1543542986078,9,56,26,1,-1.1300632;3.5338416;7.28795,0.13817772;0.31375784;0.8381071,-32.5;-20.6875;-15.625,1021.74023,5.0,1639.0, , , , , 
1543542986088,9,56,26,1,-1.0821792;3.41892;7.3549876,-0.021851523;0.35407495;0.91629785,-31.125;-18.5;-17.125,1021.74023,5.0,1639.0,20 1;2;19.515098571777344;false;NaN;1;266.3769603119813 1;5;20.251461029052734;false;NaN;0;117.09773492147946 1;6;20.931964874267578;false;NaN;1;580.8511514338657 1;7;24.87704086303711;false;NaN;0;42.077894080953 1;13;22.6092586517334;false;NaN;0;-418.70178549674733 1;15;43.934173583984375;false;NaN;0;-701.0539770774699 1;21;26.782180786132812;false;NaN;0;-583.4660256632087 1;29;22.16511344909668;false;NaN;1;-85.11762916743623 1;30;25.00894546508789;false;NaN;0;-255.5366601078797 3;2;23.134937286376953;false;NaN;0;555.531567142722 3;18;34.27140808105469;false;NaN;0;-47.42840946402063 3;12;18.036991119384766;false;NaN;0;-472.9098644313642 3;11;12.683496475219727;false;NaN;0;-74.27916941598687 3;19;30.64522361755371;false;NaN;0;-708.5971745200113 3;17;23.402385711669922;false;NaN;0;636.8188394338422 3;3;33.952816009521484;false;NaN;0;1.9773308597230708 3;4;39.440452575683594;false;NaN;0;-577.9319890326869 4;193;22.875503540039062;false;NaN;1;9.982730213995836 4;194;30.069486618041992;false;NaN;0;-122.49424031931756 4;195;22.893783569335938;false;NaN;1;32.153265934714426, , , , 
1543542986098,9,56,26,1,-0.9959879;3.1986535;7.6135616,-0.15257668;0.33086208;0.9541715,-33.25;-19.1875;-16.375,1021.74023,5.0,1639.0, , ,$GPGSA;7.4;4.1;6.1 $GNGSA;7.4;4.1;6.1 $GNGSA;7.4;4.1;6.1 $QZGSA;7.4;4.1;6.1 $IMGSA;7.4;4.1;6.1 $BDGSA;7.4;4.1;6.1 $GAGSA;7.4;4.1;6.1 , , 
1543542986107,9,56,26,1,-0.5746084;2.5761611;8.322245,-0.24909338;0.2441192;0.9615019,-31.8125;-19.9375;-15.625,1021.74023,5.0,1639.0, ,20 3;18;36.0;80.0;270.0 4;193;27.0;74.0;81.0 3;3;37.0;72.0;312.0 1;5;34.0;69.0;23.0 1;13;31.0;59.0;171.0 1;2;23.0;53.0;123.0 1;29;25.0;48.0;280.0 3;17;25.0;38.0;162.0 3;2;26.0;34.0;37.0 3;19;31.0;31.0;328.0 1;15;45.0;29.0;211.0 3;4;41.0;27.0;244.0 4;195;24.0;24.0;173.0 1;30;28.0;19.0;83.0 1;7;27.0;13.0;51.0 1;6;23.0;10.0;124.0 1;21;29.0;7.0;308.0 4;194;30.0;6.0;146.0 3;12;18.0;6.0;70.0 3;11;15.0;5.0;29.0, , , 
1543542986117,9,56,26,1,-0.2777274;2.3175871;8.494628,-0.29185396;0.13416345;0.9297369,-31.875;-18.4375;-16.375,1021.74023,5.0,1639.0, , , , , 
1543542986127,9,56,26,1,-0.047884032;2.1739352;8.513782,-0.2857453;0.015655603;0.8527679,-33.9375;-19.1875;-16.375,1021.74023,5.0,1639.0, , , , , 
1543542986137,9,56,26,1,0.15322891;2.1452048;8.350976,-0.24787165;-0.05518731;0.784351,-32.5625;-17.6875;-17.125,1021.74023,5.0,1639.0, , , , , 
1543542986147,9,56,26,1,0.23942018;2.3558946;8.025364,-0.19045033;-0.10161307;0.7147123,-34.6875;-18.375;-16.375,1021.74023,5.0,1639.0, , , , , 
1543542986158,9,56,26,1,0.22026655;2.5570073;7.747637,-0.10370746;-0.1553692;0.63285637,-33.3125;-15.4375;-16.375,1021.7324,5.0,1639.0, , , , , 
1543542986168,9,56,26,1,0.10534488;2.9783869;7.192182,-0.08538151;-0.1712517;0.61086524,-35.4375;-16.875;-16.375,1021.7324,5.0,1639.0, , , , , 
1543542986177,9,56,26,1,0.02873042;3.2752678;6.7803793,-0.07927285;-0.18346901;0.5888741,-34.0;-17.6875;-14.875,1021.7324,5.0,1639.0, , , , , 
1543542986187,9,56,26,1,0.019153614;3.5529952;6.3302693,-0.12081169;-0.14193018;0.59864795,-34.0;-17.6875;-15.625,1021.7324,5.0,1639.0, , , , , 
1543542986198,9,56,26,1,0.095768064;3.5913026;6.157887,-0.14035937;-0.11749557;0.6047566,-34.0;-16.9375;-17.875,1021.7324,5.0,1639.0, , , , , 
1543542986207,9,56,26,1,0.32561144;3.5434184;6.042965,-0.18434167;-0.040526547;0.6059783,-36.125;-16.125;-17.125,1021.7324,5.0,1639.0, , , , , 
1543542986217,9,56,26,1,0.47884035;3.41892;6.14831,-0.2173284;0.10850712;0.57543504,-34.75;-16.125;-16.375,1021.7324,5.0,1639.0, , , , , 
1543542986228,9,56,26,1,0.5363012;3.2944214;6.3589997,-0.21488494;0.17570229;0.54000485,-35.4375;-16.125;-17.125,1021.7324,5.0,1639.0, , , , , 
1543542986239,9,56,26,1,0.30645782;3.2561142;6.895301,-0.2014459;0.26733208;0.453262,-35.5;-13.875;-16.375,1021.7324,5.0,1639.0, , , , , 
1543542986249,9,56,26,1,0.18195933;3.2944214;7.2113357,-0.18311994;0.28321457;0.4007276,-34.75;-15.4375;-16.375,1021.7324,5.0,1639.0, , , , , 
1543542986258,9,56,26,1,0.1436521;3.3327289;7.4986396,-0.15624188;0.25877997;0.34697145,-36.1875;-15.375;-17.875,1021.7324,5.0,1639.0, , , , , 
1543542986269,9,56,26,1,0.047884032;3.4380736;7.795521,-0.12814207;0.21724114;0.29810223,-34.75;-15.375;-17.875,1021.7324,5.0,1639.0, , , , , 
1543542986280,9,56,26,1,-0.038307227;3.5625722;7.920019,-0.09149016;0.1598198;0.26389378,-34.0625;-14.6875;-17.125,1021.7324,5.0,1639.0, , , , , 
1543542986290,9,56,26,1,-0.32561144;3.8498764;7.833828,-0.06705555;0.11461577;0.2761111,-35.5;-14.625;-17.875,1021.7324,5.0,1639.0, , , , , 
1543542986300,9,56,26,1,-0.40222588;4.1276035;7.8146744,-0.060946897;0.09384635;0.31520647,-34.75;-16.875;-19.375,1021.7324,5.0,1639.0, , , , , 
1543542986310,9,56,26,1,-0.2681506;4.2425256;7.8625584,-0.060946897;0.09628981;0.36285394,-35.5;-13.125;-18.625,1021.7324,5.0,1639.0, , , , , 
1543542986320,9,56,26,1,-0.10534488;4.280833;7.97748,-0.060946897;0.12561135;0.41050145,-35.5;-13.125;-18.625,1021.7324,5.0,1639.0, , , , , 
1543542986330,9,56,26,1,0.05746084;4.309563;8.111555,-0.06583382;0.16592845;0.4605924,-36.25;-12.375;-18.625,1021.7324,5.0,1639.0, , , , , 
1543542986340,9,56,26,1,0.33518824;4.261679;8.264784,-0.082938045;0.26122344;0.47769663,-36.25;-13.125;-20.125,1021.7324,5.0,1639.0, , , , , 
1543542986350,9,56,26,1,0.48841715;4.261679;8.494628,-0.12203342;0.35896188;0.47158796,-34.75;-14.6875;-17.125,1021.7422,5.0,1639.0, , , , , 
1543542986360,9,56,26,1,0.45010993;4.232949;9.155427,-0.18311994;0.43715262;0.4569272,-34.8125;-13.875;-18.625,1021.7422,5.0,1639.0, , , , , 
1543542986370,9,56,26,1,0.35434186;4.098873;9.749189,-0.24787165;0.48724356;0.44226643,-36.25;-13.125;-19.375,1021.7422,5.0,1639.0, , , , , 
1543542986381,9,56,26,1,0.4309563;3.6583402;11.252748,-0.2613107;0.40660936;0.38606682,-34.125;-11.0;-19.375,1021.7422,5.0,1639.0, , , , , 
1543542986390,9,56,26,1,0.38307226;3.6391866;11.444284,-0.24909338;0.34307936;0.37018433,-35.5625;-12.375;-19.375,1021.7422,5.0,1417.0, , , , , 
1543542986400,9,56,26,1,0.36391866;3.6583402;11.33894,-0.24787165;0.25022787;0.35430184,-35.5625;-12.375;-19.375,1021.7422,5.0,1417.0, , , , , 
1543542986410,9,56,26,1,0.40222588;3.6008794;11.348516,-0.3175103;0.17936748;0.34330627,-36.25;-12.375;-19.375,1021.7422,5.0,1417.0, , , , , 
1543542986420,9,56,26,1,0.7278373;3.3039982;11.501745,-0.37615335;0.13782865;0.32498032,-36.3125;-10.9375;-20.875,1021.7422,5.0,1417.0, , , , , 
1543542986431,9,56,26,1,1.1779473;2.882619;11.492168,-0.4665614;0.06452482;0.28832838,-35.5625;-10.9375;-20.125,1021.7422,5.0,1417.0, , , , , 
1543542986440,9,56,26,1,1.7621324;2.3942018;11.798626,-0.53497833;0.09384635;0.1282817,-35.5625;-10.9375;-20.125,1021.7422,5.0,1417.0, , , , , 
1543542986450,9,56,26,1,2.4133554;1.5705963;12.172121,-0.5618564;-0.068626344;-0.08061676,-35.5625;-11.625;-19.375,1021.7388,5.0,1417.0, , , , , 
