time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543542639268,9,50,39,0,2.1260512;3.5338416;8.236053,-0.47877872;0.27466246;0.8918632,19.0;-29.3125;-32.75,1021.6411,5.0,12866.0, , , , , 
1543542639278,9,50,39,0,2.1739352;3.5242648;8.485051,-0.50076985;0.32230994;0.8698721,19.6875;-30.0625;-33.5,1021.6411,5.0,12866.0, , , , , 
1543542639288,9,50,39,0,2.2218192;3.41892;8.839393,-0.5337566;0.36507052;0.8552113,19.0;-31.5625;-31.25,1021.6411,5.0,12866.0, , , , , 
1543542639298,9,50,39,0,2.2697031;3.1794999;9.519346,-0.55941296;0.37117916;0.8026769,18.3125;-30.8125;-32.0,1021.6411,5.0,12866.0, , , , , 
1543542639308,9,50,39,0,2.2505496;3.1411927;9.9790325,-0.55452603;0.35529667;0.7501425,19.6875;-31.5625;-35.0,1021.6411,5.0,12866.0, , , , , 
1543542639319,9,50,39,0,2.1547816;3.0933087;10.611102,-0.5129872;0.3443011;0.6976081,17.5625;-30.8125;-32.75,1021.6411,5.0,12866.0, , , , , 
1543542639328,9,50,39,0,2.0398598;3.1124623;10.955867,-0.44334853;0.3247534;0.65240407,18.25;-30.0625;-32.75,1021.6411,5.0,12866.0, , , , , 
1543542639338,9,50,39,0,1.9057846;3.217807;11.18571,-0.35294047;0.31009266;0.6230825,17.5625;-30.8125;-33.5,1021.6411,5.0,12866.0, , , , , 
1543542639348,9,50,39,0,1.8100165;3.2752678;11.204864,-0.23565435;0.30520573;0.5974262,18.25;-29.3125;-32.75,1021.6411,5.0,12866.0, , , , , 
1543542639359,9,50,39,0,1.5993267;3.4380736;11.176133,-0.14280283;0.31131437;0.5864306,18.9375;-29.3125;-33.5,1021.63477,5.0,12866.0, , , , , 
1543542639368,9,50,39,0,1.340753;3.6391866;11.118672,-0.059725165;0.31742302;0.593761,18.25;-30.0625;-34.25,1021.63477,5.0,12866.0, , , , , 
1543542639378,9,50,39,0,1.1109096;3.9073372;11.022904,0.016004669;0.31009266;0.63041294,18.25;-30.0625;-34.25,1021.63477,5.0,12866.0, , , , , 
1543542639388,9,50,39,0,1.043872;3.9839516;10.879252,0.077091195;0.2807711;0.68050385,16.1875;-30.75;-32.75,1021.63477,5.0,12866.0, , , , , 
1543542639398,9,50,39,0,1.0342951;3.9839516;10.534488,0.14306463;0.2282367;0.73792523,16.1875;-30.75;-32.75,1021.63477,5.0,12866.0, , , , , 
1543542639408,9,50,39,0,1.0630256;3.9743748;10.103531,0.17971656;0.19402826;0.7819075,16.1875;-32.25;-32.75,1021.63477,5.0,12866.0, , , , , 
1543542639419,9,50,39,0,1.1109096;3.916914;9.911995,0.21025981;0.17814575;0.8258898,15.4375;-30.0;-35.0,1021.63477,5.0,12866.0, , , , , 
1543542639429,9,50,39,0,1.1683705;3.8594532;9.749189,0.24935518;0.16959365;0.86376345,17.625;-31.5625;-32.75,1021.63477,5.0,12866.0, , , , , 
1543542639439,9,50,39,0,1.3215994;3.763685;9.404425,0.31532863;0.18669787;0.906524,16.1875;-31.5;-32.75,1021.63477,5.0,12866.0, , , , , 
1543542639449,9,50,39,0,1.3120226;3.7253778;9.165004,0.36908478;0.26733208;0.938289,15.5;-33.0;-33.5,1021.63477,5.0,12866.0, , , , , 
1543542639460,9,50,39,0,1.1587936;3.7732618;8.954314,0.42772785;0.38706166;1.001819,16.1875;-32.25;-32.0,1021.6333,5.0,12866.0, , , , , 
1543542639471,9,50,39,0,1.0534488;3.7732618;8.791509,0.4533842;0.46280897;1.060462,16.1875;-30.75;-33.5,1021.6333,5.0,12866.0, , , , , 
1543542639480,9,50,39,0,0.94810385;3.7253778;8.6095495,0.44361034;0.5031261;1.1215485,14.8125;-33.6875;-32.75,1021.6333,5.0,12866.0, , , , , 
1543542639490,9,50,39,0,0.9864111;3.6104562;8.456321,0.40818015;0.52633893;1.1728612,16.25;-33.75;-32.0,1021.6333,5.0,12866.0, , , , , 
1543542639501,9,50,39,0,1.0534488;3.4859576;8.312668,0.34831536;0.53366935;1.2119566,14.8125;-34.4375;-32.75,1021.6333,5.0,12866.0, , , , , 
1543542639511,9,50,39,0,1.0630256;3.3327289;8.264784,0.24935518;0.53122586;1.2473868,14.1875;-35.1875;-31.25,1021.6333,5.0,12866.0, , , , , 
1543542639521,9,50,39,0,1.1492168;3.1411927;8.437167,0.16872098;0.52633893;1.2644911,13.4375;-34.4375;-31.3125,1021.6333,5.0,12866.0, , , , , 
1543542639531,9,50,39,0,1.4077905;2.9017725;8.695741,0.12107349;0.508013;1.2608259,13.4375;-33.6875;-31.3125,1021.6333,5.0,12866.0, , , , , 
1543542639540,9,50,39,0,1.6950948;2.72939;8.896853,0.113743104;0.4921305;1.219287,13.4375;-34.4375;-31.3125,1021.6333,5.0,12866.0, , , , , 
1543542639550,9,50,39,0,1.8770541;2.7006595;8.925584,0.12596041;0.508013;1.1801916,12.75;-34.4375;-31.3125,1021.6323,5.0,12866.0, , , , , 
1543542639560,9,50,39,0,1.9632454;2.6527755;8.896853,0.1418429;0.53366935;1.1239921,12.75;-35.875;-31.3125,1021.6323,5.0,12866.0, , , , , 
1543542639570,9,50,39,0,2.2218192;2.6623523;8.7532015,0.1418429;0.5324476;1.0531317,11.3125;-34.375;-31.3125,1021.6323,5.0,12866.0, , , , , 
1543542639581,9,50,39,0,2.3080103;2.767697;8.504205,0.10641272;0.53000414;0.9761627,12.0625;-35.125;-29.8125,1021.6323,5.0,12866.0, , , , , 
1543542639592,9,50,39,0,2.27928;2.8921957;8.054094,0.034330625;0.5409997;0.9101892,12.8125;-36.625;-29.8125,1021.6323,5.0,12866.0, , , , , 
1543542639601,9,50,39,0,2.2505496;2.96881;7.8912888,-0.056059975;0.5556605;0.8576548,10.6875;-36.625;-29.8125,1021.6323,5.0,12866.0, , , , , 
1543542639611,9,50,39,0,2.1643584;2.9400797;7.872135,-0.10737266;0.5605474;0.8344419,12.0625;-36.625;-29.8125,1021.6323,5.0,10651.0, , , , , 
1543542639621,9,50,39,0,2.2026656;2.7581203;8.1881695,-0.23443262;0.5568822;0.7134906,11.375;-35.875;-29.8125,1021.6323,5.0,10651.0, , , , , 
1543542639631,9,50,39,0,2.1452048;2.6240451;8.532935,-0.23443262;0.5409997;0.63163465,10.6875;-37.375;-29.0625,1021.6323,5.0,10651.0, , , , , 
1543542639642,9,50,39,0,2.087744;2.6431987;8.647857,-0.18678513;0.54344314;0.55588734,12.75;-35.125;-31.3125,1021.6323,5.0,10651.0, , , , , 
1543542639651,9,50,39,0,1.9919758;2.777274;8.628703,-0.10737266;0.5605474;0.48747045,10.625;-35.875;-29.8125,1021.6323,5.0,10651.0, , , , , 
1543542639661,9,50,39,0,1.9249382;2.9783869;8.42759,-0.0010821042;0.6265208;0.42027527,12.75;-35.9375;-29.0625,1021.63184,5.0,10651.0, , , , , 
1543542639671,9,50,39,0,1.8004397;3.3327289;8.015787,0.06487389;0.7047116;0.37751472,10.625;-35.125;-29.8125,1021.63184,5.0,10651.0, , , , , 
1543542639681,9,50,39,0,1.6280571;3.514688;7.824251,0.10641272;0.80000657;0.3494149,11.375;-35.125;-28.3125,1021.63184,5.0,10651.0, , , , , 
1543542639692,9,50,39,0,1.2737153;3.7541082;7.795521,0.1296256;0.8940798;0.3371976,11.4375;-38.125;-28.3125,1021.63184,5.0,10651.0, , , , , 
1543542639702,9,50,39,0,0.842759;3.9743748;7.9966335,0.1332908;0.97104883;0.34574974,10.6875;-35.875;-27.5625,1021.63184,5.0,10651.0, , , , , 
1543542639712,9,50,39,0,0.6799533;4.0222588;8.178593,0.114964835;0.9832661;0.35185838,12.125;-38.875;-29.0625,1021.63184,5.0,10651.0, , , , , 
1543542639722,9,50,39,0,0.4405331;4.0222588;8.350976,0.08075638;0.9673836;0.3530801,10.6875;-36.625;-27.5625,1021.63184,5.0,10651.0, , , , , 
1543542639733,9,50,39,0,0.22026655;4.0892963;8.552089,0.040439278;0.9343969;0.3481932,9.25;-35.8125;-30.5625,1021.63184,5.0,10651.0, , , , , 
1543542639743,9,50,39,0,-0.12449849;4.185065;8.781932,-0.0010821042;0.8769756;0.35796702,12.125;-37.375;-28.3125,1021.63184,5.0,10651.0, , , , , 
1543542639753,9,50,39,0,-0.36391866;4.271256;8.8777,-0.049951322;0.83543676;0.39828414,11.375;-35.875;-28.3125,1021.6294,5.0,10651.0, , , , , 
1543542639763,9,50,39,0,-0.62249243;4.3382936;9.126697,-0.075607665;0.81222385;0.43982297,11.375;-36.625;-28.3125,1021.6294,5.0,10651.0, , , , , 
1543542639773,9,50,39,0,-0.81402856;4.3766007;9.279925,-0.09637708;0.78290236;0.49113566,13.5;-37.4375;-26.8125,1021.6294,5.0,10651.0, , , , , 
1543542639783,9,50,39,0,-1.0055647;4.414908;9.452309,-0.13058554;0.7352548;0.5571091,12.125;-37.375;-29.8125,1021.6294,5.0,10651.0, , , , , 
1543542639793,9,50,39,0,-0.91937345;4.309563;9.576807,-0.16845918;0.6656162;0.61453044,12.0625;-35.875;-29.0625,1021.6294,5.0,10651.0, , , , , 
1543542639803,9,50,39,0,-0.545878;4.0318356;9.634268,-0.22343706;0.56299084;0.64751714,12.0625;-36.625;-28.3125,1021.6294,5.0,10651.0, , , , , 
1543542639814,9,50,39,0,-0.2873042;3.916914;9.653421,-0.27230626;0.47502625;0.63285637,11.375;-35.875;-27.5625,1021.6294,5.0,10651.0, , , , , 
1543542639825,9,50,39,0,0.05746084;3.8402996;9.682152,-0.33461452;0.35040975;0.57665676,11.375;-37.375;-30.5625,1021.6294,5.0,10651.0, , , , , 
1543542639836,9,50,39,0,0.4309563;3.8307228;9.797073,-0.33705798;0.33452725;0.48258352,11.375;-36.625;-29.0625,1021.6294,5.0,10651.0, , , , , 
1543542639845,9,50,39,0,0.45968673;3.8594532;10.04607,-0.31995377;0.3406359;0.44837508,11.375;-36.625;-29.0625,1021.6294,5.0,10651.0, , , , , 
1543542639855,9,50,39,0,0.4405331;3.8977604;10.342952,-0.25031513;0.3601836;0.37507126,9.9375;-36.625;-27.5625,1021.625,5.0,10651.0, , , , , 
1543542639866,9,50,39,0,0.31603462;4.0797195;10.649409,-0.11592477;0.4005007;0.29443705,9.3125;-38.8125;-27.5625,1021.625,5.0,10651.0, , , , , 
1543542639877,9,50,39,0,0.15322891;4.271256;10.697293,-0.0047472958;0.43470916;0.24190263,10.625;-35.875;-29.8125,1021.625,5.0,10651.0, , , , , 
1543542639886,9,50,39,0,-0.1340753;4.510676;10.611102,0.08075638;0.44326127;0.19914207,10.0;-37.3125;-27.5625,1021.625,5.0,10651.0, , , , , 
1543542639896,9,50,39,0,-0.40222588;4.7022123;10.496181,0.12840387;0.41027454;0.17715092,10.6875;-38.875;-29.8125,1021.625,5.0,10651.0, , , , , 
1543542639906,9,50,39,0,-0.8810662;4.951209;10.362105,0.1418429;0.34552282;0.17592919,9.3125;-38.0625;-28.3125,1021.625,5.0,10651.0, , , , , 
1543542639916,9,50,39,0,-1.1779473;5.094861;10.304645,0.1332908;0.24289747;0.21502456,10.0;-37.3125;-27.5625,1021.625,5.0,10651.0, , , , , 
1543542639927,9,50,39,0,-1.4556746;5.094861;10.228029,0.12718214;0.14027211;0.2687807,9.3125;-38.0625;-26.8125,1021.625,5.0,10651.0, , , , , 
1543542639937,9,50,39,0,-1.3503298;4.951209;9.998186,0.14062117;0.05108579;0.3298672,11.4375;-38.125;-28.3125,1021.625,5.0,10651.0, , , , , 
1543542639948,9,50,39,0,-1.1013328;4.7500963;9.605537,0.1736079;0.0022165682;0.37507126,10.0;-38.0625;-27.5625,1021.625,5.0,10651.0, , , , , 
1543542639958,9,50,39,0,-0.8619126;4.606444;9.375694,0.21148154;-0.022200588;0.408058,10.0;-38.0625;-27.5625,1021.6377,5.0,10651.0, , , , , 
1543542639968,9,50,39,0,-0.6703765;4.4915223;9.126697,0.25546384;-0.038083084;0.42394048,10.0;-38.0625;-28.3125,1021.6377,5.0,6663.0, , , , , 
1543542639979,9,50,39,0,-0.48841715;4.3478703;8.7532015,0.27867672;-0.046635196;0.42394048,9.3125;-38.0625;-28.3125,1021.6377,5.0,6663.0, , , ,30 78:44:fd:76:b2:97;-81 50:64:2b:1f:01:86;-85 dc:fe:18:33:73:4c;-84 00:34:cb:54:cc:17;-76 34:96:72:be:87:0f;-83 e4:8d:8c:db:bd:59;-89 fc:7c:02:07:37:e3;-72 00:34:cb:54:cc:18;-47 30:fc:68:4a:0f:38;-77 fc:7c:02:07:37:e5;-71 b0:c5:54:dc:34:42;-76 0a:f8:83:28:8f:12;-76 28:ac:9e:31:9b:21;-81 68:f0:bc:00:54:96;-79 52:64:2b:2f:01:85;-74 50:64:2b:1f:01:85;-78 00:1f:7a:6b:e4:00;-82 d4:ee:07:42:d3:7e;-78 90:72:40:13:ce:8e;-76 92:8e:ce:13:40:70;-72 dc:fe:18:aa:28:e6;-82 00:1f:7a:a5:10:e1;-75 94:d9:b3:69:d2:1f;-80 d8:15:0d:d7:6b:26;-81 00:34:cb:68:df:b1;-72 00:17:7b:fc:41:78;-62 00:34:cb:68:d9:e3;-68 28:ac:9e:13:69:60;-80 dc:fe:18:33:73:4a;-79 00:34:cb:68:d9:85;-57, 
1543542639990,9,50,39,0,-0.51714754;4.309563;8.571242,0.2737898;-0.04907866;0.4288274,10.0;-38.8125;-26.8125,1021.6377,5.0,6663.0, , , , ,0
1543542640000,9,50,40,0,-0.49799395;4.175488;8.42759,0.2664594;-0.07229154;0.43004912,7.875;-38.0625;-26.125,1021.6377,5.0,6663.0, , , , , 
1543542640011,9,50,40,0,-0.39264908;4.0892963;8.350976,0.25546384;-0.08206538;0.42149702,7.875;-36.5625;-26.875,1021.6377,5.0,6663.0, , , , , 
1543542640022,9,50,40,0,-0.22984336;4.0222588;8.236053,0.26157248;-0.07595673;0.40317106,10.0;-38.125;-26.0625,1021.6377,5.0,6663.0, , , , , 
1543542640031,9,50,40,0,-0.17238252;4.0222588;8.1402855,0.26768115;-0.061295964;0.37995818,7.875;-37.3125;-26.875,1021.6377,5.0,6663.0, , , , , 
1543542640042,9,50,40,0,-0.19153613;4.0414124;7.9487495,0.26279423;-0.033196162;0.34697145,9.3125;-39.5625;-26.8125,1021.6377,5.0,6663.0, , , , , 
1543542640052,9,50,40,0,-0.1436521;4.0892963;7.747637,0.23469442;-0.011205014;0.31887165,8.625;-38.8125;-26.8125,1021.6362,5.0,6663.0, , , , , 
1543542640062,9,50,40,0,-0.12449849;4.1276035;7.7189064,0.19926424;0.0034382986;0.2846632,7.1875;-37.25;-26.875,1021.6362,5.0,6663.0, , , , , 
1543542640072,9,50,40,0,-0.11492168;4.1659107;7.7189064,0.16383405;0.019320795;0.24801129,7.9375;-39.5625;-25.375,1021.6362,5.0,6663.0, ,19 3;18;37.0;79.0;289.0 4;193;38.0;74.0;81.0 3;3;39.0;72.0;301.0 1;5;42.0;70.0;16.0 1;13;41.0;56.0;173.0 1;2;38.0;56.0;120.0 1;29;37.0;48.0;284.0 3;17;37.0;42.0;160.0 3;2;26.0;36.0;35.0 3;19;16.0;28.0;328.0 1;15;42.0;27.0;210.0 4;195;35.0;25.0;172.0 3;4;29.0;25.0;241.0 1;30;21.0;19.0;86.0 1;7;33.0;13.0;53.0 1;6;26.0;12.0;122.0 3;12;12.0;5.0;72.0 3;11;9.0;5.0;32.0 4;194;14.0;5.0;146.0,$GPGSA;1.7;1.1;1.4 $GNGSA;1.7;1.1;1.4 $GNGSA;1.7;1.1;1.4 $QZGSA;1.7;1.1;1.4 $IMGSA;1.7;1.1;1.4 $BDGSA;1.7;1.1;1.4 $GAGSA;1.7;1.1;1.4 , , 
1543542640083,9,50,40,0,-0.10534488;4.2042184;7.8050976,0.11985176;0.040090214;0.20158553,7.9375;-39.5625;-26.8125,1021.6362,5.0,6663.0,19 1;2;37.94888687133789;false;NaN;0;223.91369589512487 1;5;41.40373992919922;false;NaN;0;81.77469402246703 1;6;25.780258178710938;false;NaN;0;555.817041798557 1;7;29.868099212646484;false;NaN;0;-9.416335170578577 1;13;41.03295135498047;false;NaN;0;-470.72095274364324 1;15;36.53501892089844;false;NaN;0;-734.3663064126908 1;29;34.870399475097656;false;NaN;0;-145.00960529390568 1;30;20.964717864990234;false;NaN;1;-301.120275666769 3;2;23.155622482299805;false;NaN;0;529.4632935291418 3;18;37.386077880859375;false;NaN;0;-117.59965021746262 3;12;12.105899810791016;false;NaN;1;-520.115327766348 3;11;7.935665130615234;false;NaN;1;-138.52781223301173 3;19;15.51736068725586;false;NaN;1;-749.2597945938546 3;17;36.557525634765625;false;NaN;0;586.0532931027683 3;3;38.72639846801758;false;NaN;0;-48.612928199242646 3;4;28.35733413696289;false;NaN;0;-617.4126976792322 4;193;38.22331619262695;false;NaN;0;-0.6599125778377002 4;194;13.881290435791016;false;NaN;0;-136.51047163142658 4;195;35.01841735839844;false;NaN;1;12.470592973876343, , , , 
1543542640094,9,50,40,0,-0.21068975;4.31914;8.015787,0.107634455;0.066968285;0.1685988,7.875;-38.8125;-27.5625,1021.6362,5.0,6663.0, , , , , 
1543542640103,9,50,40,0,-0.40222588;4.453215;8.1881695,0.09786061;0.07674213;0.14538592,6.5;-38.75;-27.625,1021.6362,5.0,6663.0, , , , , 
1543542640113,9,50,40,0,-0.641646;4.596867;8.283937,0.08686504;0.08040732;0.13683382,8.625;-40.3125;-24.625,1021.6362,5.0,6663.0, , , , , 
1543542640123,9,50,40,0,-0.89064306;4.7788267;8.456321,0.073426;0.07918559;0.1563815,6.5625;-41.0;-26.875,1021.6362,5.0,6663.0, , , , , 
1543542640133,9,50,40,0,-0.89064306;4.7500963;8.599973,0.062430426;0.0596379;0.19181168,7.25;-41.0;-25.375,1021.6362,5.0,6663.0, , , , , 
1543542640143,9,50,40,0,-0.7278373;4.6351743;8.810662,0.06853908;0.05108579;0.20525073,7.1875;-38.75;-26.125,1021.6362,5.0,6663.0, , , , , 
1543542640153,9,50,40,0,-0.63206923;4.548983;8.896853,0.078312926;0.041311942;0.2089159,8.625;-40.3125;-25.375,1021.6362,5.0,6663.0, , , , , 
1543542640164,9,50,40,0,-0.46926352;4.4819455;8.992621,0.10641272;0.03398156;0.19303341,6.5;-39.5;-24.625,1021.6362,5.0,6663.0, , , , , 
1543542640173,9,50,40,0,-0.4405331;4.4723687;9.030929,0.114964835;0.0315381;0.18814649,8.625;-38.8125;-25.375,1021.6362,5.0,6663.0, , , , , 
1543542640183,9,50,40,0,-0.46926352;4.453215;9.040505,0.13084733;0.014433873;0.17959438,7.25;-40.25;-26.125,1021.6362,5.0,6663.0, , , , , 
1543542640194,9,50,40,0,-0.45968673;4.4723687;8.868123,0.12840387;-0.0026529005;0.17592919,7.25;-41.0;-25.375,1021.6362,5.0,6663.0, , , , , 
1543542640205,9,50,40,0,-0.49799395;4.4723687;8.868123,0.114964835;-0.012426744;0.18081611,7.1875;-38.75;-26.125,1021.6362,5.0,6663.0, , , , , 
1543542640215,9,50,40,0,-0.4309563;4.4340615;8.954314,0.11129965;-0.02708751;0.18570304,6.5;-38.75;-25.375,1021.6362,5.0,6663.0, , , , , 
1543542640225,9,50,40,0,-0.37349546;4.3287168;8.944737,0.108856186;-0.038083084;0.17959438,6.5;-39.5;-26.875,1021.6362,5.0,6663.0, , , , , 
1543542640234,9,50,40,0,-0.2873042;4.1946416;8.983045,0.11007792;-0.044191737;0.16737707,5.8125;-39.5;-24.625,1021.6362,5.0,6663.0, , , , , 
1543542640244,9,50,40,0,-0.2777274;4.146757;8.983045,0.12107349;-0.047856927;0.15149458,5.8125;-40.25;-23.875,1021.6362,5.0,6663.0, , , , , 
1543542640254,9,50,40,0,-0.29688102;4.0892963;8.992621,0.13817772;-0.045413468;0.13072516,7.1875;-39.5;-25.375,1021.63477,5.0,6663.0, , , , , 
1543542640266,9,50,40,0,-0.34476504;4.050989;8.983045,0.17238617;-0.038083084;0.1001819,5.0625;-38.75;-26.125,1021.63477,5.0,6663.0, , , , , 
1543542640277,9,50,40,0,-0.4213795;4.0318356;8.896853,0.19926424;-0.030752702;0.07819075,7.25;-40.25;-25.375,1021.63477,5.0,6663.0, , , , , 
1543542640287,9,50,40,0,-0.45968673;4.050989;8.791509,0.21636847;-0.03197443;0.05497787,7.25;-40.25;-25.375,1021.63477,5.0,6663.0, , , , , 
1543542640296,9,50,40,0,-0.5554548;4.10845;8.6574335,0.22247712;-0.020978857;0.040317107,7.25;-39.5;-24.625,1021.63477,5.0,6663.0, , , , , 
1543542640307,9,50,40,0,-0.6607997;4.156334;8.485051,0.20659462;-0.011205014;0.035430185,5.8125;-40.25;-25.375,1021.63477,5.0,6663.0, , , , , 
1543542640317,9,50,40,0,-0.80445176;4.175488;8.485051,0.19437732;-0.0026529005;0.03176499,5.875;-41.75;-24.625,1021.63477,5.0,6320.0, , , , , 
1543542640326,9,50,40,0,-0.89064306;4.185065;8.571242,0.19071212;-0.00143117;0.02932153,6.5;-39.5;-25.375,1021.63477,5.0,6320.0, , , , , 
1543542640337,9,50,40,0,-0.90021986;4.1946416;8.561666,0.2017077;0.004660029;0.02932153,5.875;-41.75;-26.125,1021.63477,5.0,6320.0, , , , , 
1543542640347,9,50,40,0,-0.89064306;4.223372;8.456321,0.23102923;0.041311942;0.015882496,5.8125;-38.75;-25.375,1021.63525,5.0,6320.0, , , , , 
1543542640357,9,50,40,0,-0.90021986;4.232949;8.389283,0.24080308;0.05597271;0.012217305,5.8125;-38.75;-25.375,1021.63525,5.0,6320.0, , , , , 
1543542640366,9,50,40,0,-1.0342951;4.367024;8.207323,0.25179866;0.09506808;0.0061086523,5.125;-39.5;-24.625,1021.63525,5.0,6320.0, , , , , 
1543542640376,9,50,40,0,-1.1204864;4.4723687;8.159439,0.24935518;0.13294172;0.008552114,4.4375;-40.9375;-23.875,1021.63525,5.0,6320.0, , , , , 
1543542640386,9,50,40,0,-1.2737153;4.6160207;8.121132,0.23591615;0.15737633;0.019547688,7.3125;-42.5;-23.125,1021.63525,5.0,6320.0, , , , , 
1543542640397,9,50,40,0,-1.340753;4.6926355;8.159439,0.20292944;0.15248941;0.036651913,8.6875;-41.8125;-23.125,1021.63525,5.0,6320.0, , , , , 
1543542640407,9,50,40,0,-1.3694834;4.76925;8.159439,0.17116444;0.121946156;0.05742133,6.5625;-40.25;-22.375,1021.63525,5.0,6320.0, , , , , 
1543542640417,9,50,40,0,-1.3024458;4.817134;8.054094,0.13573426;0.10117674;0.081855945,6.5625;-42.5;-23.125,1021.63525,5.0,6320.0, , , , , 
1543542640428,9,50,40,0,-1.1779473;4.7979803;7.967903,0.10519099;0.10117674;0.10751228,5.8125;-41.0;-24.625,1021.63525,5.0,6320.0, , , , , 
1543542640439,9,50,40,0,-1.0247183;4.721366;7.9104424,0.0453262;0.14271557;0.15760323,5.9375;-44.0;-21.625,1021.63525,5.0,6320.0, , , , , 
1543542640449,9,50,40,0,-0.94810385;4.6255975;7.9966335,0.029443704;0.1561546;0.16737707,5.875;-41.75;-23.875,1021.6284,5.0,6320.0, , , , , 
1543542640458,9,50,40,0,-0.94810385;4.5681367;8.236053,0.0050090947;0.17936748;0.18936822,5.875;-41.75;-23.875,1021.6284,5.0,6320.0, , , , , 
1543542640468,9,50,40,0,-1.1109096;4.4915223;8.590396,-0.026738444;0.14027211;0.23579398,4.375;-38.75;-22.4375,1021.6284,5.0,6320.0, , , , , 
1543542640479,9,50,40,0,-1.091756;4.3957543;8.714894,-0.030403635;0.12561135;0.2406809,9.375;-39.5625;-23.875,1021.6284,5.0,6320.0, , , , , 
1543542640489,9,50,40,0,-0.9864111;4.31914;8.734048,-0.04017748;0.06085963;0.2651155,5.8125;-41.0;-24.625,1021.6284,5.0,6320.0, , , , , 
1543542640499,9,50,40,0,-0.7565677;4.175488;8.580819,-0.051173054;0.025429446;0.27977628,6.5625;-41.75;-24.625,1021.6284,5.0,6320.0, , , , , 
1543542640510,9,50,40,0,-0.51714754;3.9743748;8.418014,-0.09271189;0.0022165682;0.27488935,6.5625;-40.25;-23.125,1021.6284,5.0,6320.0, , , , , 
1543542640521,9,50,40,0,-0.36391866;3.86903;8.360553,-0.11592477;0.0034382986;0.25534168,5.125;-41.6875;-25.375,1021.6284,5.0,6320.0, , , , , 
1543542640531,9,50,40,0,-0.24899697;3.7349546;8.303091,-0.14035937;0.014433873;0.2284636,5.875;-41.75;-23.875,1021.6284,5.0,6320.0, , , , , 
1543542640541,9,50,40,0,-0.30645782;3.715801;8.408437,-0.15868534;0.011990412;0.204029,5.125;-41.6875;-26.125,1021.6284,5.0,6320.0, , , , , 
1543542640552,9,50,40,0,-0.4309563;3.7732618;8.504205,-0.16968091;-0.0026529005;0.19058995,4.4375;-41.6875;-23.875,1021.6289,5.0,6320.0, , , , , 
1543542640563,9,50,40,0,-0.51714754;3.8402996;8.580819,-0.16235052;0.009546951;0.18936822,5.875;-41.75;-23.125,1021.6289,5.0,6320.0, , , , , 
1543542640573,9,50,40,0,-0.61291564;3.9264908;8.686164,-0.12814207;0.0315381;0.19792034,5.125;-41.0;-21.625,1021.6289,5.0,6320.0, , , , , 
1543542640583,9,50,40,0,-0.60333884;3.964798;8.686164,-0.08415978;0.046198864;0.21013764,4.4375;-40.9375;-23.125,1021.6289,5.0,6320.0, , , , , 
1543542640594,9,50,40,0,-0.5267244;3.9743748;8.571242,-0.060946897;0.05108579;0.21868975,5.8125;-38.75;-21.6875,1021.6289,5.0,6320.0, , , , , 
1543542640604,9,50,40,0,-0.47884035;3.9743748;8.475474,-0.051173054;0.053529248;0.22113322,5.8125;-40.25;-22.375,1021.6289,5.0,6320.0, , , , , 
1543542640613,9,50,40,0,-0.29688102;4.0797195;8.331821,-0.058503438;0.040090214;0.21991149,4.4375;-41.6875;-21.625,1021.6289,5.0,6320.0, , , , , 
1543542640624,9,50,40,0,-0.10534488;4.098873;8.169016,-0.098820545;0.022985986;0.20525073,4.4375;-40.1875;-23.875,1021.6289,5.0,6320.0, , , , , 
1543542640633,9,50,40,0,0.076614454;4.0892963;7.9966335,-0.14891149;0.016877335;0.17470746,5.8125;-40.25;-24.625,1021.6289,5.0,6320.0, , , , , 
1543542640644,9,50,40,0,0.17238252;4.060566;8.00621,-0.19411552;0.019320795;0.13439035,4.4375;-41.6875;-23.875,1021.6289,5.0,6320.0, , , , , 
1543542640653,9,50,40,0,0.22984336;4.050989;8.0445175,-0.21244147;0.026651178;0.11362094,5.125;-41.0;-23.125,1021.63916,5.0,6320.0, , , , , 
1543542640664,9,50,40,0,0.21068975;4.050989;8.1402855,-0.25886723;0.06574655;0.05009095,3.0;-39.4375;-24.625,1021.63916,5.0,6132.0, , , , , 
1543542640674,9,50,40,0,0.095768064;4.0797195;8.2169,-0.273528;0.08407251;0.02443461,3.0;-40.9375;-25.375,1021.63916,5.0,6132.0, , , , , 
1543542640683,9,50,40,0,0.019153614;4.10845;8.236053,-0.29063222;0.10606366;0.015882496,5.125;-40.9375;-25.375,1021.63916,5.0,6132.0, , , , , 
1543542640694,9,50,40,0,-0.076614454;4.1276035;8.293514,-0.31262338;0.12683308;0.021991149,4.4375;-41.6875;-24.625,1021.63916,5.0,6132.0, , , , , 
1543542640705,9,50,40,0,-0.11492168;4.10845;8.532935,-0.33217105;0.12438962;0.036651913,5.125;-41.0;-24.625,1021.63916,5.0,6132.0, , , , , 
