time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543541847605,9,37,27,1,0.1436521;4.10845;8.896853,1.2217305E-4;-2.0943952E-4;0.0,-30.3125;11.9375;-28.0625,0.0,0.0,65.0, , , ,96 00:9a:cd:8d:13:b8;-78 00:9a:cd:fd:13:b8;-81 00:be:3b:b8:8c:d8;-79 00:be:3b:f8:8c:d8;-79 88:11:96:03:7e:4b;-87 00:be:3b:b8:8c:da;-79 f4:83:cd:a8:8a:cb;-74 70:3d:15:8b:52:01;-77 70:3d:15:8b:52:00;-77 50:da:00:a3:21:20;-87 70:3d:15:8b:38:20;-70 70:3d:15:8b:47:50;-78 70:3d:15:8b:52:81;-73 70:3d:15:8b:47:51;-78 70:3d:15:8b:52:80;-73 70:3d:15:8b:51:f1;-72 70:3d:15:8b:51:f0;-72 34:96:72:c5:c1:f0;-68 d4:61:fe:61:53:81;-79 d4:61:fe:61:53:80;-80 70:3d:15:8b:50:21;-73 70:3d:15:8b:50:20;-73 d4:61:fe:61:53:91;-85 d4:61:fe:61:53:90;-84 70:3d:15:8b:3f:f0;-56 70:3d:15:8b:63:41;-66 50:da:00:a3:21:10;-84 70:3d:15:8b:3f:f1;-57 70:3d:15:8b:63:31;-62 70:3d:15:8b:52:90;-81 70:3d:15:8b:47:41;-75 70:3d:15:8b:63:30;-66 70:3d:15:8b:63:40;-65 70:3d:15:8b:38:11;-67 70:3d:15:8b:47:40;-74 70:3d:15:8b:38:10;-67 08:10:79:99:81:c6;-88 70:3d:15:8b:39:61;-84 70:3d:15:8b:39:60;-85 70:3d:15:8b:43:f0;-78 70:3d:15:8b:43:f1;-79 70:3d:15:8b:8d:f1;-69 70:3d:15:8b:8e:01;-62 70:3d:15:8b:8e:00;-64 70:3d:15:8b:43:e1;-70 50:da:00:a3:0c:10;-75 70:3d:15:8b:43:e0;-71 50:da:00:a3:0c:20;-80 70:3d:15:8b:50:11;-61 70:3d:15:8b:40:00;-51 70:3d:15:8b:50:10;-61 32:cd:a7:1d:e0:41;-77 70:3d:15:8b:52:10;-61 70:3d:15:8b:38:35;-65 70:3d:15:8b:38:31;-67 70:3d:15:8b:38:30;-66 70:3d:15:8b:52:15;-58 70:3d:15:8b:52:11;-63 b0:e5:ed:e3:22:8c;-67 50:da:00:a3:0c:30;-68 34:96:72:c5:c1:ee;-64 00:9a:cd:8d:13:b4;-63 b0:e5:ed:e3:22:8d;-65 88:25:93:82:a6:4d;-65 70:3d:15:8b:38:04;-82 70:3d:15:8b:38:00;-76 70:3d:15:8b:8e:15;-63 70:3d:15:8b:8e:11;-63 70:3d:15:8b:50:31;-64 70:3d:15:8b:50:30;-65 00:be:3b:b8:8c:d4;-66 00:34:cb:68:d9:9f;-81 80:89:17:10:b9:eb;-76 00:be:3b:b8:8c:d9;-66 c8:3a:35:2a:0e:c0;-41 f4:83:cd:5e:9d:4d;-82 b2:52:16:b7:ef:7f;-76 ec:26:ca:cd:a5:c8;-40 70:3d:15:8b:44:05;-60 70:3d:15:8b:44:01;-60 70:3d:15:8b:44:00;-59 70:3d:15:8b:63:55;-51 70:3d:15:8b:63:51;-48 70:3d:15:8b:63:50;-49 70:3d:15:8b:39:21;-82 70:3d:15:8b:40:15;-57 70:3d:15:8b:40:11;-59 70:3d:15:8b:40:10;-58 24:69:68:c8:c0:26;-72 bc:46:99:9f:1a:cc;-77 dc:fe:18:50:d3:8d;-84 00:34:cb:68:df:5e;-78 08:10:79:99:81:c4;-79 88:25:93:3d:d4:1f;-80 84:1b:5e:e6:42:3e;-81 b0:95:8e:51:f6:c5;-71,0
1543541855455,9,37,35,1,-2.0207062;4.2425256;10.170568,0.84189445;-0.27021188;0.19058995,-30.375;12.0;-37.75,1021.29443,5.0,281.0, , , , , 
1543541855464,9,37,35,1,-1.934515;4.1180267;10.0748005,0.7673689;-0.3984936;0.28221974,-31.0625;12.0;-37.75,1021.29443,5.0,281.0, , , , , 
1543541855476,9,37,35,1,-1.7142484;3.8307228;10.01734,0.70017374;-0.5475447;0.35918877,-30.375;12.0;-37.75,1021.29443,5.0,281.0, , , , , 
1543541855484,9,37,35,1,-1.5035586;3.5817258;9.988609,0.6586349;-0.67704815;0.42271873,-30.375;11.9375;-36.25,1021.29443,5.0,281.0, , , , , 
1543541855495,9,37,35,1,-1.1013328;3.1986535;9.969456,0.6574132;-0.79433423;0.46425757,-30.375;12.0;-37.0,1021.292,5.0,281.0, , , , , 
1543541855504,9,37,35,1,-0.7374141;3.0262709;9.787497,0.68917817;-0.8957379;0.47891834,-32.5;12.75;-37.75,1021.292,5.0,281.0, , , , , 
1543541855514,9,37,35,1,-0.22984336;3.016694;9.059659,0.712391;-0.917729;0.46303585,-31.75;11.25;-36.25,1021.292,5.0,281.0, , , , , 
1543541855524,9,37,35,1,0.009576807;3.217807;8.197746,0.68551296;-0.8566425;0.4447099,-33.1875;11.3125;-35.5625,1021.292,5.0,281.0, , , , , 
1543541855535,9,37,35,1,0.18195933;3.5625722;6.9623384,0.57922244;-0.6819351;0.44715336,-34.5625;10.5625;-35.5625,1021.292,5.0,281.0, , , , , 
1543541855545,9,37,35,1,-0.019153614;3.8786068;6.445191,0.38741073;-0.45469317;0.47158796,-33.8125;9.8125;-34.8125,1021.292,5.0,281.0, , , , , 
1543541855554,9,37,35,1,-0.2873042;3.916914;6.8186865,0.057543505;-0.22500785;0.548557,-35.25;9.8125;-36.3125,1021.292,5.0,281.0, , , , , 
1543541855565,9,37,35,1,-0.33518824;3.4476504;8.1881695,-0.19411552;-0.1590344;0.6096435,-33.8125;9.8125;-34.8125,1021.292,5.0,281.0, , , , , 
1543541855575,9,37,35,1,-0.31603462;3.0454245;9.519346,-0.37493163;-0.21034709;0.6450737,-33.875;11.3125;-35.5625,1021.292,5.0,281.0, , , , , 
1543541855585,9,37,35,1,-0.17238252;2.5187001;10.955867,-0.4372399;-0.40582395;0.64385194,-33.1875;12.0;-34.8125,1021.292,5.0,281.0, , , , , 
1543541855595,9,37,35,1,0.1340753;2.0111294;11.990162,-0.4018097;-0.6122964;0.61453044,-34.5625;11.3125;-34.8125,1021.28125,5.0,213.0, , , , , 
1543541855620,9,37,35,1,1.6472107;1.1683705;11.798626,-0.11103784;-1.1132059;0.37995818,-33.875;12.0625;-34.8125,1021.28125,5.0,213.0, , , , , 
1543541855630,9,37,35,1,2.777274;1.6376339;8.6574335,0.3018896;-1.1303102;-0.12337732,-37.4375;13.625;-33.3125,1021.28125,5.0,213.0, , , , , 
1543541855645,9,37,35,1,2.8634653;1.7525556;8.24563,0.3018896;-1.1303102;-0.12337732,-37.4375;13.625;-33.3125,1021.28125,5.0,213.0, ,0,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1543541855655,9,37,35,1,3.0071173;2.0973208;7.2113357,0.38496727;-0.94216365;-0.30419344,-37.4375;12.125;-34.0625,1021.28125,5.0,213.0, , , , , 
1543541855665,9,37,35,1,2.96881;2.3175871;6.588843,0.40695843;-0.7686779;-0.3946015,-38.125;12.875;-33.3125,1021.28125,5.0,213.0, , , , , 
1543541855675,9,37,35,1,2.7581203;2.5378537;5.985504,0.40695843;-0.5609837;-0.44957936,-36.6875;12.125;-32.5625,1021.28125,5.0,213.0, , , , , 
1543541855686,9,37,35,1,2.681506;2.6719291;5.8322754,0.39229766;-0.35084608;-0.48012263,-36.6875;12.125;-34.0625,1021.28125,5.0,213.0, , , , , 
1543541855697,9,37,35,1,2.6431987;2.7485435;5.813122,0.36908478;-0.20546016;-0.4996703,-38.125;12.875;-33.3125,1021.28906,5.0,213.0, , , , , 
1543541855708,9,37,35,1,2.5091233;2.8443117;6.0716953,0.27989846;0.03031637;-0.5485395,-38.8125;10.6875;-33.3125,1021.28906,5.0,213.0, , , , , 
1543541855718,9,37,35,1,2.2888567;2.920926;6.4164605,0.1894904;0.11828096;-0.5851914,-38.0625;10.625;-32.5625,1021.28906,5.0,213.0, , , , , 
1543541855728,9,37,35,1,1.8962077;3.0933087;6.933608,0.08686504;0.15493287;-0.5986305,-37.4375;12.125;-31.875,1021.28906,5.0,213.0, , , , , 
1543541855739,9,37,35,1,1.484405;3.169923;7.536947,-0.019408062;0.16348499;-0.58885664,-36.0;12.8125;-31.8125,1021.28906,5.0,213.0, , , , , 
1543541855749,9,37,35,1,1.3024458;3.1603463;7.8529816,-0.13425073;0.15004596;-0.550983,-36.6875;12.125;-34.0625,1021.28906,5.0,213.0, , , , , 
1543541855759,9,37,35,1,1.1300632;3.074155;8.236053,-0.21855013;0.1439373;-0.5131093,-36.6875;12.125;-34.0625,1021.28906,5.0,213.0, , , , , 
1543541855769,9,37,35,1,1.0342951;3.0071173;8.504205,-0.29918435;0.1439373;-0.47034878,-36.625;9.125;-32.5625,1021.28906,5.0,213.0, , , , , 
1543541855780,9,37,35,1,1.1013328;2.8443117;9.088389,-0.37493163;0.12927654;-0.42147955,-36.625;9.125;-32.5625,1021.28906,5.0,213.0, , , , , 
1543541855789,9,37,35,1,1.2737153;2.6431987;9.576807,-0.4299095;0.074298665;-0.38849282,-37.4375;12.875;-33.3125,1021.28906,5.0,213.0, , , , , 
1543541855799,9,37,35,1,1.7046716;2.2984335;10.160992,-0.44823545;-0.05152212;-0.39826667,-37.4375;12.875;-33.3125,1021.2993,5.0,213.0, , , , , 
1543541855809,9,37,35,1,1.9536686;2.1739352;10.275913,-0.41891393;-0.18469074;-0.44835764,-36.75;12.875;-34.8125,1021.2993,5.0,213.0, , , , , 
1543541855819,9,37,35,1,2.2697031;2.1452048;9.902418,-0.36882296;-0.29342476;-0.5118876,-36.6875;12.125;-34.0625,1021.2993,5.0,213.0, , , , , 
1543541855829,9,37,35,1,2.4037786;2.2409728;9.471462,-0.3175103;-0.34840262;-0.5754176,-33.875;12.0625;-35.5625,1021.2993,5.0,213.0, , , , , 
1543541855839,9,37,35,1,2.4612393;2.4133554;8.925584,-0.26497588;-0.36061993;-0.6511649,-34.5625;9.8125;-34.0625,1021.2993,5.0,213.0, , , , , 
1543541855849,9,37,35,1,2.4708161;2.5091233;8.628703,-0.23198916;-0.34473744;-0.69881237,-36.0625;14.3125;-34.8125,1021.2993,5.0,213.0, , , , , 
1543541855860,9,37,35,1,2.432509;2.681506;8.207323,-0.20633282;-0.3312984;-0.7452381,-34.5625;12.0625;-32.5625,1021.2993,5.0,213.0, , , , , 
1543541855870,9,37,35,1,2.4229321;2.777274;7.9583263,-0.19289379;-0.31419417;-0.7879987,-34.5625;12.0625;-34.8125,1021.2993,5.0,213.0, , , , , 
1543541855880,9,37,35,1,2.4037786;2.920926;7.5465236,-0.19167206;-0.2873161;-0.8307593,-33.875;11.3125;-35.5625,1021.2993,5.0,213.0, , , , , 
1543541855891,9,37,35,1,2.336741;3.064578;7.201759,-0.22465879;-0.21889919;-0.895511,-35.3125;12.0625;-35.5625,1021.2993,5.0,213.0, , , , , 
1543541855901,9,37,35,1,2.27928;3.1603463;7.07726,-0.25886723;-0.15170401;-0.93338466,-33.1875;11.25;-34.0625,1021.292,5.0,213.0, , , , , 
1543541855911,9,37,35,1,2.1452048;3.3327289;7.086837,-0.2979626;-0.046635196;-0.97003657,-34.5625;11.3125;-32.5625,1021.292,5.0,213.0, , , , , 
1543541855922,9,37,35,1,2.0398598;3.4284968;7.249643,-0.31140164;0.041311942;-0.9932494,-33.8125;10.5625;-33.3125,1021.292,5.0,213.0, , , , , 
1543541855932,9,37,35,1,1.9249382;3.466804;7.479486,-0.31140164;0.062081363;-0.9969146,-33.1875;11.3125;-34.8125,1021.292,5.0,213.0, , , , , 
1543541855943,9,37,35,1,1.532289;3.667917;7.9391727,-0.29185396;0.18425441;-1.0274578,-33.875;12.0625;-36.3125,1021.292,5.0,315.0, , , , , 
1543541855953,9,37,35,1,1.3024458;3.8498764;8.178593,-0.27230626;0.23678882;-1.022571,-33.875;12.0625;-34.8125,1021.292,5.0,315.0, , , , , 
1543541855963,9,37,35,1,1.0151415;4.0797195;8.408437,-0.25642377;0.26855382;-0.99447113,-31.75;10.5;-35.5,1021.292,5.0,315.0, , , , , 
1543541855973,9,37,35,1,0.8619126;4.175488;8.485051,-0.26008895;0.2881015;-0.96392787,-31.75;12.0;-34.0625,1021.292,5.0,315.0, , , , , 
1543541855984,9,37,35,1,0.5650316;4.462792;8.7532015,-0.26375416;0.30276227;-0.9199456,-32.4375;10.5;-34.0625,1021.292,5.0,315.0, , , , , 
1543541855994,9,37,35,1,0.24899697;4.654328;9.050082,-0.27230626;0.3235317;-0.8649677,-32.5;12.75;-34.8125,1021.291,5.0,315.0, , , , , 
1543541856004,9,37,36,1,0.06703765;4.759673;9.251195,-0.2857453;0.33086208;-0.78677696,-30.375;11.9375;-36.25,1021.291,5.0,315.0, , , , , 
1543541856014,9,37,36,1,-0.06703765;4.807557;9.56723,-0.31140164;0.33941418;-0.66093874,-31.0;10.5;-36.25,1021.291,5.0,315.0, , , , , 
1543541856024,9,37,36,1,-0.10534488;4.663905;9.969456,-0.33705798;0.33330554;-0.5632003,-30.3125;11.9375;-34.0625,1021.291,5.0,315.0, , , , , 
1543541856033,9,37,36,1,-0.08619126;4.510676;10.352529,-0.34683183;0.29298842;-0.4825661,-29.625;11.1875;-35.5,1021.291,5.0,315.0, , , , , 
1543541856044,9,37,36,1,-0.06703765;4.175488;10.927136,-0.33827972;0.2355671;-0.4153709,-29.5625;9.6875;-34.75,1021.291,5.0,315.0, , , , , 
1543541856055,9,37,36,1,0.0;3.8594532;11.252748,-0.29063222;0.13294172;-0.34084535,-30.3125;10.5;-35.5,1021.291,5.0,315.0, , , , , 
1543541856066,9,37,36,1,0.009576807;3.6104562;11.415554,-0.2454282;0.06452482;-0.3188542,-29.625;10.4375;-37.75,1021.291,5.0,315.0, , , , , 
1543541856076,9,37,36,1,0.0;3.466804;11.473015,-0.19778071;-0.030752702;-0.30174997,-28.25;11.9375;-35.5,1021.291,5.0,315.0, , , , , 
1543541856085,9,37,36,1,0.019153614;3.3327289;11.36767,-0.1855634;-0.09428269;-0.30174997,-29.625;11.9375;-36.25,1021.291,5.0,315.0, , , , , 
1543541856095,9,37,36,1,0.02873042;3.2561142;11.329363,-0.18678513;-0.12849113;-0.31030208,-27.5;11.125;-37.0,1021.2988,5.0,315.0, , , , , 
1543541856106,9,37,36,1,0.0;3.1986535;11.386824,-0.19411552;-0.1468171;-0.32129768,-29.6875;13.4375;-37.0,1021.2988,5.0,315.0, , , , , 
1543541856116,9,37,36,1,-0.10534488;3.1794999;11.444284,-0.20755455;-0.12482595;-0.34817573,-27.5;11.125;-36.25,1021.2988,5.0,315.0, , , , , 
1543541856125,9,37,36,1,-0.37349546;3.2369606;11.434708,-0.24298474;-0.045413468;-0.33840188,-29.625;11.1875;-36.25,1021.2988,5.0,315.0, , , , , 
1543541856135,9,37,36,1,-0.9576807;3.1986535;11.722012,-0.28818876;0.024207717;-0.3188542,-27.5625;14.125;-37.0,1021.2988,5.0,315.0, , , , , 
1543541856145,9,37,36,1,-1.3694834;3.1890767;12.162544,-0.33705798;0.026651178;-0.28220227,-28.9375;11.9375;-36.25,1021.2988,5.0,315.0, , , , , 
1543541856155,9,37,36,1,-1.8962077;3.083732;12.74673,-0.37493163;0.009546951;-0.23577653,-28.25;11.9375;-37.75,1021.2988,5.0,315.0, , , , , 
1543541856166,9,37,36,1,-2.27928;2.9496565;13.445837,-0.37493163;-0.08084365;-0.18812904,-28.25;13.4375;-37.75,1021.2988,5.0,315.0, , , , , 
1543541856176,9,37,36,1,-2.3750482;2.834735;13.694834,-0.33827972;-0.28120744;-0.124599054,-29.6875;12.6875;-37.0,1021.2988,5.0,315.0, , , , , 
1543541856186,9,37,36,1,-2.3750482;2.6623523;13.67568,-0.27597147;-0.43270203;-0.09161233,-29.625;10.4375;-36.25,1021.2988,5.0,315.0, , , , , 
1543541856196,9,37,36,1,-2.231396;2.4420857;13.388376,-0.16845918;-0.56220543;-0.07328638,-28.25;11.9375;-38.5,1021.2969,5.0,315.0, , , , , 
1543541856206,9,37,36,1,-2.078167;2.27928;12.708423,-0.013299409;-0.636731;-0.064734265,-29.0;12.6875;-38.5,1021.2969,5.0,315.0, , , , , 
1543541856216,9,37,36,1,-1.8483237;2.2122424;12.018892,0.21148154;-0.6526135;-0.07450811,-28.25;11.9375;-37.0,1021.2969,5.0,315.0, , , , , 
1543541856227,9,37,36,1,-1.6759412;2.1930888;10.898406,0.4106236;-0.5573185;-0.08916887,-28.25;13.4375;-35.5,1021.2969,5.0,315.0, , , , , 
1543541856237,9,37,36,1,-1.6472107;2.2888567;10.141838,0.60976565;-0.4155978;-0.086725414,-28.25;13.4375;-37.75,1021.2969,5.0,315.0, , , , , 
1543541856248,9,37,36,1,-1.7621324;2.4516625;9.136273,0.780808;-0.25432938;-0.07450811,-29.6875;12.6875;-37.75,1021.2969,5.0,315.0, , , , , 
1543541856258,9,37,36,1,-1.9153614;2.4612393;8.082825,0.8907637;-0.11383037;-0.05129523,-30.3125;11.25;-37.0,1021.2969,5.0,315.0, , , , , 
1543541856268,9,37,36,1,-2.030283;2.5474305;7.345411,0.93474597;0.07918559;-0.015865043,-29.6875;13.4375;-36.25,1021.2969,5.0,315.0, , , , , 
1543541856279,9,37,36,1,-2.2409728;2.5953147;6.655881,0.902981;0.26611036;0.018325957,-29.625;11.1875;-37.0,1021.2969,5.0,315.0, , , , , 
1543541856290,9,37,36,1,-2.6144683;2.767697;6.397307,0.8345641;0.45914376;0.062308256,-29.625;10.4375;-35.5,1021.2969,5.0,320.0, , , , , 
1543541856300,9,37,36,1,-3.0454245;2.873042;6.5026517,0.7258301;0.6277426;0.13561209,-30.3125;10.5;-37.0,1021.2876,5.0,320.0, , , , , 
1543541856311,9,37,36,1,-3.4572272;2.8634653;7.067683,0.4900361;0.74380696;0.33353242,-30.3125;9.75;-35.5,1021.2876,5.0,320.0, , , , , 
1543541856321,9,37,36,1,-3.5338416;2.681506;7.517793,0.34220672;0.6790553;0.44226643,-30.25;9.0;-34.75,1021.2876,5.0,320.0, , , , , 
1543541856332,9,37,36,1,-3.4763808;2.528277;7.632715,0.17482963;0.5446649;0.5375614,-31.0;9.0;-34.0,1021.2876,5.0,320.0, , , , , 
1543541856342,9,37,36,1,-3.2465374;2.3080103;7.8050976,-0.047507863;0.31009266;0.6377433,-27.4375;8.9375;-37.0,1021.2876,5.0,320.0, , , , , 
1543541856352,9,37,36,1,-2.96881;2.2026656;7.843405,-0.20511109;0.11217231;0.6902777,-28.1875;10.4375;-35.5,1021.2876,5.0,320.0, , , , , 
1543541856361,9,37,36,1,-2.4516625;2.183512;7.680599,-0.31873202;-0.019757127;0.7257079,-29.625;9.6875;-37.0,1021.2876,5.0,320.0, , , , , 
1543541856372,9,37,36,1,-2.1068976;2.2409728;7.489063,-0.3737099;-0.045413468;0.7611381,-30.25;9.0;-34.75,1021.2876,5.0,320.0, , , , , 
1543541856382,9,37,36,1,-1.6472107;2.2888567;7.249643,-0.39081413;0.019320795;0.79534656,-27.5;10.375;-35.5,1021.2876,5.0,320.0, , , , , 
1543541856392,9,37,36,1,-1.4077905;2.3463178;7.2113357,-0.37981856;0.14638077;0.83199847,-30.375;11.9375;-36.25,1021.29297,5.0,320.0, , , , , 
1543541856402,9,37,36,1,-1.0151415;2.3080103;7.441179,-0.3737099;0.23801056;0.84665924,-29.625;10.4375;-36.25,1021.29297,5.0,320.0, , , , , 
1543541856413,9,37,36,1,-0.5554548;2.1452048;7.920019,-0.35538393;0.26977554;0.829555,-30.3125;10.5;-36.25,1021.29297,5.0,320.0, , , , , 
1543541856423,9,37,36,1,-0.31603462;2.1547816;8.101978,-0.32728413;0.24167573;0.77091193,-31.0625;11.25;-37.75,1021.29297,5.0,320.0, , , , , 
1543541856433,9,37,36,1,-0.1340753;2.3942018;8.073248,-0.28452358;0.16837192;0.6695083,-30.375;12.6875;-37.0,1021.29297,5.0,320.0, , , , , 
1543541856444,9,37,36,1,-0.12449849;2.6240451;7.967903,-0.26375416;0.13538519;0.61941737,-29.625;9.6875;-39.25,1021.29297,5.0,320.0, , , , , 
1543541856454,9,37,36,1,-0.17238252;2.9496565;7.785944,-0.25153685;0.12927654;0.5852089,-30.375;13.4375;-34.8125,1021.29297,5.0,320.0, , , , , 
1543541856465,9,37,36,1,-0.20111294;3.2082303;7.728483,-0.24298474;0.15004596;0.5693264,-31.0625;12.0;-37.0,1021.29297,5.0,320.0, , , , , 
1543541856475,9,37,36,1,-0.21068975;3.4093432;7.73806,-0.23565435;0.18547614;0.5644395,-31.75;12.0;-36.25,1021.29297,5.0,320.0, , , , , 
1543541856485,9,37,36,1,-0.2681506;3.5817258;7.795521,-0.23931955;0.22457151;0.56688297,-31.0625;12.0;-36.25,1021.29297,5.0,320.0, , , , , 
1543541856495,9,37,36,1,-0.40222588;3.7062242;7.9391727,-0.25764552;0.2563365;0.57176983,-31.0625;12.0;-37.75,1021.29395,5.0,320.0, , , , , 
1543541856506,9,37,36,1,-0.51714754;3.7062242;8.331821,-0.2820801;0.27466246;0.58276546,-31.8125;12.75;-39.25,1021.29395,5.0,320.0, , , , , 
1543541856516,9,37,36,1,-0.5650316;3.6583402;8.63828,-0.29063222;0.27710593;0.593761,-33.25;14.25;-37.75,1021.29395,5.0,320.0, , , , , 
1543541856526,9,37,36,1,-0.59376204;3.5051112;9.040505,-0.27841493;0.28199285;0.59986967,-32.5;12.0;-37.75,1021.29395,5.0,320.0, , , , , 
1543541856537,9,37,36,1,-0.5746084;3.4284968;9.251195,-0.26008895;0.29054496;0.59864795,-31.8125;12.75;-38.5,1021.29395,5.0,320.0, , , , , 
1543541856548,9,37,36,1,-0.641646;3.3039982;9.548077,-0.23809782;0.29909706;0.6010914,-31.0625;12.75;-37.75,1021.29395,5.0,320.0, , , , , 
1543541856559,9,37,36,1,-0.7278373;3.2465374;9.902418,-0.21244147;0.27588418;0.59864795,-32.5;12.75;-38.5,1021.29395,5.0,320.0, , , , , 
1543541856570,9,37,36,1,-0.81402856;3.217807;10.113108,-0.19533725;0.22579324;0.59498274,-30.375;13.4375;-37.75,1021.29395,5.0,320.0, , , , , 
1543541856580,9,37,36,1,-0.81402856;3.1986535;10.160992,-0.18189822;0.16226326;0.5900958,-32.5625;14.25;-37.0,1021.29395,5.0,320.0, , , , , 
1543541856589,9,37,36,1,-0.8331822;3.1890767;10.314221,-0.1415811;0.046198864;0.5681047,-33.25;15.0;-38.5,1021.29395,5.0,320.0, , , , , 
1543541856600,9,37,36,1,-0.7757214;3.1794999;10.419566,-0.13058554;0.0315381;0.5656612,-34.6875;14.3125;-37.8125,1021.2915,5.0,320.0, , , , , 
1543541856610,9,37,36,1,-0.6607997;3.217807;10.304645,0.002565634;-0.06740461;0.5155703,-32.5625;14.25;-39.25,1021.2915,5.0,320.0, , , , , 
1543541856619,9,37,36,1,-0.6607997;3.3327289;10.065224,0.04654793;-0.08084365;0.5009095,-30.4375;14.1875;-38.5,1021.2915,5.0,320.0, , ,$GPGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $GNGSA;140.0;99.0;99.0 $QZGSA;140.0;99.0;99.0 $IMGSA;140.0;99.0;99.0 $BDGSA;140.0;99.0;99.0 $GAGSA;140.0;99.0;99.0 , , 
1543541856629,9,37,36,1,-0.6895301;3.4859576;9.758766,0.12718214;-0.08328711;0.48624873,-33.9375;15.0625;-37.75,1021.2915,5.0,320.0, ,0, , , 
1543541856639,9,37,36,1,-0.63206923;3.667917;9.279925,0.19926424;-0.069848076;0.4801401,-32.5625;14.25;-38.5,1021.2915,5.0,289.0, , , , , 
1543541856649,9,37,36,1,-0.63206923;3.7732618;9.088389,0.26768115;-0.016091935;0.46670103,-33.875;11.3125;-39.25,1021.2915,5.0,289.0, , , , , 
1543541856659,9,37,36,1,-0.7278373;3.9552212;8.925584,0.3214373;0.0315381;0.46792278,-35.4375;15.8125;-39.25,1021.2915,5.0,289.0, , , , , 
1543541856669,9,37,36,1,-0.7374141;4.060566;8.820239,0.3703065;0.08651597;0.485027,-35.4375;15.8125;-39.25,1021.2915,5.0,289.0, , , , , 
1543541856680,9,37,36,1,-0.7374141;4.175488;8.734048,0.39962804;0.14515904;0.50701815,-33.9375;14.3125;-37.75,1021.2915,5.0,289.0, , , , , 
1543541856689,9,37,36,1,-0.6607997;4.213795;8.628703,0.40329322;0.17814575;0.5314528,-33.9375;13.5625;-37.75,1021.2915,5.0,289.0, , , , , 
1543541856699,9,37,36,1,-0.59376204;4.223372;8.580819,0.34831536;0.18303268;0.5522222,-33.25;14.25;-37.0,1021.2837,5.0,289.0, , , , , 
1543541856709,9,37,36,1,-0.46926352;4.185065;8.571242,0.2652377;0.17081538;0.55833083,-33.9375;13.5625;-37.75,1021.2837,5.0,289.0, , , , , 
1543541856719,9,37,36,1,-0.37349546;4.213795;8.734048,0.1613906;0.17081538;0.54733527,-33.9375;13.5625;-38.5,1021.2837,5.0,289.0, , , , , 
1543541856730,9,37,36,1,-0.4405331;4.2521024;9.241618,-0.056059975;0.09262462;0.5204572,-33.9375;13.5625;-37.0625,1021.2837,5.0,289.0, , , , , 
1543541856740,9,37,36,1,-0.47884035;4.3287168;9.615114,-0.1733461;0.009546951;0.5119051,-33.9375;14.3125;-37.0625,1021.2837,5.0,289.0, , , , , 
1543541856751,9,37,36,1,-0.5650316;4.4915223;9.940725,-0.27963665;-0.047856927;0.5216789,-34.625;13.5625;-37.75,1021.2837,5.0,289.0, , , , , 
1543541856761,9,37,36,1,-0.61291564;4.5681367;10.01734,-0.3260624;-0.05152212;0.5412266,-34.625;13.5625;-37.75,1021.2837,5.0,289.0, , , , , 
1543541856771,9,37,36,1,-0.59376204;4.4915223;10.362105,-0.47633526;0.0718552;0.6560693,-35.3125;12.8125;-37.8125,1021.2837,5.0,289.0, , , , , 
1543541856781,9,37,36,1,-0.4405331;4.1276035;11.080365,-0.5435304;0.15737633;0.71593404,-36.125;15.125;-38.5625,1021.2837,5.0,289.0, , , , , 
1543541856791,9,37,36,1,-0.29688102;3.9552212;11.300632,-0.5581912;0.17814575;0.7269296,-34.6875;15.8125;-39.25,1021.2837,5.0,289.0, , , , , 
1543541856802,9,37,36,1,-0.21068975;3.1890767;12.172121,-0.6217212;0.2795494;0.77579886,-35.375;15.0625;-38.5625,1021.2954,5.0,289.0, , , , , 
1543541856812,9,37,36,1,-0.19153613;2.3080103;13.378799,-0.61194736;0.303984;0.7831292,-34.6875;15.0625;-41.5,1021.2954,5.0,289.0, , , , , 
1543541856822,9,37,36,1,-0.16280572;1.7717092;14.12579,-0.47633526;0.17081538;0.747699,-35.375;14.3125;-38.5,1021.2954,5.0,289.0, , , , , 
1543541856832,9,37,36,1,0.0;1.0342951;14.901511,-0.27841493;-0.03197443;0.6939429,-34.6875;15.0625;-40.0,1021.2954,5.0,289.0, , , , , 
1543541856842,9,37,36,1,0.20111294;0.641646;14.958972,-0.01818633;-0.2995334;0.6059783,-33.9375;14.3125;-39.25,1021.2954,5.0,289.0, , , , , 
1543541856853,9,37,36,1,0.8523358;0.36391866;13.771448,0.25546384;-0.54632294;0.4813618,-35.375;14.3125;-40.0,1021.2954,5.0,289.0, , , , , 
1543541856863,9,37,36,1,1.2258313;0.40222588;12.334928,0.48514917;-0.69781756;0.3359759,-37.5;14.375;-38.5625,1021.2954,5.0,289.0, , , , , 
1543541856872,9,37,36,1,1.388637;0.8523358;10.28549,0.7099476;-0.74668676;0.1600467,-35.375;14.375;-42.25,1021.2954,5.0,289.0, , , , , 
