time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543543381980,10,3,1,0,1.4269443;0.1340753;9.203311,-0.82208496;0.17692402;1.4636331,-16.6875;22.125;-46.625,1021.7173,5.0,5197.0, , , , , 
1543543381990,10,3,1,0,2.1930888;-0.4309563;10.70687,-0.9552536;0.22212805;1.3243558,-18.125;23.625;-45.875,1021.7173,5.0,5197.0, , , , , 
1543543382000,10,3,2,0,2.6048915;-0.7757214;11.722012,-0.9735796;0.26733208;1.1606439,-15.25;22.8125;-45.875,1021.7173,5.0,5197.0, , , , , 
1543543382011,10,3,2,0,2.882619;-1.1300632;13.101071,-0.9357059;0.31131437;0.9663888,-17.375;22.875;-46.625,1021.7173,5.0,5197.0, , , , , 
1543543382021,10,3,2,0,2.9017725;-1.3503298;14.12579,-0.8452979;0.31253612;0.7574729,-16.0;24.3125;-46.625,1021.7173,5.0,5197.0, , , , , 
1543543382032,10,3,2,0,2.8060043;-1.436521;15.667656,-0.695025;0.2355671;0.5510004,-15.3125;26.5625;-45.125,1021.72705,5.0,5197.0, , , , , 
1543543382041,10,3,2,0,2.7102363;-1.3024458;16.338032,-0.42380086;0.08040732;0.30787608,-15.3125;25.8125;-44.375,1021.72705,5.0,5197.0, , , , , 
1543543382052,10,3,2,0,2.566584;-1.0342951;16.807297,-0.17456783;-0.07229154;0.13439035,-14.5625;25.0;-43.625,1021.72705,5.0,5197.0, , , , , 
1543543382062,10,3,2,0,2.6431987;-0.90021986;16.893488,0.08197811;-0.26165977;-0.03541273,-16.0;25.0625;-46.625,1021.72705,5.0,5197.0, , , , , 
1543543382072,10,3,2,0,2.528277;-1.0726024;16.002844,0.33976325;-0.40460223;-0.20889845,-16.0;25.0625;-46.625,1021.72705,5.0,5197.0, , , , , 
1543543382084,10,3,2,0,2.4612393;-0.8714894;14.633361,0.59632665;-0.47301912;-0.38116246,-16.75;26.5625;-45.125,1021.72705,5.0,5197.0, , , , , 
1543543382093,10,3,2,0,2.5474305;-0.47884035;13.359646,0.7075041;-0.4632453;-0.49844858,-16.0;23.5625;-45.875,1021.72705,5.0,5197.0, , , , , 
1543543382103,10,3,2,0,2.5761611;-0.21068975;11.808203,0.69773024;-0.36061993;-0.6010739,-15.9375;22.8125;-45.875,1021.72705,5.0,5197.0,20 1;2;40.996177673339844;false;NaN;0;300.7062419849299 1;5;24.052505493164062;false;NaN;0;142.54723301627394 1;6;22.693897247314453;false;NaN;1;594.50226590986 1;7;30.3220272064209;false;NaN;0;84.7423557592777 1;13;41.99602127075195;false;NaN;0;-372.7153834666715 1;15;25.731172561645508;false;NaN;0;-676.7792245734895 1;21;19.4835262298584;false;NaN;1;-584.5575504158082 1;29;39.424652099609375;false;NaN;0;-30.14465044199912 1;30;31.082107543945312;false;NaN;0;-215.13391876502283 3;2;35.169395446777344;false;NaN;0;568.425539847062 3;18;24.623323440551758;false;NaN;0;19.8372251853246 3;12;21.577919006347656;false;NaN;1;-431.5575176848688 3;11;13.298870086669922;false;NaN;0;-15.698505153464893 3;19;29.57660484313965;false;NaN;0;-675.8608387000259 3;17;25.400920867919922;false;NaN;0;675.7736557762405 3;3;27.205347061157227;false;NaN;0;44.98287818021822 3;4;31.031538009643555;false;NaN;0;-547.4541953590985 4;193;21.689800262451172;false;NaN;0;8.077960771075233 4;194;22.139205932617188;false;NaN;0;-123.29247701292417 4;195;17.457691192626953;false;NaN;1;38.52467869985219,20 3;18;33.0;80.0;247.0 4;193;23.0;74.0;80.0 3;3;38.0;71.0;324.0 1;5;26.0;67.0;30.0 1;13;42.0;62.0;169.0 1;2;41.0;51.0;126.0 1;29;41.0;48.0;276.0 3;17;28.0;35.0;163.0 3;19;32.0;34.0;327.0 1;15;28.0;32.0;212.0 3;2;35.0;31.0;39.0 3;4;34.0;30.0;247.0 4;195;19.0;23.0;173.0 1;30;32.0;20.0;80.0 1;7;30.0;12.0;49.0 1;21;20.0;9.0;309.0 1;6;24.0;8.0;126.0 3;12;22.0;8.0;67.0 4;194;26.0;7.0;145.0 3;11;14.0;5.0;26.0,$GPGSA;3.0;1.6;2.6 $GNGSA;3.0;1.6;2.6 $GNGSA;3.0;1.6;2.6 $QZGSA;3.0;1.6;2.6 $IMGSA;3.0;1.6;2.6 $BDGSA;3.0;1.6;2.6 $GAGSA;3.0;1.6;2.6 , , 
1543543382113,10,3,2,0,2.6431987;-0.2777274;11.377247,0.57800066;-0.2311165;-0.6902603,-15.9375;22.8125;-45.875,1021.72705,5.0,5197.0, , , , , 
1543543382123,10,3,2,0,2.7485435;-0.58418524;11.587936,0.39962804;-0.15170401;-0.79044217,-16.75;25.0625;-45.125,1021.72705,5.0,5197.0, , , , , 
1543543382133,10,3,2,0,2.7581203;-1.1875241;12.392388,0.19315559;-0.1712517;-0.9712583,-17.4375;24.375;-45.875,1021.7417,5.0,5197.0, , , , , 
1543543382143,10,3,2,0,2.432509;-1.6280571;13.091495,0.084421575;-0.20179497;-1.1239746,-18.8125;22.875;-46.625,1021.7417,5.0,5197.0, , , , , 
1543543382153,10,3,2,0,2.0590134;-1.7812861;13.340492,0.040439278;-0.18591247;-1.253478,-18.125;23.625;-46.625,1021.7417,5.0,5197.0, , , , , 
1543543382163,10,3,2,0,1.3694834;-1.8962077;13.704411,0.024556782;-0.12116075;-1.3316687,-18.75;21.375;-45.875,1021.7417,5.0,5197.0, , , , , 
1543543382174,10,3,2,0,0.842759;-2.0015526;13.828909,0.03799582;-0.016091935;-1.3646555,-21.0;25.1875;-45.875,1021.7417,5.0,5197.0, , , , , 
1543543382184,10,3,2,0,0.22984336;-2.2122424;14.12579,0.059986968;0.1476025;-1.3414426,-18.0625;21.375;-45.125,1021.7417,5.0,5197.0, , , , , 
1543543382194,10,3,2,0,-0.12449849;-2.384625;14.374787,0.07464773;0.26244515;-1.2986821,-19.4375;19.9375;-47.375,1021.7417,5.0,5197.0, , , , , 
1543543382205,10,3,2,0,-0.5267244;-2.585738;14.987702,0.101525806;0.33697072;-1.2388172,-17.3125;20.625;-45.875,1021.7417,5.0,5197.0, , , , , 
1543543382215,10,3,2,0,-0.80445176;-2.815581;15.50485,0.22736403;0.26611036;-1.1484092,-18.6875;19.1875;-46.625,1021.7417,5.0,5197.0, , , , , 
1543543382226,10,3,2,0,-0.92895025;-2.8921957;15.524004,0.3385415;0.121946156;-1.1056486,-19.4375;20.6875;-45.125,1021.7417,5.0,5197.0, , , , , 
1543543382235,10,3,2,0,-1.0055647;-2.7964275;14.882358,0.39474112;0.03275983;-1.0885444,-19.4375;20.6875;-45.125,1021.7427,5.0,5197.0, , , , , 
1543543382245,10,3,2,0,-0.9959879;-2.4229321;13.713987,0.50591856;-0.19324285;-1.0274578,-18.75;19.1875;-47.3125,1021.7427,5.0,4380.0, , , , , 
1543543382255,10,3,2,0,-0.8523358;-1.7717092;11.827356,0.50469685;-0.2836509;-0.95904094,-18.6875;18.4375;-48.0625,1021.7427,5.0,4380.0, , , , , 
1543543382266,10,3,2,0,-0.7086837;-1.4269443;10.716447,0.44483206;-0.2995334;-0.9126152,-21.5625;19.25;-46.625,1021.7427,5.0,4380.0, , , , , 
1543543382276,10,3,2,0,-0.7278373;-0.9576807;9.471462,0.34953707;-0.2836509;-0.8564156,-21.5625;19.25;-45.125,1021.7427,5.0,4380.0, , , , , 
1543543382286,10,3,2,0,-0.7278373;-0.6512229;8.839393,0.29944614;-0.27998573;-0.8246506,-21.5;17.0;-45.875,1021.7427,5.0,4380.0, , , , , 
1543543382297,10,3,2,0,-0.7757214;-0.32561144;8.111555,0.14428636;-0.2750988;-0.7269122,-21.5;16.25;-48.8125,1021.7427,5.0,4380.0, , , , , 
1543543382306,10,3,2,0,-0.79487497;-0.1436521;7.7093296,0.027000243;-0.2909813;-0.64505625,-20.8125;17.75;-46.625,1021.7427,5.0,4380.0, , , , , 
1543543382316,10,3,2,0,-0.6799533;0.0;7.240066,-0.038955748;-0.3117507;-0.5998522,-20.8125;17.0;-46.625,1021.7427,5.0,4380.0, , , , , 
1543543382326,10,3,2,0,-0.5650316;0.047884032;7.029376,-0.08538151;-0.3361853;-0.5815263,-22.1875;17.75;-45.875,1021.7427,5.0,4380.0, , , , , 
1543543382336,10,3,2,0,-0.5363012;0.23942018;6.7803793,-0.106150925;-0.37283725;-0.582748,-21.4375;15.5;-47.375,1021.72363,5.0,4380.0, , , , , 
1543543382346,10,3,2,0,-0.6703765;0.4213795;6.6846113,-0.106150925;-0.42903683;-0.5717524,-21.5;18.5;-46.625,1021.72363,5.0,4380.0, , , , , 
1543543382356,10,3,2,0,-0.90021986;0.6703765;6.4547677,-0.09515535;-0.49256682;-0.5460961,-22.9375;17.0;-45.875,1021.72363,5.0,4380.0, , , , , 
1543543382366,10,3,2,0,-0.9959879;0.79487497;6.2249246,-0.09515535;-0.5573185;-0.5155528,-22.1875;15.5;-44.375,1021.72363,5.0,4380.0, , , , , 
1543543382376,10,3,2,0,-1.0055647;0.9864111;5.6790466,-0.09637708;-0.5744228;-0.47767916,-23.625;17.0625;-45.875,1021.72363,5.0,4380.0, , , , , 
1543543382386,10,3,2,0,-0.92895025;0.9864111;5.439626,-0.09393362;-0.5206666;-0.45202282,-23.625;16.3125;-45.125,1021.72363,5.0,4380.0, , , , , 
1543543382396,10,3,2,0,-0.8714894;1.0342951;5.363012,-0.0731642;-0.40093702;-0.42636648,-24.3125;16.3125;-45.875,1021.72363,5.0,4380.0, , , , , 
1543543382407,10,3,2,0,-0.9672575;1.1971009;5.45878,-0.032847095;-0.2750988;-0.39215803,-25.75;17.0625;-45.125,1021.72363,5.0,4380.0, , , , , 
1543543382416,10,3,2,0,-0.9864111;1.2449849;5.650316,0.030665435;-0.13215633;-0.3506192,-24.3125;15.5625;-45.875,1021.72363,5.0,4380.0, , , , , 
1543543382426,10,3,2,0,-0.9959879;1.2449849;6.0046577,0.1174083;-0.012426744;-0.30541515,-24.25;14.0625;-44.375,1021.72363,5.0,4380.0, , , , , 
1543543382437,10,3,2,0,-0.79487497;1.0726024;6.6846113,0.21636847;0.043755405;-0.28464574,-23.5625;15.5625;-44.375,1021.7134,5.0,4380.0, , , , , 
1543543382447,10,3,2,0,-0.38307226;0.7182605;7.144298,0.33121112;0.03031637;-0.30908036,-23.625;17.0625;-44.375,1021.7134,5.0,4380.0, , , , , 
1543543382458,10,3,2,0,-0.038307227;0.6703765;7.383718,0.42161918;-0.034417894;-0.37749726,-25.0;16.3125;-44.375,1021.7134,5.0,4380.0, , , , , 
1543543382468,10,3,2,0,-0.34476504;0.6703765;7.28795,0.57677895;-0.11749557;-0.4996703,-23.5625;14.8125;-44.375,1021.7134,5.0,4380.0, , , , , 
1543543382478,10,3,2,0,-1.1300632;0.8714894;6.4643445,0.6378655;-0.077178456;-0.5265484,-23.5625;14.8125;-45.125,1021.7134,5.0,4380.0, , , , , 
1543543382488,10,3,2,0,-1.3024458;1.3982137;6.3111157,0.5853311;-0.008761553;-0.43614033,-24.9375;14.0625;-45.125,1021.7134,5.0,4380.0, , , , , 
1543543382498,10,3,2,0,-1.1013328;2.2697031;6.5696893,0.5291315;-0.017313667;-0.36039305,-25.625;12.625;-45.125,1021.7134,5.0,4380.0, , , , , 
1543543382509,10,3,2,0,-1.1109096;2.5761611;6.5984197,0.4252844;-0.05763077;-0.23211133,-24.9375;13.3125;-45.125,1021.7134,5.0,4380.0, , , , , 
1543543382519,10,3,2,0,-0.8810662;2.6623523;6.789956,0.33365458;-0.04907866;-0.12948598,-24.25;13.3125;-44.375,1021.7134,5.0,4380.0, , , , , 
1543543382529,10,3,2,0,-0.5650316;2.5378537;7.3166804,0.25912905;-0.03197443;-0.064734265,-25.625;11.875;-45.875,1021.6992,5.0,4380.0, , , , , 
1543543382539,10,3,2,0,-0.17238252;2.2984335;8.207323,0.23102923;-0.023422318;-0.040299654,-24.875;11.8125;-44.375,1021.6992,5.0,4380.0, , , , , 
1543543382549,10,3,2,0,0.0;2.0207062;8.63828,0.23347269;0.00832522;-0.042743113,-23.5;12.5625;-45.875,1021.6992,5.0,4380.0, , , , , 
1543543382560,10,3,2,0,0.1340753;1.6759412;8.858546,0.23469442;0.10606366;-0.08428195,-23.5;11.0625;-45.125,1021.6992,5.0,4380.0, , , , , 
1543543382570,10,3,2,0,0.22984336;1.6759412;8.676587,0.2017077;0.27344072;-0.12704252,-24.1875;11.0625;-43.625,1021.6992,5.0,4380.0, , , , , 
1543543382580,10,3,2,0,0.10534488;1.6950948;8.379706,0.11129965;0.539778;-0.1624727,-25.625;12.625;-44.375,1021.6992,5.0,4380.0, , , , , 
1543543382590,10,3,2,0,-0.2777274;1.484405;8.839393,-0.04384267;0.83299327;-0.21134192,-24.1875;10.3125;-45.875,1021.6992,5.0,4114.0, , , , , 
1543543382600,10,3,2,0,-0.8331822;1.4652514;9.490616,-0.23198916;1.1005523;-0.25654593,-23.5;11.8125;-44.375,1021.6992,5.0,4114.0, , , , , 
1543543382610,10,3,2,0,-1.5897499;1.3215994;10.7356,-0.45678756;1.3204638;-0.28098056,-23.5;11.0625;-45.875,1021.6992,5.0,4114.0, , , , , 
1543543382620,10,3,2,0,-2.528277;1.13964;12.852075,-0.60950387;1.3143551;-0.28098056,-22.0625;10.3125;-48.0625,1021.6992,5.0,4114.0, , , , , 
1543543382631,10,3,2,0,-3.1124623;0.59376204;14.518439,-0.75366807;1.1237651;-0.2626546,-20.6875;11.75;-45.125,1021.70264,5.0,4114.0, , , , , 
1543543382640,10,3,2,0,-3.0358477;0.16280572;15.1696615,-0.90882784;0.79145443;-0.27242845,-21.375;11.0;-46.5625,1021.70264,5.0,4114.0, , , , , 
1543543382651,10,3,2,0,-2.7868507;-0.076614454;15.313314,-1.0774267;0.33330554;-0.30052823,-21.375;11.0;-45.875,1021.70264,5.0,4114.0, , , , , 
1543543382660,10,3,2,0,-2.5953147;-0.15322891;14.968549,-1.1629652;0.042533673;-0.2993065,-20.0;12.5;-46.5625,1021.70264,5.0,4114.0, , , , , 
1543543382671,10,3,2,0,-1.8770541;-0.08619126;13.9917145,-1.204504;-0.1187173;-0.269985,-21.375;11.75;-46.5625,1021.70264,5.0,4114.0, , , , , 
1543543382681,10,3,2,0,-1.3120226;-0.1436521;13.081918,-1.2179431;-0.12971286;-0.2541025,-20.0;13.25;-45.8125,1021.70264,5.0,4114.0, , , , , 
1543543382692,10,3,2,0,-0.9576807;-0.20111294;11.731588,-1.241156;0.03764675;-0.23821999,-20.6875;13.25;-44.375,1021.70264,5.0,4114.0, , , , , 
1543543382701,10,3,2,0,-0.81402856;-0.35434186;11.444284,-1.2912295;0.4567003;-0.17957693,-20.6875;14.0;-45.875,1021.70264,5.0,4114.0, , , , , 
1543543382711,10,3,2,0,-0.7661445;-1.043872;12.4785795,-1.2973381;0.8268846;-0.16125096,-22.1875;15.5;-45.125,1021.70264,5.0,4114.0, , , , , 
1543543382721,10,3,2,0,-0.7278373;-1.7908629;14.106636,-1.1849564;1.0932219;-0.20523326,-20.0625;15.4375;-45.125,1021.70264,5.0,4114.0, , , , , 
1543543382732,10,3,2,0,-1.0247183;-3.0358477;16.673222,-0.8868367;1.1677475;-0.34451053,-19.3125;13.9375;-45.8125,1021.6987,5.0,4114.0, , , , , 
1543543382742,10,3,2,0,-2.1068976;-3.1411927;17.00841,-0.44334853;1.106661;-0.51921797,-17.25;16.875;-46.5625,1021.6987,5.0,4114.0, , , , , 
1543543382753,10,3,2,0,-2.930503;-2.6431987;16.136919,0.14062117;1.0186963;-0.62428683,-17.9375;16.1875;-45.8125,1021.6987,5.0,4114.0, , , , , 
1543543382763,10,3,2,0,-3.821146;-1.5993267;13.88637,0.6048788;0.92095786;-0.56930894,-20.0;14.6875;-45.875,1021.6987,5.0,4114.0, , , , , 
1543543382773,10,3,2,0,-4.3766007;-0.91937345;12.105083,0.66840875;0.897745;-0.5082224,-16.4375;13.125;-45.8125,1021.6987,5.0,4114.0, , , , , 
1543543382784,10,3,2,0,-4.8745947;-0.17238252;10.228029,0.6745174;0.8293281;-0.3420671,-15.75;13.875;-48.0625,1021.6987,5.0,4114.0, , , , , 
1543543382795,10,3,2,0,-4.9895163;0.2777274;9.021352,0.513249;0.6973812;-0.09161233,-17.1875;13.125;-46.5625,1021.6987,5.0,4114.0, , , , , 
1543543382804,10,3,2,0,-4.903325;0.50757074;8.408437,0.17971656;0.35040975;0.22968532,-16.5;14.625;-46.5625,1021.6987,5.0,4114.0, , , , , 
1543543382815,10,3,2,0,-4.510676;0.7086837;7.8912888,0.056321774;0.24167573;0.33475414,-14.375;13.8125;-48.0625,1021.6987,5.0,4114.0, , , , , 
1543543382824,10,3,2,0,-4.098873;0.6512229;7.728483,-0.1770113;0.024207717;0.530231,-15.75;13.125;-45.8125,1021.6987,5.0,4114.0, , , , , 
1543543382835,10,3,2,0,-3.2752678;0.39264908;7.6135616,-0.50076985;-0.2750988;0.77946407,-15.0625;13.125;-45.8125,1021.6738,5.0,4114.0, , , , , 
1543543382845,10,3,2,0,-2.5570073;0.21068975;7.747637,-0.5985083;-0.3642851;0.8686504,-16.5;14.625;-47.3125,1021.6738,5.0,4114.0, , , , , 
1543543382855,10,3,2,0,-2.078167;0.05746084;7.8050976,-0.64371234;-0.419263;0.9187413,-15.8125;14.625;-47.3125,1021.6738,5.0,4114.0, , , , , 
1543543382866,10,3,2,0,-1.436521;-0.095768064;7.747637,-0.67914253;-0.46935394;0.93218035,-15.8125;14.625;-45.8125,1021.6738,5.0,4114.0, , , , , 
1543543382876,10,3,2,0,-1.1875241;-0.05746084;7.73806,-0.69258153;-0.4876799;0.9260717,-16.5;14.625;-46.5625,1021.6738,5.0,4114.0, , , , , 
1543543382886,10,3,2,0,-0.89064306;0.009576807;7.73806,-0.6828077;-0.49378854;0.91996306,-15.0625;15.3125;-45.0625,1021.6738,5.0,4114.0, , , , , 
1543543382896,10,3,2,0,-0.6799533;0.095768064;7.728483,-0.64859927;-0.48645815;0.9089675,-16.5;16.125;-45.8125,1021.6738,5.0,4114.0, , , , , 
1543543382907,10,3,2,0,-0.35434186;0.18195933;7.642292,-0.5484173;-0.45347145;0.88086766,-15.8125;16.125;-45.8125,1021.6738,5.0,4114.0, , , , , 
1543543382918,10,3,2,0,0.009576807;0.08619126;7.6614456,-0.46045277;-0.41681954;0.84543747,-15.0625;15.3125;-45.0625,1021.6738,5.0,4114.0, , , , , 
1543543382927,10,3,2,0,0.2681506;-0.009576807;7.690176,-0.37615335;-0.38505453;0.7990117,-15.8125;16.875;-46.5625,1021.66943,5.0,4114.0, , , , , 
1543543382938,10,3,2,0,0.62249243;-0.08619126;7.5944076,-0.17212437;-0.27632052;0.6731735,-14.4375;16.8125;-44.3125,1021.66943,5.0,4218.0, , , , , 
1543543382948,10,3,2,0,0.7565677;-0.06703765;7.489063,-0.098820545;-0.22745131;0.6230825,-16.5;14.625;-44.3125,1021.66943,5.0,4218.0, , , , , 
1543543382958,10,3,2,0,0.7086837;0.019153614;7.489063,0.114964835;-0.06618288;0.47403142,-14.4375;16.8125;-44.3125,1021.66943,5.0,4218.0, , , , , 
1543543382968,10,3,2,0,0.63206923;0.06703765;7.4986396,0.22247712;0.004660029;0.4092797,-16.5;16.875;-43.625,1021.66943,5.0,4218.0, , , , , 
1543543382978,10,3,2,0,0.5554548;0.16280572;7.517793,0.40573668;0.097511545;0.28221974,-15.125;16.0625;-44.3125,1021.66943,5.0,4218.0, , , , , 
1543543382988,10,3,2,0,0.45010993;0.16280572;7.603985,0.5108055;0.13782865;0.19914207,-15.8125;15.375;-44.3125,1021.66943,5.0,4218.0, , , , , 
1543543382999,10,3,2,0,0.21068975;0.2873042;7.747637,0.60976565;0.14515904;0.12339478,-14.4375;16.8125;-44.3125,1021.66943,5.0,4218.0, , , , , 
1543543383009,10,3,3,0,-0.02873042;0.49799395;7.73806,0.6903999;0.13905038;0.06719518,-14.375;16.0625;-45.0625,1021.66943,5.0,4218.0, , , , , 
1543543383020,10,3,3,0,-0.5267244;0.82360536;7.52737,0.73804736;0.13905038;0.040317107,-17.1875;14.625;-45.8125,1021.66943,5.0,4218.0, , , , , 
1543543383030,10,3,3,0,-0.93852705;0.9672575;7.441179,0.7490429;0.15248941;0.040317107,-14.375;15.3125;-44.3125,1021.67725,5.0,4218.0, , , , , 
1543543383040,10,3,3,0,-1.1971009;1.0247183;7.575254,0.7258301;0.13294172;0.05497787,-15.0625;13.125;-44.3125,1021.67725,5.0,4218.0, , , , , 
1543543383050,10,3,3,0,-1.3982137;1.1204864;7.9104424,0.6940651;0.11217231;0.07574729,-15.0625;13.125;-44.3125,1021.67725,5.0,4218.0, , , , , 
1543543383062,10,3,3,0,-1.5705963;1.0726024;8.274361,0.6708522;0.097511545;0.1001819,-15.0625;13.8125;-43.5625,1021.67725,5.0,4218.0, , , , , 
1543543383071,10,3,3,0,-1.7908629;0.9768343;9.088389,0.66840875;0.044977136;0.11728612,-15.0;12.375;-43.5625,1021.67725,5.0,4218.0, , , , , 
1543543383081,10,3,3,0,-1.9249382;1.0630256;9.452309,0.6903999;-0.08328711;0.15149458,-15.0;12.375;-43.5625,1021.67725,5.0,4218.0, , , , , 
1543543383091,10,3,3,0,-2.1547816;1.2737153;9.720459,0.6916216;-0.215234;0.19058995,-13.5625;11.5625;-45.0625,1021.67725,5.0,4218.0, , , , , 
1543543383102,10,3,3,0,-2.0973208;1.4460979;9.701305,0.65252626;-0.4082674;0.23335052,-12.1875;11.5625;-45.0625,1021.67725,5.0,4218.0, ,20 3;18;32.0;80.0;247.0 4;193;22.0;74.0;80.0 3;3;36.0;71.0;324.0 1;5;26.0;67.0;30.0 1;13;42.0;62.0;169.0 1;2;41.0;51.0;126.0 1;29;42.0;48.0;276.0 3;17;28.0;35.0;163.0 3;19;32.0;34.0;327.0 1;15;27.0;32.0;212.0 3;2;35.0;31.0;39.0 3;4;34.0;30.0;247.0 4;195;18.0;23.0;173.0 1;30;32.0;20.0;80.0 1;7;31.0;12.0;49.0 1;21;19.0;9.0;309.0 1;6;24.0;8.0;126.0 3;12;21.0;8.0;67.0 4;194;26.0;7.0;145.0 3;11;14.0;5.0;26.0,$GPGSA;3.0;1.6;2.6 $GNGSA;3.0;1.6;2.6 $GNGSA;3.0;1.6;2.6 $QZGSA;3.0;1.6;2.6 $IMGSA;3.0;1.6;2.6 $BDGSA;3.0;1.6;2.6 $GAGSA;3.0;1.6;2.6 , , 
1543543383112,10,3,3,0,-2.0685902;1.436521;9.193734,0.5181359;-0.57320106;0.28099802,-15.0;11.625;-45.0625,1021.67725,5.0,4218.0,20 1;2;40.13498306274414;false;NaN;0;300.8728370324134 1;5;22.921283721923828;false;NaN;0;142.3057502911957 1;6;24.335050582885742;false;NaN;1;594.9747850870922 1;7;30.50746726989746;false;NaN;0;84.5659620055439 1;13;39.686614990234375;false;NaN;0;-373.22171244077435 1;15;23.25774574279785;false;NaN;0;-676.6289209402239 1;21;18.355974197387695;false;NaN;1;-584.7338248809442 1;29;42.20060729980469;false;NaN;0;-30.081114352580002 1;30;31.909570693969727;false;NaN;0;-215.58799933327623 3;2;31.614187240600586;false;NaN;0;568.4080555468659 3;18;20.649120330810547;false;NaN;0;19.37921448380341 3;12;20.7637996673584;false;NaN;1;-430.178677823782 3;11;13.292461395263672;false;NaN;0;-14.58943965160055 3;19;26.810855865478516;false;NaN;0;-676.4600764506099 3;17;24.871137619018555;false;NaN;0;675.6799971857158 3;3;25.3595027923584;false;NaN;0;44.651579661588244 3;4;31.494892120361328;false;NaN;0;-548.1311411105546 4;193;20.622333526611328;false;NaN;0;7.622979680415892 4;194;20.513704299926758;false;NaN;1;-123.19317777584496 4;195;17.171142578125;false;NaN;1;38.41535496024821, , , , 
1543543383122,10,3,3,0,-1.4652514;1.532289;8.992621,0.34953707;-0.62329197;0.3359759,-13.625;13.0625;-43.5625,1021.67725,5.0,4218.0, , , , , 
1543543383132,10,3,3,0,-1.0821792;1.4269443;9.11712,0.17605136;-0.59030527;0.36041048,-13.625;13.0625;-43.5625,1021.67773,5.0,4218.0, , , , , 
1543543383142,10,3,3,0,-0.8523358;1.2449849;9.385271,0.055100046;-0.48523644;0.35063663,-15.6875;10.875;-45.8125,1021.67773,5.0,4218.0, , , , , 
1543543383153,10,3,3,0,-0.7086837;1.0726024;10.371682,-0.023073252;-0.3642851;0.33108896,-14.25;10.8125;-45.0625,1021.67773,5.0,4218.0, , , , , 
1543543383163,10,3,3,0,-0.7182605;0.6991069;11.63582,-0.04384267;-0.26165977;0.28955013,-13.5625;10.8125;-45.0625,1021.67773,5.0,4218.0, , , , , 
1543543383173,10,3,3,0,-0.8810662;0.4309563;12.583924,0.007452556;-0.20423843;0.21013764,-13.5625;10.8125;-45.0625,1021.67773,5.0,4218.0, , , , , 
1543543383183,10,3,3,0,-1.043872;0.0;14.001291,0.09541715;-0.25432938;0.1282817,-14.3125;12.3125;-42.875,1021.67773,5.0,4218.0, , , , , 
1543543383193,10,3,3,0,-1.0726024;-0.08619126;14.5088625,0.22736403;-0.41071087;0.021991149,-13.5625;10.0625;-45.0625,1021.67773,5.0,4218.0, , , , , 
1543543383203,10,3,3,0,-1.2641385;0.17238252;14.662091,0.36908478;-0.60496604;-0.09161233,-14.25;9.375;-44.3125,1021.67773,5.0,4218.0, , , , , 
1543543383213,10,3,3,0,-1.3790601;0.545878;14.135366,0.52790976;-0.86763805;-0.17346828,-14.25;9.375;-44.3125,1021.67773,5.0,4218.0, , , , , 
1543543383223,10,3,3,0,-1.3120226;1.1587936;12.679692,0.5865528;-0.97637206;-0.16858135,-13.5;8.5625;-43.5625,1021.67773,5.0,4218.0, , , , , 
1543543383233,10,3,3,0,-0.9576807;1.3599066;11.683704,0.5657834;-0.98248076;-0.13070771,-14.9375;10.125;-44.3125,1021.68945,5.0,4218.0, , , ,46 00:17:7b:0f:59:f8;-71 00:17:7b:fc:41:80;-86 00:17:7b:0f:49:a8;-73 a0:04:60:ae:e0:f4;-87 34:96:72:68:ce:f4;-71 00:17:7b:0f:44:a8;-81 00:34:cb:64:2a:c3;-76 00:34:cb:54:cc:e7;-80 00:34:cb:54:cc:db;-69 00:34:cb:64:27:45;-74 00:34:cb:64:29:93;-70 00:17:7b:0f:49:b8;-79 00:34:cb:64:27:5d;-66 4c:5e:0c:dc:6d:63;-86 74:7d:24:0c:22:38;-91 8c:ab:8e:c9:07:10;-83 d8:c8:e9:83:a5:08;-82 2c:b2:1a:3d:30:d5;-84 00:1f:7a:5d:f4:99;-67 00:1f:7a:5d:f4:98;-67 00:34:cb:64:29:7c;-60 fc:d7:33:ad:c3:60;-63 00:34:cb:54:cc:da;-57 0c:70:4a:62:68:e3;-70 78:11:dc:30:11:76;-68 88:25:93:9f:7c:1f;-65 04:25:c5:23:20:ac;-60 04:25:c5:23:02:9c;-57 38:22:d6:d8:d2:f2;-51 9c:2e:a1:1f:55:28;-68 38:22:d6:d9:26:12;-61 38:22:d6:d8:d2:f0;-56 00:1b:2f:5b:57:aa;-63 2e:b2:1a:df:c9:09;-62 38:22:d6:d9:26:10;-65 00:1f:7a:5d:f4:91;-61 00:1f:7a:5d:f4:90;-62 00:17:7b:fc:41:78;-62 00:34:cb:64:2a:ac;-65 2c:b2:1a:3e:19:2e;-57 00:17:7b:0f:49:a1;-59 00:17:7b:0f:49:a0;-59 34:96:72:68:ce:f2;-63 00:34:cb:68:d9:ed;-54 38:22:d6:d9:44:b2;-71 38:22:d6:d9:44:b0;-73, 
1543543383244,10,3,3,0,-0.22984336;1.3982137;10.352529,0.48392743;-0.87130326;-0.10749483,-14.9375;8.625;-43.5625,1021.68945,5.0,4218.0, , , , ,0
