time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543544180273,10,16,20,0,-4.9320555;-1.1492168;15.437813,-0.23931955;-0.20668189;0.6365216,35.375;6.125;-37.5,1021.64355,5.0,10871.0, , , , , 
1543544180283,10,16,20,0,-4.8362875;-1.3024458;15.792154,0.06853908;-0.24822073;0.9224065,35.375;5.375;-39.6875,1021.64355,5.0,10871.0, , , , , 
1543544180293,10,16,20,0,-4.462792;-1.4269443;15.524004,0.23469442;-0.23966861;1.0714576,36.0625;6.0625;-38.25,1021.64355,5.0,10871.0, , , , , 
1543544180304,10,16,20,0,-3.763685;-1.532289;14.5759,0.7649254;-0.014870205;1.5503759,36.125;4.5625;-38.1875,1021.64355,5.0,13346.0, , , , , 
1543544180313,10,16,20,0,-3.1507695;-1.3790601;13.474567,0.98972386;0.17570229;1.7935003,35.4375;3.875;-38.9375,1021.64355,5.0,13346.0, , , , , 
1543544180324,10,16,20,0,-2.72939;-1.1971009;12.77546,1.1619879;0.35529667;2.0207422,36.125;3.875;-38.9375,1021.64355,5.0,13346.0, , , , , 
1543544180333,10,16,20,0,-2.0494366;-0.93852705;11.9614315,1.3061521;0.4933522;2.2223277,37.625;0.8125;-38.1875,1021.6587,5.0,13346.0, , , , , 
1543544180344,10,16,20,0,-1.5610195;-0.78529817;11.511322,1.4576466;0.58376026;2.4165828,36.1875;0.875;-39.6875,1021.6587,5.0,13346.0, , , , , 
1543544180354,10,16,20,0,-0.641646;-0.58418524;10.7356,1.5529416;0.5910907;2.5192082,38.375;-1.4375;-38.1875,1021.6587,5.0,13346.0, , , , , 
1543544180364,10,16,20,0,0.047884032;-0.45010993;10.247183,1.6079195;0.54710835;2.55586,37.6875;-2.1875;-38.1875,1021.6587,5.0,13346.0, , , , , 
1543544180375,10,16,20,0,1.1492168;-0.22026655;9.605537,1.6201367;0.46525243;2.5167649,37.0625;-5.125;-37.4375,1021.6587,5.0,13346.0, , , , , 
1543544180386,10,16,20,0,1.9536686;0.009576807;9.155427,1.5810415;0.35407495;2.411696,38.5;-7.4375;-38.1875,1021.6587,5.0,13346.0, , , , , 
1543544180396,10,16,20,0,2.9783869;0.39264908;8.456321,1.46009;0.2441192;2.2076669,37.8125;-8.125;-36.6875,1021.6587,5.0,13346.0, , , , , 
1543544180406,10,16,20,0,3.6870706;1.0247183;7.9104424,1.1986398;0.19280653;1.8997909,36.4375;-8.125;-36.6875,1021.6587,5.0,13346.0, , , , , 
1543544180417,10,16,20,0,4.0318356;1.6089035;7.680599,1.0850189;0.2038021;1.799609,37.1875;-11.0625;-35.9375,1021.6587,5.0,13346.0, , , , , 
1543544180427,10,16,20,0,4.548983;2.4037786;7.7189064,0.82601196;0.26977554;1.6102408,36.5;-11.8125;-35.9375,1021.6509,5.0,13346.0, , , , , 
1543544180438,10,16,20,0,5.2385135;3.0071173;8.341399,0.4106236;0.41149628;1.328021,37.9375;-11.8125;-35.9375,1021.6509,5.0,13346.0, , , , , 
1543544180448,10,16,20,0,6.0142345;3.1890767;9.030929,0.15650368;0.47136107;1.1129965,37.9375;-14.0625;-36.6875,1021.6509,5.0,13346.0, , , , , 
1543544180457,10,16,20,0,6.9623384;3.1603463;9.595961,-0.0023038345;0.51412165;0.90408057,38.625;-11.0625;-36.6875,1021.6509,5.0,13346.0, , , , , 
1543544180468,10,16,20,0,8.37013;2.882619;10.371682,-0.23321089;0.6472902;0.3042109,37.9375;-14.0625;-36.6875,1021.6509,5.0,13346.0, , , , , 
1543544180478,10,16,20,0,9.059659;2.4899697;10.984597,-0.31628856;0.7975631;-0.1905725,37.3125;-14.8125;-35.1875,1021.6509,5.0,13346.0, , , , , 
1543544180487,10,16,20,0,8.839393;2.1739352;11.147403,-0.32728413;1.0150311;-0.67804295,37.9375;-14.0625;-35.9375,1021.6509,5.0,13346.0, , , , , 
1543544180498,10,16,20,0,7.603985;1.5227122;11.032481,-0.273528;1.255712;-1.1019834,39.3125;-11.875;-34.4375,1021.6509,5.0,13346.0, , , , , 
1543544180508,10,16,20,0,6.3302693;1.13964;10.572795,-0.16845918;1.5244927;-1.4880502,40.125;-14.125;-33.6875,1021.6509,5.0,13346.0, , , , , 
1543544180519,10,16,20,0,4.4244847;0.7374141;9.797073,-0.09759881;1.6674352;-1.674975,40.0625;-11.125;-32.1875,1021.6509,5.0,13346.0, , ,$GPGSA;3.9;2.3;3.1 $GNGSA;3.9;2.3;3.1 $GNGSA;3.9;2.3;3.1 $QZGSA;3.9;2.3;3.1 $IMGSA;3.9;2.3;3.1 $BDGSA;3.9;2.3;3.1 $GAGSA;3.9;2.3;3.1 , , 
1543544180528,10,16,20,0,3.2848446;0.58418524;9.299079,-0.04139921;1.7358521;-1.7556093,40.0625;-12.625;-32.1875,1021.65137,5.0,13346.0,19 1;2;34.77369689941406;false;NaN;0;364.63562591109144 1;5;21.762195587158203;false;NaN;0;187.4303007225651 1;6;19.582618713378906;false;NaN;0;614.2802472651338 1;7;24.864381790161133;false;NaN;1;166.8885315166151 1;13;38.27384948730469;false;NaN;0;-279.91292720861327 1;15;42.51365661621094;false;NaN;0;-623.2757663450252 1;21;23.271137237548828;false;NaN;0;-585.6581411018428 1;29;42.18343734741211;false;NaN;0;74.07932693216537 1;30;23.402250289916992;false;NaN;0;-133.79732915931413 3;2;27.777969360351562;false;NaN;0;582.7455906972295 3;18;36.97980499267578;false;NaN;0;151.170878413045 3;12;17.169078826904297;false;NaN;1;-338.00932023686323 3;11;21.705852508544922;false;NaN;0;100.51974688851817 3;17;33.63062286376953;false;NaN;0;739.2302819479742 3;3;21.8264102935791;false;NaN;0;118.99252353002271 3;4;28.21019744873047;false;NaN;0;-488.99579551889155 4;193;29.577131271362305;false;NaN;0;-2.4167353358093173 4;194;27.120744705200195;false;NaN;0;-126.06102903872858 4;195;32.88130187988281;false;NaN;0;47.64586831755736,17 3;18;38.0;75.0;217.0 4;193;32.0;73.0;79.0 1;13;38.0;69.0;163.0 3;3;23.0;68.0;343.0 1;5;23.0;63.0;41.0 1;29;46.0;47.0;266.0 1;2;35.0;45.0;131.0 1;15;45.0;38.0;215.0 3;4;30.0;35.0;253.0 3;17;37.0;28.0;165.0 3;2;28.0;25.0;42.0 1;30;27.0;21.0;74.0 4;195;34.0;20.0;173.0 1;21;24.0;14.0;310.0 1;7;27.0;11.0;43.0 3;12;20.0;10.0;61.0 4;194;31.0;9.0;144.0, , , 
1543544180538,10,16,20,0,2.2409728;0.4405331;8.90643,0.031887166;1.7334087;-1.7690482,41.5;-11.9375;-30.6875,1021.65137,5.0,13346.0, , , , , 
1543544180549,10,16,20,0,1.1875241;0.2777274;8.485051,0.08686504;1.6796525;-1.7519441,42.125;-10.5;-32.1875,1021.65137,5.0,13346.0, , , , , 
1543544180559,10,16,20,0,0.35434186;0.1436521;8.121132,0.19315559;1.5086102;-1.70674,44.3125;-11.25;-31.4375,1021.65137,5.0,13346.0, , , , , 
1543544180568,10,16,20,0,-0.17238252;0.1340753;7.881712,0.27134633;1.2972509;-1.6419883,43.5625;-9.0625;-32.1875,1021.65137,5.0,13346.0, , , , , 
1543544180579,10,16,20,0,-0.92895025;0.22026655;7.4986396,0.34342843;1.0358006;-1.5479151,41.375;-8.25;-30.0,1021.65137,5.0,13346.0, , , , , 
1543544180588,10,16,20,0,-1.3694834;0.31603462;7.335834,0.39474112;0.7144854;-1.4391811,44.9375;-8.3125;-29.9375,1021.65137,5.0,13346.0, , , , , 
1543544180599,10,16,20,0,-1.9057846;0.41180268;6.9240313,0.41184536;0.34185764;-1.280356,44.1875;-6.8125;-28.5,1021.65137,5.0,13346.0, , , , , 
1543544180608,10,16,20,0,-2.135628;0.46926352;6.6750345,0.38374555;-0.1272694;-1.1484092,44.875;-6.125;-28.5,1021.65137,5.0,13346.0, , , , , 
1543544180619,10,16,20,0,-2.1739352;0.63206923;6.3589997,0.31166345;-0.4754626;-1.0274578,44.9375;-6.875;-28.5,1021.65137,5.0,13346.0, , , , , 
1543544180629,10,16,20,0,-1.9632454;0.6799533;6.129156,0.21148154;-0.7332477;-0.9358281,44.1875;-6.0625;-29.25,1021.63965,5.0,13346.0, , , , , 
1543544180638,10,16,20,0,-1.6280571;0.63206923;5.985504,0.09297369;-0.87130326;-0.8881806,43.5;-6.0625;-29.25,1021.63965,5.0,13346.0, , , , , 
1543544180648,10,16,20,0,-1.13964;0.45968673;6.291962,-0.04384267;-0.9165073;-0.8991762,43.4375;-3.0625;-28.5,1021.63965,5.0,14076.0, , , ,49 00:17:7b:0f:45:70;-84 d0:76:e7:3d:91:99;-81 4c:fa:ca:f8:ee:50;-81 44:d1:fa:59:03:85;-85 4c:fa:ca:f8:ee:52;-80 4c:fa:ca:f8:ee:51;-80 00:21:26:f0:d2:dc;-69 00:34:cb:64:2a:af;-84 08:9b:4b:9b:8a:8b;-87 00:34:cb:64:2a:a7;-66 00:34:cb:64:27:67;-79 0c:4b:54:d5:57:f8;-79 00:17:7b:0f:52:a0;-88 e0:b9:4d:be:2a:ec;-85 00:1f:7a:53:70:d9;-92 0c:4b:54:37:3c:1a;-88 00:34:cb:64:2a:a6;-69 34:96:72:00:3f:1b;-77 38:22:d6:d9:4d:90;-61 00:34:cb:68:e5:37;-66 a4:93:3f:3a:ef:44;-60 38:22:d6:d9:4d:92;-59 d8:15:0d:c5:4d:36;-75 1c:aa:07:c6:5d:d3;-71 94:d9:b3:7c:1d:e3;-73 70:77:81:32:80:35;-76 00:21:26:0f:d2:dc;-72 8a:25:93:d4:c9:7f;-67 38:22:d6:d9:7b:70;-53 88:25:93:87:f1:aa;-60 38:22:d6:d9:7b:72;-50 d0:76:e7:3d:91:97;-65 f4:83:cd:0d:28:77;-75 00:34:cb:68:d7:91;-65 38:22:d6:d9:cb:32;-80 00:17:7b:0f:49:c8;-75 e2:fe:18:84:3d:78;-80 fe:ff:ff:c0:00:00;-77 fe:ff:ff:c0:01:00;-67 00:34:cb:68:e4:c1;-62 00:34:cb:54:cc:c5;-81 e6:f4:c6:03:17:53;-88 e4:f4:c6:03:17:52;-88 00:34:cb:64:29:71;-87 00:34:cb:54:cc:33;-88 00:34:cb:54:cc:2f;-85 00:34:cb:64:2a:a6;-64 44:d1:fa:59:03:84;-75 58:66:ba:76:a5:51;-73, 
1543544180659,10,16,20,0,-1.0151415;0.2777274;7.1059904,-0.113481306;-0.90551174;-0.94682366,44.1875;-4.625;-27.75,1021.63965,5.0,14076.0, , , , , 
1543544180670,10,16,20,0,-1.1587936;0.16280572;7.824251,-0.1366942;-0.92261595;-1.0140189,43.4375;-3.0625;-29.25,1021.63965,5.0,14076.0, , , , ,0
1543544180680,10,16,20,0,-1.7717092;0.1436521;8.896853,-0.112259574;-0.9604896;-1.0555577,42.6875;-3.8125;-30.75,1021.63965,5.0,14076.0, , , , , 
1543544180691,10,16,20,0,-2.3558946;0.076614454;9.701305,-0.056059975;-1.0325717;-1.0396752,42.0;-4.5625;-31.4375,1021.63965,5.0,14076.0, , , , , 
1543544180700,10,16,20,0,-2.5474305;-0.009576807;9.988609,0.022113321;-1.1461927;-0.9871408,43.4375;-3.8125;-31.4375,1021.63965,5.0,14076.0, , , , , 
1543544180710,10,16,20,0,-2.777274;-0.19153613;10.065224,0.058765236;-1.1962836;-0.9370498,40.5625;-1.5;-31.5,1021.63965,5.0,14076.0, , , , , 
1543544180720,10,16,20,0,-2.9017725;-0.22984336;10.065224,0.07953466;-1.1596316;-0.8661895,41.9375;-2.3125;-32.9375,1021.63965,5.0,14076.0, , , , , 
1543544180731,10,16,20,0,-3.4093432;-0.20111294;10.093954,0.08808677;-1.0301282;-0.76967275,41.1875;-0.75;-33.6875,1021.6455,5.0,14076.0, , , , , 
1543544180742,10,16,20,0,-3.7062242;-0.10534488;10.228029,0.12351695;-0.67460465;-0.55586994,41.1875;0.0;-35.1875,1021.6455,5.0,14076.0, , , , , 
1543544180752,10,16,20,0,-3.8977604;-0.02873042;10.247183,0.14428636;-0.559762;-0.48134434,41.1875;-0.75;-34.4375,1021.6455,5.0,14076.0, , , , , 
1543544180763,10,16,20,0,-4.146757;0.24899697;10.381259,0.22492059;-0.27754226;-0.23333307,39.0625;0.0;-34.5,1021.6455,5.0,14076.0, , , , , 
1543544180773,10,16,20,0,-4.1276035;0.4405331;10.390836,0.30433306;-0.15659094;-0.015865043,39.8125;-2.25;-34.4375,1021.6455,5.0,14076.0, , , , , 
1543544180784,10,16,20,0,-3.6870706;0.7661445;10.180145,0.36908478;-0.10527826;0.1282817,41.25;-1.5;-34.4375,1021.6455,5.0,14076.0, , , , , 
1543544180794,10,16,20,0,-3.265691;0.94810385;9.969456,0.42161918;-0.07595673;0.2406809,39.75;0.0;-34.4375,1021.6455,5.0,14076.0, , , , , 
1543544180804,10,16,20,0,-2.585738;1.3120226;9.682152,0.4619363;-0.07229154;0.31887165,39.0625;0.0;-33.75,1021.6455,5.0,14076.0, , , , , 
1543544180814,10,16,20,0,-1.9153614;1.4652514;9.519346,0.4863709;-0.10161307;0.3408628,39.8125;-1.5;-35.1875,1021.6455,5.0,14076.0, , , , , 
1543544180824,10,16,20,0,-0.8714894;1.8387469;9.260772,0.4900361;-0.16392133;0.29077184,40.5;-0.75;-34.4375,1021.6455,5.0,14076.0, , , , , 
1543544180834,10,16,20,0,-0.23942018;2.1260512;9.050082,0.4704884;-0.21401227;0.19303341,39.8125;-1.5;-33.6875,1021.647,5.0,14076.0, , , , , 
1543544180844,10,16,20,0,0.63206923;2.6048915;8.695741,0.42894956;-0.24455553;0.061086524,41.25;-2.25;-36.6875,1021.647,5.0,14076.0, , , , , 
1543544180855,10,16,20,0,1.1204864;3.074155;8.42759,0.3617544;-0.24455553;-0.10382964,41.25;-3.0;-35.1875,1021.647,5.0,14076.0, , , , , 
1543544180865,10,16,20,0,1.2162545;3.3614593;8.303091,0.2505769;-0.215234;-0.30052823,41.1875;-0.75;-35.9375,1021.647,5.0,14076.0, , , , , 
1543544180876,10,16,20,0,1.2258313;3.7253778;8.207323,0.14672983;-0.16514306;-0.42514476,39.125;-2.1875;-34.4375,1021.647,5.0,14076.0, , , , , 
1543544180885,10,16,20,0,1.1300632;3.8881836;8.283937,0.047769662;-0.10527826;-0.51799625,39.125;-2.1875;-34.4375,1021.647,5.0,14076.0, , , , , 
1543544180895,10,16,20,0,1.043872;4.0701427;8.6095495,-0.031625368;-0.044191737;-0.5790828,39.75;0.75;-35.1875,1021.647,5.0,14076.0, , , , , 
1543544180906,10,16,20,0,1.0726024;4.1276035;8.963891,-0.08660324;0.004660029;-0.64261276,41.1875;-0.75;-35.1875,1021.647,5.0,14076.0, , , , , 
1543544180916,10,16,20,0,1.1300632;4.2521024;9.490616,-0.106150925;0.03520329;-0.7281339,40.5;-1.5;-35.9375,1021.647,5.0,14076.0, , , , , 
1543544180925,10,16,20,0,1.1971009;4.2904096;9.749189,-0.07438593;0.053529248;-0.7977725,39.125;-1.5;-33.75,1021.6367,5.0,14076.0, , , , , 
1543544180936,10,16,20,0,1.3024458;4.213795;9.911995,-0.032847095;0.03275983;-0.88940233,40.5;-1.5;-35.1875,1021.6367,5.0,14076.0, , , , , 
1543544180946,10,16,20,0,1.4077905;4.098873;9.835381,-0.010855948;-0.019757127;-1.0127971,39.0625;0.0625;-35.9375,1021.6367,5.0,14076.0, , , , , 
1543544180956,10,16,20,0,1.2449849;4.098873;9.557653,-0.031625368;-0.07840019;-1.144744,39.0625;0.75;-34.5,1021.6367,5.0,14076.0, , , , , 
1543544180965,10,16,20,0,1.1109096;4.0318356;9.337387,-0.13791592;-0.14559537;-1.3023472,39.0625;0.75;-33.75,1021.6367,5.0,14076.0, , , , , 
1543544180976,10,16,20,0,0.9959879;3.6487634;9.097966,-0.2894105;-0.18224728;-1.4245203,39.0;2.25;-35.25,1021.6367,5.0,14076.0, , , , , 
1543544180985,10,16,20,0,0.90979666;3.2465374;9.069236,-0.48855257;-0.19324285;-1.5442499,40.4375;2.25;-34.4375,1021.6367,5.0,14076.0, , , , , 
1543544180995,10,16,20,0,0.7086837;2.8443117;9.308656,-0.59973;-0.19202112;-1.6016712,40.4375;3.0;-35.1875,1021.6367,5.0,11627.0, , , , , 
1543544181005,10,16,21,0,0.22984336;2.3558946;10.1226845,-0.930819;-0.16392133;-1.7372832,40.375;3.75;-35.1875,1021.6367,5.0,11627.0, , , , , 
1543544181015,10,16,21,0,-0.22984336;1.8866309;11.377247,-1.021227;-0.14926055;-1.77027,39.625;6.0;-34.5,1021.6367,5.0,11627.0, , , , , 
1543544181025,10,16,21,0,-0.5650316;1.532289;12.344504,-0.9992359;-0.16636479;-1.7653831,38.9375;6.75;-36.75,1021.6333,5.0,11627.0, , , , , 
1543544181036,10,16,21,0,-0.93852705;0.9672575;13.350069,-0.8636238;-0.19568631;-1.7372832,40.25;8.9375;-37.4375,1021.6333,5.0,11627.0, , , , , 
1543544181045,10,16,21,0,-1.1683705;0.6512229;13.733141,-0.6388254;-0.22745131;-1.693301,37.4375;9.75;-36.0,1021.6333,5.0,11627.0, , , , , 
1543544181056,10,16,21,0,-1.5897499;0.34476504;13.723564,-0.2820801;-0.25677285;-1.6065581,38.125;9.75;-36.75,1021.6333,5.0,11627.0, , , , , 
1543544181067,10,16,21,0,-2.0111294;0.20111294;13.139379,0.0893085;-0.26043802;-1.4782764,38.125;9.75;-36.75,1021.6333,5.0,11627.0, , , , , 
1543544181076,10,16,21,0,-2.2409728;0.1436521;12.5743475,0.29578096;-0.2592163;-1.3854249,38.8125;11.25;-36.0,1021.6333,5.0,11627.0, , , , , 
1543544181086,10,16,21,0,-2.4133554;0.10534488;11.84651,0.5315749;-0.24944246;-1.2498128,36.6875;11.3125;-36.75,1021.6333,5.0,11627.0, , , , , 
1543544181096,10,16,21,0,-2.528277;0.1436521;10.716447,0.71972144;-0.24211207;-1.1093138,38.75;15.0;-36.75,1021.6333,5.0,11627.0, , , , , 
1543544181106,10,16,21,0,-2.5187001;0.15322891;9.998186,0.88098985;-0.25432938;-0.940715,36.625;13.5;-36.0,1021.6333,5.0,11627.0, , , , , 
1543544181117,10,16,21,0,-2.4037786;0.16280572;9.078813,0.9579589;-0.292203;-0.8246506,40.875;12.6875;-36.75,1021.6333,5.0,11627.0, , , , , 
1543544181127,10,16,21,0,-2.27928;0.22026655;8.561666,1.0031629;-0.3545113;-0.7256904,37.375;11.25;-37.5,1021.6421,5.0,11627.0, , , , , 
1543544181136,10,16,21,0,-2.0207062;0.21068975;7.7667904,1.0141585;-0.42292818;-0.64872146,35.9375;12.8125;-37.5,1021.6421,5.0,11627.0, , , , , 
1543544181146,10,16,21,0,-1.8674773;0.22026655;7.3071036,0.99338907;-0.48401472;-0.59007835,37.375;12.0;-36.0,1021.6421,5.0,11627.0, , , , , 
1543544181156,10,16,21,0,-1.7525556;0.2873042;6.6271505,0.92130697;-0.53288394;-0.53387874,38.0;14.25;-39.0,1021.6421,5.0,11627.0, , , , , 
1543544181167,10,16,21,0,-1.7525556;0.38307226;6.215348,0.82723373;-0.5451012;-0.4947834,35.9375;12.8125;-37.5,1021.6421,5.0,11627.0, , , , , 
1543544181176,10,16,21,0,-1.8100165;0.61291564;5.7269306,0.698952;-0.5402143;-0.44957936,36.625;13.5625;-39.0,1021.6421,5.0,11627.0, , , , , 
1543544181186,10,16,21,0,-1.8483237;0.7757214;5.45878,0.5327967;-0.527997;-0.39826667,38.0625;12.0;-36.75,1021.6421,5.0,11627.0, , , , , 
1543544181196,10,16,21,0,-1.8291701;0.92895025;5.1140146,0.26768115;-0.51089275;-0.33229324,36.6875;12.0625;-39.0,1021.6421,5.0,11627.0, , , , , 
1543544181206,10,16,21,0,-1.7429788;0.9959879;4.999093,0.011117747;-0.49378854;-0.28464574,35.9375;12.0625;-39.75,1021.6421,5.0,11627.0, , , , , 
1543544181216,10,16,21,0,-1.6663644;1.1204864;5.1235914,-0.26741934;-0.47790605;-0.2467721,33.8125;12.875;-39.0,1021.6421,5.0,11627.0, , , , , 
1543544181226,10,16,21,0,-1.5897499;1.2066777;5.401319,-0.5459739;-0.4522497;-0.21256365,34.5;12.125;-39.75,1021.6455,5.0,11627.0, , , , , 
1543544181237,10,16,21,0,-1.5035586;1.2449849;5.985504,-0.7939852;-0.4082674;-0.18568558,34.5;12.8125;-38.25,1021.6455,5.0,11627.0, , , , , 
1543544181247,10,16,21,0,-1.4748282;1.2354081;6.4739213,-1.052992;-0.3203028;-0.15269886,33.75;15.125;-39.75,1021.6455,5.0,11627.0, , , , , 
1543544181256,10,16,21,0,-1.4939818;1.3120226;7.2783732,-1.2130562;-0.23233823;-0.12215559,34.5;12.8125;-39.0,1021.6455,5.0,11627.0, , , , , 
1543544181266,10,16,21,0,-1.5227122;1.340753;7.795521,-1.3339901;-0.12849113;-0.086725414,33.75;14.375;-39.0,1021.6455,5.0,11627.0, , , , , 
1543544181276,10,16,21,0,-1.6089035;1.4460979;8.532935,-1.4268416;-0.017313667;-0.042743113,33.75;15.125;-39.75,1021.6455,5.0,11627.0, , , , , 
1543544181287,10,16,21,0,-1.7717092;1.685518;9.5385,-1.4341719;0.06574655;0.018325957,31.625;16.625;-39.0,1021.6455,5.0,11627.0, , , , , 
1543544181297,10,16,21,0,-1.8483237;1.8004397;10.141838,-1.3804158;0.09995501;0.06719518,32.375;14.375;-37.5,1021.6455,5.0,11627.0, , , , , 
1543544181307,10,16,21,0,-1.9249382;2.0111294;10.802638,-1.2423778;0.11217231;0.12950343,33.75;16.625;-39.0,1021.6455,5.0,11627.0, , , , , 
1543544181317,10,16,21,0,-1.934515;2.1068976;11.118672,-1.1006396;0.10728539;0.16982053,34.4375;15.8125;-39.0,1021.6455,5.0,11627.0, , , , , 
1543544181328,10,16,21,0,-1.9249382;2.2601264;11.415554,-0.94914496;0.074298665;0.20280726,33.0;16.625;-38.25,1021.65137,5.0,11627.0, , , , , 
1543544181338,10,16,21,0,-1.9057846;2.4037786;11.482592,-0.87461936;0.049864057;0.21624629,35.1875;14.3125;-36.75,1021.65137,5.0,11627.0, , , , , 
1543544181347,10,16,21,0,-1.8483237;2.4995465;11.444284,-0.7047989;-0.018535396;0.2443461,32.25;18.875;-36.8125,1021.65137,5.0,13326.0, , , , , 
1543544181357,10,16,21,0,-1.7621324;2.585738;11.262324,-0.5985083;-0.06496116;0.26389378,34.375;19.5625;-39.0,1021.65137,5.0,13326.0, , , , , 
1543544181367,10,16,21,0,-1.6663644;2.6240451;11.061212,-0.49710467;-0.099169604;0.2919936,35.1875;15.8125;-38.25,1021.65137,5.0,13326.0, , , , , 
1543544181377,10,16,21,0,-1.5801731;2.6240451;10.955867,-0.4580093;-0.09061749;0.31887165,33.6875;18.0625;-38.25,1021.65137,5.0,13326.0, , , , , 
1543544181388,10,16,21,0,-1.4269443;2.528277;10.888829,-0.43479642;-0.068626344;0.344528,33.0;18.125;-37.5625,1021.65137,5.0,13326.0, , , , , 
1543544181398,10,16,21,0,-1.3024458;2.4708161;10.936713,-0.42746603;-0.045413468;0.37873644,33.0;18.125;-36.8125,1021.65137,5.0,13326.0, , , , , 
1543544181408,10,16,21,0,-0.9959879;2.2505496;11.128249,-0.41647047;-0.016091935;0.4251622,34.375;18.8125;-37.5,1021.65137,5.0,13326.0, , , , , 
1543544181419,10,16,21,0,-0.63206923;1.9057846;11.405977,-0.38470548;0.0022165682;0.45448375,33.75;17.3125;-36.8125,1021.65137,5.0,13326.0, , , , , 
1543544181429,10,16,21,0,-0.40222588;1.6663644;11.645397,-0.32728413;0.00710349;0.4801401,33.0;18.125;-36.8125,1021.6509,5.0,13326.0, , , , , 
1543544181440,10,16,21,0,-0.16280572;1.388637;11.932701,-0.24176301;-0.003874631;0.50823987,33.0;18.875;-36.8125,1021.6509,5.0,13326.0, , , , , 
1543544181449,10,16,21,0,-0.06703765;1.2545617;12.028469,-0.13058554;-0.024644049;0.5375614,33.6875;18.0625;-35.3125,1021.6509,5.0,13326.0, , , , , 
1543544181459,10,16,21,0,0.0;1.13964;12.047623,0.033108898;-0.06373943;0.5888741,35.125;18.0625;-37.5,1021.6509,5.0,13326.0, , , , , 
1543544181470,10,16,21,0,0.02873042;1.1683705;11.87524,0.16627751;-0.10161307;0.6401868,34.4375;15.8125;-37.5,1021.6509,5.0,13326.0, , , , , 
1543544181480,10,16,21,0,0.21068975;1.1971009;11.453861,0.28478536;-0.14315191;0.6853908,35.1875;15.8125;-38.25,1021.6509,5.0,13326.0, , , , , 
1543544181489,10,16,21,0,0.39264908;1.2449849;11.061212,0.3739717;-0.1712517;0.7220427,34.4375;16.5625;-38.25,1021.6509,5.0,13326.0, , , , , 
1543544181499,10,16,21,0,0.6512229;1.4077905;10.371682,0.44483206;-0.1590344;0.7489208,33.75;15.125;-37.5,1021.6509,5.0,13326.0, , , , , 
1543544181509,10,16,21,0,0.82360536;1.4460979;9.998186,0.47293186;-0.1187173;0.7574729,33.75;15.8125;-36.75,1021.6509,5.0,13326.0, , , , , 
1543544181519,10,16,21,0,1.0247183;1.5705963;9.461885,0.48514917;-0.056409042;0.7415904,35.1875;15.0625;-37.5,1021.6509,5.0,13326.0, , , , , 
1543544181530,10,16,21,0,1.0821792;1.7142484;9.069236,0.4827057;0.011990412;0.7134906,34.4375;15.8125;-38.25,1021.646,5.0,13326.0, , , , , 
1543544181540,10,16,21,0,1.1013328;1.8004397;8.868123,0.4704884;0.0718552;0.6768387,36.625;13.5625;-36.75,1021.646,5.0,13326.0, , , , , 
1543544181550,10,16,21,0,1.1013328;1.8962077;8.724471,0.44483206;0.12561135;0.6169739,36.625;13.5625;-36.75,1021.646,5.0,13326.0, , ,$GPGSA;3.9;2.3;3.1 $GNGSA;3.9;2.3;3.1 $GNGSA;3.9;2.3;3.1 $QZGSA;3.9;2.3;3.1 $IMGSA;3.9;2.3;3.1 $BDGSA;3.9;2.3;3.1 $GAGSA;3.9;2.3;3.1 , , 
