time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1545360340664,10,45,40,0,-5.3438582;2.767697;12.315774,-0.08552113;0.096516706;0.79779,5.0625;25.6875;-48.0625,1019.69775,5.0,4065.0, , , , , 
1545360340673,10,45,40,0,-4.4915223;1.934515;12.143391,0.05742133;-0.036651913;0.8539896,5.0625;25.6875;-48.0625,1019.69775,5.0,4065.0, , , , , 
1545360340683,10,45,40,0,-3.9456444;1.5801731;11.722012,0.3200934;-0.18814649;0.86376345,5.75;25.5;-47.625,1019.69775,5.0,4065.0, , , , , 
1545360340693,10,45,40,0,-3.1986535;1.340753;10.620679,0.49113566;-0.23335052;0.84788096,5.75;25.5;-47.625,1019.69775,5.0,4065.0, , , , , 
1545360340703,10,45,40,0,-2.7868507;1.3694834;9.634268,0.75258595;-0.1966986;0.8197811,6.0;25.0625;-47.9375,1019.69775,5.0,4065.0, , , , , 
1545360340713,10,45,40,0,-2.2888567;1.3982137;8.073248,0.8735373;-0.10262536;0.8100073,6.0;25.0625;-47.9375,1019.69775,5.0,4065.0, , , , , 
1545360340724,10,45,40,0,-2.0207062;1.4269443;7.07726,0.9786061;0.13194689;0.7965683,6.3125;23.625;-48.625,1019.69775,5.0,4065.0, , , , , 
1545360340733,10,45,40,0,-1.7046716;1.5227122;5.985504,0.970054;0.3494149;0.7831292,6.5625;22.875;-48.9375,1019.69775,5.0,4065.0, , , , , 
1545360340744,10,45,40,0,-1.5610195;1.6184803;5.535394,0.8588765;0.6010914;0.75502944,6.5625;22.875;-48.9375,1019.6763,5.0,4065.0, , , , , 
1545360340753,10,45,40,0,-1.484405;1.7429788;5.2289367,0.75625116;0.7293731;0.73548174,7.0;22.1875;-49.1875,1019.6763,5.0,4065.0, , , , , 
1545360340763,10,45,40,0,-1.484405;1.982399;4.951209,0.5363397;0.906524;0.70738196,7.4375;21.75;-48.9375,1019.6763,5.0,4065.0, , , , , 
1545360340773,10,45,40,0,-1.6184803;2.078167;4.8458643,0.37995818;0.98715824;0.6963864,8.625;22.0;-48.625,1019.6763,5.0,4065.0, , , , , 
1545360340783,10,45,40,0,-1.8195933;2.2026656;4.9224787,0.09285152;1.0800097;0.6939429,8.625;22.0;-48.625,1019.6763,5.0,4065.0, , , , , 
1545360340793,10,45,40,0,-2.1930888;2.3175871;5.2863975,-0.2406809;1.1276572;0.75258595,10.0;22.125;-48.3125,1019.6763,5.0,4065.0, , , , , 
1545360340804,10,45,40,0,-2.336741;2.2984335;5.631162,-0.37873644;1.128879;0.79290307,10.8125;21.8125;-48.0625,1019.6763,5.0,4065.0, , , , , 
1545360340814,10,45,40,0,-2.384625;2.135628;6.157887,-0.5656612;1.1032226;0.86742866,11.4375;21.9375;-47.4375,1019.6763,5.0,4065.0, , , , , 
1545360340824,10,45,40,0,-2.3080103;1.9536686;6.531382,-0.6462954;1.078788;0.90408057,11.75;21.3125;-47.0,1019.6763,5.0,4065.0, , , , , 
1545360340834,10,45,40,0,-2.1452048;1.5993267;7.1347213,-0.7330383;1.0128145;0.93462384,12.1875;21.0625;-46.5625,1019.6763,5.0,4065.0, , , , , 
1545360340844,10,45,40,0,-1.9440918;1.3503298;7.5082164,-0.747699;0.95539325;0.9260717,12.8125;21.0;-46.4375,1019.667,5.0,4065.0, , , , , 
1545360340855,10,45,40,0,-1.6184803;1.1109096;7.9104424,-0.6976081;0.8332202;0.85154617,13.125;21.0;-46.5625,1019.667,5.0,4065.0, , , , , 
1545360340865,10,45,40,0,-1.5227122;1.1492168;8.159439,-0.64751714;0.77335536;0.8051204,13.8125;20.875;-46.4375,1019.667,5.0,4065.0, , , , , 
1545360340874,10,45,40,0,-1.541866;1.2066777;8.283937,-0.54733527;0.6462954;0.73426,14.3125;21.0;-46.4375,1019.667,5.0,4065.0, , , , , 
1545360340884,10,45,40,0,-1.5993267;1.3024458;8.331821,-0.4801401;0.5510004;0.6963864,14.875;20.6875;-46.125,1019.667,5.0,4065.0, , , , , 
1545360340894,10,45,40,0,-1.685518;1.5227122;8.1402855,-0.36774087;0.3738495;0.6609562,15.6875;20.8125;-46.125,1019.667,5.0,4065.0, , , , , 
1545360340904,10,45,40,0,-1.733402;1.8291701;7.6231384,-0.31520647;0.2687807;0.6536258,16.1875;21.0625;-45.6875,1019.667,5.0,4065.0, , , , , 
1545360340914,10,45,40,0,-1.7142484;2.0015526;7.192182,-0.2761111;0.09407324;0.6536258,16.75;21.0625;-45.5625,1019.667,5.0,4065.0, , , , , 
1545360340925,10,45,40,0,-1.6089035;2.2984335;6.5601125,-0.30665433;0.015882496;0.65484756,17.3125;21.5;-45.125,1019.667,5.0,4065.0, , , , , 
1545360340935,10,45,40,0,-1.5035586;2.5091233;6.2249246,-0.37751472;-0.028099801;0.6597344,17.5625;21.625;-44.8125,1019.667,5.0,4065.0, , , , , 
1545360340945,10,45,40,0,-1.388637;2.7102363;6.0238113,-0.5009095;-0.064751714;0.66339964,17.5625;21.5;-44.25,1019.6655,5.0,4065.0, , , , , 
1545360340955,10,45,40,0,-1.340753;2.834735;6.0621185,-0.5815437;-0.0842994;0.6658431,18.125;21.3125;-44.25,1019.6655,5.0,3918.0, , , , , 
1545360340966,10,45,40,0,-1.2641385;2.873042;6.291962,-0.7098254;-0.12950343;0.66339964,18.0;21.3125;-44.25,1019.6655,5.0,3918.0, , , , , 
1545360340976,10,45,40,0,-1.1779473;2.9113493;6.5026517,-0.79534656;-0.17470746;0.65240407,17.875;20.875;-44.375,1019.6655,5.0,3918.0, , , , , 
1545360340987,10,45,40,0,-1.1875241;2.9592333;6.6367273,-0.90041536;-0.21135937;0.6401868,18.0;20.625;-44.25,1019.6655,5.0,3918.0, , , , , 
1545360340996,10,45,40,0,-1.1779473;2.9783869;6.8569937,-0.9590584;-0.2284636;0.6365216,18.125;20.75;-44.125,1019.6655,5.0,3918.0, , , , , 
1545360341007,10,45,41,0,-1.0342951;2.96881;7.3645644,-1.0250319;-0.2687807;0.62796944,18.0;20.75;-43.8125,1019.6655,5.0,3918.0, , , , , 
1545360341017,10,45,41,0,-0.842759;2.920926;7.824251,-1.028697;-0.31520647;0.59864795,18.0;20.75;-43.25,1019.6655,5.0,3918.0, , , , , 
1545360341028,10,45,41,0,-0.7086837;2.882619;8.063671,-1.0115929;-0.3408628;0.5656612,18.125;20.625;-42.8125,1019.6655,5.0,3918.0, , , , , 
1545360341038,10,45,41,0,-0.6799533;2.9879637;8.389283,-0.9761627;-0.3848451;0.5119051,18.0;21.1875;-42.6875,1019.68164,5.0,3918.0, , , , , 
1545360341049,10,45,41,0,-0.62249243;3.2273839;8.6095495,-0.9297369;-0.4007276;0.4691445,18.25;21.3125;-42.375,1019.68164,5.0,3918.0, , , , , 
1545360341058,10,45,41,0,-0.5267244;3.3423057;8.772355,-0.88453287;-0.3933972;0.43127087,18.125;21.75;-42.375,1019.68164,5.0,3918.0, , , , , 
1545360341069,10,45,41,0,-0.2873042;3.4476504;8.944737,-0.8393288;-0.35552356;0.36041048,18.125;22.0625;-42.375,1019.68164,5.0,3918.0, , , , , 
1545360341078,10,45,41,0,-0.1340753;3.4763808;9.002198,-0.8332202;-0.31154126;0.3005457,18.375;22.875;-42.5625,1019.68164,5.0,3918.0, , , , , 
1545360341088,10,45,41,0,-0.06703765;3.514688;9.097966,-0.8503244;-0.28099802;0.23212878,18.3125;23.1875;-42.8125,1019.68164,5.0,3918.0, , , , , 
1545360341099,10,45,41,0,-0.22026655;3.6008794;9.260772,-0.91629785;-0.21624629;0.10751228,18.0625;23.625;-42.8125,1019.68164,5.0,3918.0, , , , , 
1545360341109,10,45,41,0,-0.5746084;3.6966474;9.605537,-1.0250319;-0.08674286;0.02443461,18.3125;24.1875;-42.6875,1019.68164,5.0,3918.0, , , , , 
1545360341119,10,45,41,0,-0.81402856;3.6391866;10.1226845,-1.1203269;0.06963864;-0.013439035,18.4375;24.875;-42.25,1019.68164,5.0,3918.0, , , , , 
1545360341129,10,45,41,0,-1.13964;3.3614593;11.473015,-1.1838568;0.24312437;-0.07086037,18.4375;24.875;-41.6875,1019.68164,5.0,3918.0, , , , , 
1545360341139,10,45,41,0,-1.3503298;3.1507695;12.737153,-1.1508701;0.2932153;-0.12095132,18.875;25.3125;-41.125,1019.68115,5.0,3918.0, , , , , 
1545360341149,10,45,41,0,-1.541866;3.083732;14.595054,-0.938289;0.26389378;-0.22235495,18.9375;25.875;-41.125,1019.68115,5.0,3918.0, , , , , 
1545360341159,10,45,41,0,-1.7238252;3.1507695;15.552734,-0.7293731;0.2003638;-0.27122417,18.8125;25.625;-40.8125,1019.68115,5.0,3918.0, , , , , 
1545360341170,10,45,41,0,-1.8866309;3.2369606;16.108189,-0.2919936;0.064751714;-0.3200934,18.8125;25.625;-40.5625,1019.68115,5.0,3918.0, , , , , 
1545360341181,10,45,41,0,-1.7908629;3.3997664;15.571888,0.072082095;0.002443461;-0.3359759,18.6875;26.1875;-40.5625,1019.68115,5.0,3918.0, , , , , 
1545360341190,10,45,41,0,-1.541866;3.620033;14.78659,0.45570546;0.072082095;-0.35430184,18.5625;26.4375;-40.25,1019.68115,5.0,3918.0, , , , , 
1545360341200,10,45,41,0,-1.2449849;3.7732618;13.8480625,0.6206391;0.17348573;-0.3726278,18.125;26.75;-40.0,1019.68115,5.0,3918.0, , , , , 
1545360341211,10,45,41,0,-1.1971009;3.7732618;12.545617,0.75991637;0.44959682;-0.39828414,18.125;27.5;-39.8125,1019.68115,5.0,3918.0, , , , , 
1545360341221,10,45,41,0,-1.3503298;3.4763808;11.865664,0.77335536;0.79045963;-0.3970624,18.25;27.9375;-40.375,1019.68115,5.0,3918.0, , , , , 
1545360341231,10,45,41,0,-1.5610195;2.9879637;11.84651,0.77946407;0.9981538;-0.38728857,18.5;28.0625;-40.125,1019.68115,5.0,3918.0, , , , , 
1545360341241,10,45,41,0,-1.7525556;2.528277;12.133814,0.8393288;1.2412782;-0.3811799,18.5;28.1875;-40.125,1019.6782,5.0,3918.0, , , , , 
1545360341252,10,45,41,0,-1.8866309;1.8866309;12.765883,0.9981538;1.4465289;-0.37629297,18.625;28.3125;-39.8125,1019.6782,5.0,3918.0, , , , , 
1545360341261,10,45,41,0,-1.7812861;1.3311762;13.168109,1.237613;1.5540411;-0.40439278,19.1875;28.0;-39.8125,1019.6782,5.0,3918.0, , , , , 
1545360341271,10,45,41,0,-1.7142484;1.13964;13.244724,1.4001031;1.5723671;-0.4447099,19.625;27.875;-39.5625,1019.6782,5.0,3918.0, , , , , 
1545360341281,10,45,41,0,-1.6663644;1.0342951;12.995727,1.6310102;1.5198327;-0.54000485,20.0;27.5625;-39.8125,1019.6782,5.0,3918.0, , , , , 
1545360341292,10,45,41,0,-1.6376339;0.9959879;12.5743475,1.7250835;1.4391985;-0.61086524,20.4375;27.0;-39.8125,1019.6782,5.0,3918.0, , , , , 
1545360341302,10,45,41,0,-1.9153614;1.0821792;11.750742,1.7971655;1.2730432;-0.73670346,21.5625;25.9375;-39.6875,1019.6782,5.0,4679.0, , , , , 
1545360341312,10,45,41,0,-2.3654714;1.3311762;10.97502,1.7788396;1.1215485;-0.81245077,21.8125;25.125;-39.5,1019.6782,5.0,4679.0, , , , , 
1545360341322,10,45,41,0,-2.6623523;1.436521;10.457873,1.6578883;0.89797187;-0.8820894,21.5625;24.8125;-39.25,1019.6782,5.0,4679.0, , , , , 
1545360341332,10,45,41,0,-3.0454245;1.5131354;9.883265,1.5357152;0.7574729;-0.9101892,21.5625;24.8125;-39.25,1019.6782,5.0,4679.0, , , , , 
1545360341342,10,45,41,0,-3.0454245;1.5131354;9.883265,1.5357152;0.7574729;-0.9101892,21.5625;24.8125;-39.25,1019.6782,5.0,4679.0, , , , , 
1545360341353,10,45,41,0,-3.0454245;1.5131354;9.883265,1.5357152;0.7574729;-0.9101892,21.5625;24.8125;-39.25,1019.6782,5.0,4679.0, , , , , 
1545360341364,10,45,41,0,-3.9552212;1.6376339;8.42759,0.7464773;0.2089159;-0.8576548,21.9375;24.5;-40.5,1019.6846,5.0,4679.0, , , , , 
1545360341375,10,45,41,0,-3.8594532;1.4460979;8.207323,0.50823987;-0.0061086523;-0.8210029,22.5;24.375;-40.8125,1019.6846,5.0,4679.0, , , , , 
1545360341385,10,45,41,0,-3.572149;1.1875241;7.824251,0.35185838;-0.15760323;-0.8051204,22.5;24.5;-40.8125,1019.6846,5.0,4679.0, , , , , 
1545360341396,10,45,41,0,-3.3423057;1.0342951;7.6231384,0.22724187;-0.27122417;-0.8026769,22.125;24.5;-40.9375,1019.6846,5.0,4679.0, , , , , 
1545360341406,10,45,41,0,-2.9592333;0.7469909;7.575254,0.14294246;-0.39584067;-0.80756384,22.0625;24.9375;-41.375,1019.6846,5.0,4679.0, , , , , 
1545360341416,10,45,41,0,-2.6623523;0.47884035;7.565677,0.14049901;-0.45937064;-0.82711154,22.0625;25.125;-41.6875,1019.6846,5.0,4679.0, , , , , 
1545360341427,10,45,41,0,-2.2505496;0.047884032;7.4124484,0.20525073;-0.52412236;-0.9016371,21.25;25.375;-41.9375,1019.6846,5.0,4679.0, , , , , 
1545360341436,10,45,41,0,-2.0494366;-0.08619126;7.153875,0.29443705;-0.51923543;-0.9993755,20.875;25.5625;-41.6875,1019.6846,5.0,4679.0, , , , , 
1545360341446,10,45,41,0,-1.8674773;-0.19153613;6.579266,0.38728857;-0.453262;-1.1264355,20.75;25.0;-41.9375,1019.68066,5.0,4679.0, , , , , 
1545360341456,10,45,41,0,-1.8387469;-0.08619126;6.215348,0.46670103;-0.34697145;-1.1887437,19.9375;24.875;-41.9375,1019.68066,5.0,4679.0, , , , , 
1545360341466,10,45,41,0,-1.8195933;0.019153614;5.746084,0.56077427;-0.18203785;-1.2620475,19.25;24.875;-42.25,1019.68066,5.0,4679.0, , , , , 
1545360341476,10,45,41,0,-1.7812861;0.05746084;5.5258174,0.61941737;-0.07574729;-1.2962561,19.125;24.75;-42.25,1019.68066,5.0,4679.0, , , , , 
1545360341486,10,45,41,0,-1.7046716;0.10534488;5.1523223,0.71837753;0.09285152;-1.3573426,18.6875;24.875;-43.125,1019.68066,5.0,4679.0, , , , , 
1545360341496,10,45,41,0,-1.6184803;0.095768064;4.817134,0.77946407;0.22724187;-1.4123204,18.4375;25.75;-43.4375,1019.68066,5.0,4679.0, , , , , 
1545360341506,10,45,41,0,-1.532289;0.11492168;4.1371803,0.784351;0.40683624;-1.4905112,18.0;26.0625;-44.0,1019.68066,5.0,4679.0, , , , , 
1545360341516,10,45,41,0,-1.532289;0.15322891;3.7349546,0.73914695;0.50701815;-1.5406021,17.5625;26.8125;-43.875,1019.68066,5.0,4679.0, , , , , 
1545360341526,10,45,41,0,-2.1260512;0.35434186;3.323152,0.57543504;0.61330867;-1.6077973,17.1875;27.25;-44.3125,1019.68066,5.0,4679.0, , , , , 
1545360341537,10,45,41,0,-3.371036;1.0055647;3.1316159,0.28221974;0.6291912;-1.5711454,16.625;27.6875;-44.3125,1019.68066,5.0,4679.0, , , , , 
1545360341547,10,45,41,0,-4.060566;1.5035586;3.217807,0.06841691;0.593761;-1.4880677,16.0625;27.6875;-44.125,1019.6841,5.0,4679.0, , , , , 
1545360341558,10,45,41,0,-4.6926355;1.9440918;3.4093432,-0.30298916;0.49968776;-1.27793,15.9375;28.125;-43.5625,1019.6841,5.0,4679.0, , , , , 
1545360341568,10,45,41,0,-4.8267107;1.9919758;3.572149,-0.5852089;0.43493605;-1.0983357,15.8125;28.125;-43.875,1019.6841,5.0,4679.0, , , , , 
1545360341579,10,45,41,0,-4.7309427;1.733402;4.098873,-0.8869763;0.38973203;-0.9297369,15.375;28.5625;-44.0,1019.6841,5.0,4679.0, , , , , 
1545360341589,10,45,41,0,-4.462792;1.3790601;4.759673,-1.097114;0.31642818;-0.8588765,15.25;29.125;-43.875,1019.6841,5.0,4679.0, , , , , 
1545360341599,10,45,41,0,-4.309563;1.2258313;5.171476,-1.1838568;0.2406809;-0.8503244,15.25;29.875;-44.0,1019.6841,5.0,4679.0, , , , , 
1545360341609,10,45,41,0,-4.175488;1.1971009;5.631162,-1.2815952;0.15760323;-0.8588765,15.0625;30.125;-44.1875,1019.6841,5.0,4679.0, , , , , 
1545360341619,10,45,41,0,-4.261679;1.2066777;6.0716953,-1.3096951;0.118507855;-0.8698721,14.9375;31.125;-44.0,1019.6841,5.0,4679.0, , , , , 
1545360341629,10,45,41,0,-4.7979803;1.4652514;6.9719152,-1.2974777;0.036651913;-0.86742866,14.9375;31.875;-43.3125,1019.6841,5.0,4679.0, , , , , 
1545360341639,10,45,41,0,-5.1810527;1.7429788;7.690176,-1.2253957;-0.041538835;-0.82833326,14.9375;32.0;-42.875,1019.6953,5.0,4679.0, , , , , 
1545360341649,10,45,41,0,-5.5258174;2.0207062;8.590396,-1.0458013;-0.10873401;-0.7501425,15.0;33.0;-42.0,1019.6953,5.0,5211.0,23 1;5;41.45170974731445;false;NaN;0;590.4913742613426 1;10;7.0;false;NaN;0;-474.71265596913827 1;13;41.09772491455078;false;NaN;0;543.1220083929406 1;15;41.663841247558594;false;NaN;0;159.44471851729418 1;20;20.61856460571289;false;NaN;0;-451.6943532248713 1;21;22.24956703186035;false;NaN;0;-157.77409874591558 1;24;13.496086120605469;false;NaN;1;-495.4128404330063 1;27;7.0;false;NaN;0;-165.15796070421288 1;29;23.124732971191406;false;NaN;0;702.5561272662562 1;30;9.365928649902344;false;NaN;0;654.0360013358181 3;10;39.859405517578125;false;NaN;0;94.10308540203931 3;2;9.45867919921875;false;NaN;0;-343.927397987484 3;9;7.0;false;NaN;0;616.5644535012925 3;12;7.0;false;NaN;1;-713.061294675369 3;11;23.089248657226562;false;NaN;1;-527.449565667948 3;1;36.08543014526367;false;NaN;0;178.40040948527042 3;24;8.256843566894531;false;NaN;1;490.0746415976646 3;23;10.616029739379883;false;NaN;1;913.1450822890492 3;17;39.1844482421875;false;NaN;0;-228.0977775464629 3;8;39.397064208984375;false;NaN;0;548.615146075635 4;193;34.7249755859375;false;NaN;0;18.20532095440238 4;194;20.481380462646484;false;NaN;0;22.058406568912076 4;195;7.0;false;NaN;0;178.59744016642878, , , , 
1545360341659,10,45,41,0,-5.755661;1.9632454;9.059659,-0.88331115;-0.14538592;-0.70371675,14.875;34.4375;-41.3125,1019.6953,5.0,5211.0, ,17 1;15;42.0;81.0;350.0 4;193;38.0;69.0;91.0 3;1;37.0;58.0;6.0 1;21;23.0;55.0;291.0 3;24;8.0;48.0;244.0 1;13;42.0;47.0;47.0 1;24;17.0;39.0;166.0 3;17;39.0;35.0;312.0 4;194;21.0;31.0;137.0 1;20;22.0;29.0;299.0 3;10;42.0;29.0;59.0 3;2;9.0;27.0;284.0 3;11;23.0;27.0;122.0 3;8;40.0;27.0;60.0 1;5;44.0;25.0;97.0 3;23;11.0;19.0;196.0 1;29;23.0;11.0;215.0,$GPGSA;2.4;1.7;1.7 $GNGSA;2.4;1.7;1.7 $GNGSA;2.4;1.7;1.7 $QZGSA;2.4;1.7;1.7 $IMGSA;2.4;1.7;1.7 $BDGSA;2.4;1.7;1.7 $GAGSA;2.4;1.7;1.7 , , 
1545360341670,10,45,41,0,-6.1004257;1.8866309;9.423578,-0.56321776;-0.23579398;-0.64385194,14.6875;35.1875;-40.4375,1019.6953,5.0,5211.0, , , , , 
1545360341680,10,45,41,0,-6.3206925;2.0494366;9.212888,-0.38362336;-0.2968805;-0.6084218,14.4375;35.75;-40.3125,1019.6953,5.0,5211.0, , , , , 
1545360341690,10,45,41,0,-6.5696893;2.5187001;8.255207,-0.20525073;-0.344528;-0.51068336,14.125;36.75;-40.0,1019.6953,5.0,5211.0, , , , , 
1545360341700,10,45,41,0,-6.6846113;2.7102363;7.4124484,-0.204029;-0.2932153;-0.41050145,13.625;36.75;-40.0,1019.6953,5.0,5211.0, , , , , 
1545360341710,10,45,41,0,-6.8091097;2.6527755;6.493075,-0.3371976;-0.12583824;-0.28832838,12.8125;36.5;-40.3125,1019.6953,5.0,5211.0, , , , , 
1545360341720,10,45,41,0,-6.895301;2.5187001;6.3111157,-0.46425757;0.0036651914;-0.22602014,12.25;36.375;-40.3125,1019.6953,5.0,5211.0, , , , , 
1545360341730,10,45,41,0,-7.019799;2.3463178;6.5984197,-0.70127326;0.23823744;-0.14416419,12.125;36.8125;-40.4375,1019.6953,5.0,5211.0, , , , , 
1545360341741,10,45,41,0,-7.1730285;2.1547816;7.2304893,-0.8222246;0.37751472;-0.10751228,11.6875;37.125;-40.3125,1019.7041,5.0,5211.0, , , , , 
1545360341750,10,45,41,0,-7.4986396;1.7812861;8.590396,-0.9272934;0.548557;-0.06841691,11.3125;37.375;-40.5,1019.7041,5.0,5211.0, , , , , 
1545360341760,10,45,41,0,-7.73806;1.5705963;9.3661175,-0.9236282;0.6218608;-0.05742133,11.6875;37.8125;-40.0625,1019.7041,5.0,5211.0, , , , , 
1545360341770,10,45,41,0,-8.207323;1.388637;10.333375,-0.8491027;0.6621779;-0.034208454,11.8125;38.375;-39.75,1019.7041,5.0,5211.0, , , , , 
1545360341780,10,45,41,0,-8.504205;1.2258313;10.840945,-0.77091193;0.64873886;-0.02321288,12.1875;38.9375;-38.75,1019.7041,5.0,5211.0, , , , , 
1545360341790,10,45,41,0,-9.059659;0.90979666;11.252748,-0.6377433;0.56077427;-0.0061086523,12.5;39.0625;-38.3125,1019.7041,5.0,5211.0, , , , , 
1545360341800,10,45,41,0,-9.442732;0.81402856;11.15698,-0.5900958;0.47647488;0.017104227,13.0;40.0625;-37.4375,1019.7041,5.0,5211.0, , , , , 
1545360341810,10,45,41,0,-9.9790325;0.93852705;10.754754,-0.6096435;0.3286455;0.10140363,13.375;41.0625;-36.75,1019.7041,5.0,5211.0, , , , , 
1545360341820,10,45,41,0,-10.333375;0.91937345;10.304645,-0.70738196;0.23823744;0.21991149,13.5;40.9375;-36.3125,1019.7041,5.0,5211.0, , , , , 
1545360341830,10,45,41,0,-10.352529;0.6703765;10.151415,-0.90041536;0.18203785;0.40683624,13.375;41.0625;-36.3125,1019.7041,5.0,5211.0, , , , , 
1545360341841,10,45,41,0,-10.28549;0.47884035;10.160992,-0.9761627;0.172264;0.48380527,13.375;41.625;-36.0,1019.7041,5.0,5211.0, , , , , 
1545360341850,10,45,41,0,-9.730036;-0.2681506;10.869676,-1.1215485;0.15149458;0.689056,13.625;41.75;-35.4375,1019.7031,5.0,5211.0, , , , , 
1545360341861,10,45,41,0,-9.021352;-0.7565677;11.980585,-1.097114;0.12095132;0.77335536,13.6875;41.5;-35.0,1019.7031,5.0,5211.0, , , , , 
1545360341871,10,45,41,0,-8.437167;-1.0726024;12.727576,-0.8698721;-0.017104227;0.8881981,13.625;41.9375;-34.875,1019.7031,5.0,5211.0, , , , , 
1545360341882,10,45,41,0,-7.5465236;-1.484405;13.024457,-0.43127087;-0.23335052;0.96761054,14.3125;42.1875;-34.1875,1019.7031,5.0,5211.0, , , , , 
1545360341891,10,45,41,0,-6.943185;-1.6089035;12.545617,-0.0012217305;-0.37995818;1.0189232,14.875;42.1875;-33.4375,1019.7031,5.0,5211.0, , , , , 
1545360341902,10,45,41,0,-6.033388;-1.5610195;11.032481,0.49480084;-0.42394048;1.0702358,15.0;41.875;-33.3125,1019.7031,5.0,5211.0, , , , , 
1545360341912,10,45,41,0,-5.449203;-1.5514427;9.595961,0.72082096;-0.3738495;1.0836749,15.125;41.875;-33.4375,1019.7031,5.0,5211.0, , , , , 
1545360341923,10,45,41,0,-4.855441;-1.6280571;7.6614456,0.938289;-0.19303341;1.0848967,15.6875;41.5625;-33.3125,1019.7031,5.0,5211.0, , , , , 
1545360341932,10,45,41,0,-4.5394063;-1.5993267;6.6654577,0.9810496;-0.062308256;1.073901,15.8125;41.25;-33.5625,1019.7031,5.0,5211.0, , , , , 
1545360341942,10,45,41,0,-4.223372;-1.4269443;5.592855,0.9297369;0.14294246;1.0360274,16.25;41.0;-34.125,1019.6963,5.0,5211.0, , , , , 
1545360341952,10,45,41,0,-4.1180267;-1.2449849;5.3247046,0.8136725;0.26145032;1.0079277,16.375;40.125;-34.5625,1019.6963,5.0,5211.0, , , , , 
1545360341963,10,45,41,0,-3.9935284;-0.82360536;5.544971,0.6536258;0.2968805;0.98837996,17.0625;39.5625;-34.6875,1019.6963,5.0,5211.0, , , , , 
1545360341972,10,45,41,0,-3.9073372;-0.5746084;5.995081,0.59253925;0.24923302;0.98349303,17.5;39.375;-34.5625,1019.6963,5.0,5211.0, , , , , 
1545360341982,10,45,41,0,-3.6966474;-0.38307226;6.5696893,0.58032197;0.073303826;0.98349303,17.875;38.5;-35.125,1019.6963,5.0,5211.0, , , , , 
1545360341993,10,45,41,0,-3.265691;-0.24899697;6.694188,0.6096435;-0.06841691;0.9810496,18.4375;37.625;-35.4375,1019.6963,5.0,5211.0, , , , , 
1545360342003,10,45,42,0,-2.8921957;-0.15322891;6.3781533,0.65118235;-0.33964106;0.9468411,19.5625;36.3125;-36.5625,1019.6963,5.0,5794.0, , , , , 
1545360342014,10,45,42,0,-2.633622;0.047884032;5.755661,0.5839872;-0.67073005;0.87720245,19.6875;35.4375;-37.4375,1019.6963,5.0,5794.0, , , , , 
1545360342024,10,45,42,0,-2.432509;0.31603462;5.2480903,0.48258352;-0.8002335;0.8527679,20.0;34.4375;-37.6875,1019.6963,5.0,5794.0, , , , , 
1545360342034,10,45,42,0,-2.2122424;0.7182605;4.855441,0.2651155;-0.9663888;0.82344633,19.875;33.4375;-38.25,1019.6963,5.0,5794.0, , , , , 
1545360342044,10,45,42,0,-2.1260512;1.091756;4.7979803,0.11484266;-1.0409144;0.8136725,20.0;33.4375;-38.25,1019.69775,5.0,5794.0, , , , , 
1545360342054,10,45,42,0,-2.0398598;1.2258313;4.8937483,-0.15760323;-1.1398746;0.8051204,19.75;33.3125;-38.6875,1019.69775,5.0,5794.0, , , , , 
1545360342064,10,45,42,0,-1.9919758;1.3311762;4.9799395,-0.38728857;-1.2082914;0.8014552,19.75;32.75;-39.125,1019.69775,5.0,5794.0, , , , , 
1545360342075,10,45,42,0,-1.9632454;1.3790601;5.1140146,-0.70127326;-1.2608259;0.79290307,19.875;33.0;-39.5625,1019.69775,5.0,5794.0, , , , , 
1545360342085,10,45,42,0,-2.087744;1.4460979;5.3247046,-0.9053023;-1.2705997;0.7941248,19.875;33.4375;-39.6875,1019.69775,5.0,5794.0, , , , , 
1545360342095,10,45,42,0,-2.183512;1.5514427;5.8801594,-1.2412782;-1.2632693;0.8173377,19.75;33.3125;-40.25,1019.69775,5.0,5794.0, , , , , 
1545360342105,10,45,42,0,-2.1643584;1.4652514;6.655881,-1.5296066;-1.2156218;0.8539896,19.625;33.1875;-40.6875,1019.69775,5.0,5794.0, , , , , 
1545360342115,10,45,42,0,-2.135628;1.3311762;7.3549876,-1.7006488;-1.1789699;0.8723156,19.875;33.4375;-41.125,1019.69775,5.0,5794.0, , , , , 
1545360342125,10,45,42,0,-2.078167;1.0247183;8.63828,-1.7849482;-1.1569787;0.87964594,19.1875;33.3125;-41.0,1019.69775,5.0,5794.0, , , , , 
1545360342135,10,45,42,0,-1.8770541;0.81402856;9.749189,-1.7666223;-1.1814134;0.87598073,19.0625;33.3125;-40.6875,1019.71484,5.0,5794.0, , , , , 
1545360342145,10,45,42,0,-1.6567876;0.62249243;10.362105,-1.6639969;-1.2119566;0.85643303,18.8125;33.75;-40.25,1019.71484,5.0,5794.0, , , , , 
1545360342155,10,45,42,0,-1.388637;0.45010993;10.773908,-1.5528194;-1.2449434;0.8185594,18.5;33.9375;-39.6875,1019.71484,5.0,5794.0, , , , , 
