time,hour,min,sec,env,acc,gyr,mag,pressure,prox,light,gnssMeasurement,gnssStatus,nema,wifi,cell
1543545000340,10,30,0,1,1.0151415;2.2697031;5.841852,0.6867347;-0.22745131;0.34330627,10.25;-23.875;-35.8125,1021.44727,5.0,702.0, , , , , 
1543545000351,10,30,0,1,1.1013328;2.384625;5.7748146,0.6183178;-0.32396802;0.312763,9.5625;-23.8125;-37.3125,1021.44727,5.0,702.0, , , , , 
1543545000361,10,30,0,1,1.2641385;2.4995465;5.650316,0.5535661;-0.38627627;0.2761111,11.6875;-24.625;-35.8125,1021.44727,5.0,702.0, , , , , 
1543545000371,10,30,0,1,1.3694834;2.681506;5.5737014,0.48514917;-0.41437608;0.2284636,10.3125;-25.375;-36.5625,1021.44727,5.0,702.0, , , , , 
1543545000381,10,30,0,1,1.3982137;2.7868507;5.45878,0.38863248;-0.4241499;0.16126843,8.1875;-25.3125;-35.0625,1021.44727,5.0,702.0, , , , , 
1543545000392,10,30,0,1,1.3215994;3.0071173;5.3725886,0.27623326;-0.4314803;0.096516706,8.8125;-23.8125;-36.5625,1021.44727,5.0,702.0, , , , , 
1543545000402,10,30,0,1,1.2258313;3.1794999;5.4300494,0.12229522;-0.4632453;0.034208454,8.125;-23.8125;-35.8125,1021.4487,5.0,702.0, , , , , 
1543545000413,10,30,0,1,1.1587936;3.3327289;5.583278,-0.15746361;-0.5426578;-0.05862561,8.125;-24.5625;-35.8125,1021.4487,5.0,702.0, , , , , 
1543545000423,10,30,0,1,1.13964;3.3327289;5.93762,-0.31506684;-0.58908355;-0.102607906,8.875;-25.3125;-35.0625,1021.4487,5.0,702.0, , , , , 
1543545000433,10,30,0,1,1.1971009;3.2944214;6.2345014,-0.51909584;-0.61962676;-0.1624727,8.875;-25.3125;-38.0625,1021.4487,5.0,702.0, , , , , 
1543545000444,10,30,0,1,1.2641385;3.1411927;6.7612257,-0.80131555;-0.5927487;-0.23577653,8.8125;-23.0625;-35.8125,1021.4487,5.0,702.0, , , , , 
1543545000454,10,30,0,1,1.283292;3.064578;7.4603324,-0.97724473;-0.5365491;-0.27242845,6.0;-23.75;-37.3125,1021.4487,5.0,702.0, , , , , 
1543545000464,10,30,0,1,1.2737153;3.0358477;7.9104424,-1.1140785;-0.43881068;-0.30052823,7.4375;-23.8125;-35.0625,1021.4487,5.0,702.0, , , , , 
1543545000473,10,30,0,1,1.2449849;2.9592333;8.389283,-1.2130562;-0.31663764;-0.315189,8.8125;-22.3125;-38.0625,1021.4487,5.0,702.0, , , , , 
1543545000483,10,30,0,1,1.283292;2.834735;8.983045,-1.288786;-0.23233823;-0.3237411,8.0625;-22.3125;-37.3125,1021.4487,5.0,702.0, , , , , 
1543545000493,10,30,0,1,1.2641385;2.767697;9.241618,-1.4854846;-0.11260864;-0.36039305,8.0625;-21.5625;-35.8125,1021.4575,5.0,702.0, , , , , 
1543545000503,10,30,0,1,1.2258313;2.5570073;9.576807,-1.6858485;-0.05030039;-0.3750538,5.9375;-20.75;-37.3125,1021.4575,5.0,702.0, , , , , 
1543545000513,10,30,0,1,1.283292;2.2888567;9.921572,-1.8043563;-0.023422318;-0.38238418,7.3125;-20.0625;-38.8125,1021.4575,5.0,702.0, , , , , 
1543545000524,10,30,0,1,1.3694834;1.8483237;10.697293,-2.1794276;0.10239847;-0.40926227,7.3125;-20.0625;-37.3125,1021.4575,5.0,702.0, , , , , 
1543545000533,10,30,0,1,1.2545617;1.4556746;11.568783,-2.3358264;0.19402826;-0.40804052,6.625;-20.0;-40.3125,1021.4575,5.0,702.0, , , , , 
1543545000543,10,30,0,1,0.92895025;0.9672575;13.330915,-2.4298997;0.412718;-0.34451053,6.5625;-18.5625;-39.5625,1021.4575,5.0,702.0, , , , , 
1543545000554,10,30,0,1,0.59376204;0.62249243;14.757859,-2.2527313;0.5605474;-0.2541025,7.25;-18.5625;-41.0625,1021.4575,5.0,702.0, , , , , 
1543545000563,10,30,0,1,0.16280572;0.45010993;16.625336,-1.8801036;0.67172486;-0.11971214,8.625;-14.875;-39.5625,1021.4575,5.0,702.0, , , , , 
1543545000574,10,30,0,1,0.0;0.41180268;17.535133,-1.3510942;0.7132637;0.04520403,7.25;-16.3125;-41.8125,1021.4575,5.0,702.0, , , , , 
1543545000586,10,30,0,1,0.06703765;0.5267244;18.119318,-0.31628856;0.48968703;0.30787608,8.625;-14.8125;-42.5625,1021.4575,5.0,702.0, , , , , 
1543545000596,10,30,0,1,0.18195933;0.7374141;17.563864,-0.049951322;0.3724009;0.37140608,8.625;-14.8125;-42.5625,1021.4668,5.0,702.0, , , , , 
1543545000607,10,30,0,1,0.545878;1.1971009;16.041151,0.6549697;-0.042970005;0.57176983,9.3125;-15.625;-42.5625,1021.4668,5.0,702.0, , , , , 
1543545000617,10,30,0,1,1.1109096;1.8100165;14.106636,0.8907637;-0.15292574;0.68050385,8.625;-15.5625;-41.0625,1021.4668,5.0,702.0, , , , , 
1543545000628,10,30,0,1,1.6280571;2.1547816;12.938266,1.0263758;-0.17980382;0.7806858,8.625;-14.8125;-42.5625,1021.4668,5.0,614.0, , , , , 
1543545000639,10,30,0,1,2.3175871;2.4420857;12.172121,1.0715798;-0.17613862;0.81122905,8.625;-16.3125;-41.0625,1021.4668,5.0,614.0, , , , , 
1543545000648,10,30,0,1,3.6008794;2.633622;11.291056,1.1351098;-0.1553692;0.81245077,8.6875;-17.0625;-39.5625,1021.4668,5.0,614.0, , , , , 
1543545000658,10,30,0,1,4.4723687;2.6719291;10.754754,1.1717618;-0.123604216;0.7220427,7.9375;-16.3125;-41.0625,1021.4668,5.0,614.0, , , , , 
1543545000668,10,30,0,1,5.257667;2.7485435;10.0269165,1.1852007;-0.08939576;0.55588734,6.5625;-17.75;-41.0625,1021.4668,5.0,614.0, , , , , 
1543545000678,10,30,0,1,5.535394;2.8060043;9.643845,1.1729834;-0.044191737;0.2846632,6.5625;-17.75;-41.0625,1021.4668,5.0,614.0, , , , , 
1543545000689,10,30,0,1,5.48751;2.8538885;8.973468,1.1436619;-0.00143117;0.05009095,9.4375;-20.0625;-40.3125,1021.4668,5.0,614.0, , , , , 
1543545000698,10,30,0,1,5.2385135;2.834735;8.619126,1.1082317;0.052307516;-0.16858135,9.4375;-20.0625;-40.3125,1021.45654,5.0,614.0, , , , , 
1543545000708,10,30,0,1,4.644751;2.777274;8.054094,1.0654712;0.1158375;-0.3591713,8.0;-19.3125;-39.5625,1021.45654,5.0,614.0, , , , , 
1543545000718,10,30,0,1,4.156334;2.7006595;7.6710224,1.0202671;0.18914133;-0.50455725,8.0;-20.0625;-40.3125,1021.45654,5.0,614.0, , , , , 
1543545000728,10,30,0,1,3.4955344;2.6431987;7.144298,0.9628458;0.2917667;-0.62184334,9.5;-22.3125;-38.8125,1021.45654,5.0,614.0, , , , , 
1543545000739,10,30,0,1,3.1124623;2.633622;6.8761473,0.91642004;0.36995745;-0.67437774,8.75;-21.5625;-39.5625,1021.45654,5.0,614.0, , , , , 
1543545000749,10,30,0,1,2.6623523;2.6431987;6.4547677,0.86877257;0.44326127;-0.7036993,10.1875;-22.375;-38.0625,1021.45654,5.0,614.0, , , , , 
1543545000759,10,30,0,1,2.432509;2.681506;6.291962,0.8186816;0.49823913;-0.71469486,8.8125;-22.3125;-37.3125,1021.45654,5.0,614.0, , , , , 
1543545000769,10,30,0,1,2.2218192;2.8060043;6.1100025,0.7294953;0.50679123;-0.74890333,12.3125;-21.6875;-37.3125,1021.45654,5.0,614.0, , , , , 
1543545000779,10,30,0,1,2.1260512;2.930503;6.042965,0.70383894;0.49090877;-0.76600754,8.75;-21.5625;-37.3125,1021.45654,5.0,614.0, , , , , 
1543545000789,10,30,0,1,1.9536686;3.0933087;5.889736,0.65130454;0.43593088;-0.83442444,10.1875;-21.625;-38.0625,1021.45654,5.0,614.0, , , , , 
1543545000799,10,30,0,1,1.7812861;3.2273839;5.717354,0.59266144;0.36629224;-0.85763735,8.0625;-20.0625;-37.3125,1021.4507,5.0,614.0, , , , , 
1543545000809,10,30,0,1,1.484405;3.4093432;5.4779334,0.44971898;0.2441192;-0.9382715,11.625;-21.625;-38.0625,1021.4507,5.0,614.0, , , , , 
1543545000819,10,30,0,1,1.0821792;3.6008794;5.2480903,0.39596283;0.21113248;-0.9529323,10.1875;-21.625;-36.5625,1021.4507,5.0,614.0, , , , , 
1543545000830,10,30,0,1,0.7374141;3.7349546;5.2002063,0.213925;0.11705923;-0.96148443,11.625;-23.125;-37.3125,1021.4507,5.0,614.0, , , , , 
1543545000840,10,30,0,1,0.24899697;3.9360676;5.2768207,0.078312926;0.05597271;-0.9321629,10.875;-21.625;-37.3125,1021.4507,5.0,614.0, , , , , 
1543545000850,10,30,0,1,-0.02873042;4.0797195;5.497087,-0.06827728;-0.022200588;-0.85763735,11.625;-23.125;-36.5625,1021.4507,5.0,614.0, , , , , 
1543545000860,10,30,0,1,-0.38307226;4.271256;5.9663506,-0.15624188;-0.08695231;-0.76845104,14.4375;-20.25;-36.5625,1021.4507,5.0,614.0, , , , , 
1543545000871,10,30,0,1,-0.59376204;4.414908;6.5026517,-0.20877628;-0.14803882;-0.66216046,10.875;-20.125;-37.3125,1021.4507,5.0,614.0, , , , , 
1543545000881,10,30,0,1,-0.61291564;4.510676;6.8569937,-0.23565435;-0.22867304;-0.5485395,12.3125;-22.375;-39.5,1021.4507,5.0,614.0, , , , , 
1543545000892,10,30,0,1,-0.46926352;4.548983;7.3645644,-0.24909338;-0.31663764;-0.44102725,12.3125;-20.1875;-36.5625,1021.4507,5.0,614.0, , , , , 
1543545000901,10,30,0,1,-0.40222588;4.548983;7.52737,-0.25153685;-0.36184165;-0.39337975,12.3125;-20.1875;-36.5625,1021.4375,5.0,614.0, , , , , 
1543545000911,10,30,0,1,-0.11492168;4.501099;7.9391727,-0.23565435;-0.50111896;-0.26021114,11.5625;-20.875;-38.0625,1021.4375,5.0,614.0, , , , , 
1543545000922,10,30,0,1,0.1436521;4.3861775;8.303091,-0.2209936;-0.5548751;-0.20401153,12.3125;-21.6875;-38.8125,1021.4375,5.0,614.0, , , , , 
1543545000931,10,30,0,1,0.45968673;4.223372;8.734048,-0.20999801;-0.5744228;-0.16735962,12.3125;-20.9375;-38.8125,1021.4375,5.0,614.0, , , , , 
1543545000941,10,30,0,1,0.5746084;4.175488;9.107543,-0.19778071;-0.56831414;-0.14414674,12.3125;-20.1875;-38.0625,1021.4375,5.0,614.0, , , , , 
1543545000951,10,30,0,1,0.7278373;4.003105;9.749189,-0.14280283;-0.49867547;-0.12093386,11.625;-20.875;-36.5625,1021.4375,5.0,614.0, , , , , 
1543545000961,10,30,0,1,0.80445176;3.8498764;10.208876,-0.06827728;-0.44003242;-0.11360348,10.125;-19.375;-38.0625,1021.4375,5.0,614.0, , , , , 
1543545000972,10,30,0,1,0.8619126;3.7924154;10.745177,0.016004669;-0.39238492;-0.109938286,10.8125;-18.625;-38.0625,1021.4375,5.0,614.0, , , , , 
1543545000983,10,30,0,1,0.81402856;3.8786068;11.051635,0.084421575;-0.3630634;-0.11971214,10.875;-20.875;-38.8125,1021.4375,5.0,1553.0, , , , , 
1543545000993,10,30,0,1,0.7374141;3.9839516;11.21444,0.12596041;-0.3203028;-0.13681635,10.1875;-20.875;-39.5625,1021.4512,5.0,1553.0, , , , , 
1543545001003,10,30,1,1,0.6607997;4.10845;11.262324,0.1296256;-0.26043802;-0.1502554,10.875;-20.875;-38.0625,1021.4512,5.0,1553.0, , , , , 
1543545001013,10,30,1,1,0.62249243;4.1659107;11.271901,0.10641272;-0.17980382;-0.16858135,10.1875;-20.875;-39.5625,1021.4512,5.0,1553.0, , , , , 
1543545001024,10,30,1,1,0.5554548;4.098873;11.195287,1.2217305E-4;-0.05763077;-0.20034635,10.125;-20.125;-38.8125,1021.4512,5.0,1553.0, , , , , 
1543545001034,10,30,1,1,0.50757074;4.0701427;11.166556,-0.11836823;0.022985986;-0.21989404,10.1875;-20.875;-39.5625,1021.4512,5.0,1553.0, , , , , 
1543545001045,10,30,1,1,0.4213795;4.012682;11.195287,-0.24787165;0.12683308;-0.23821999,8.75;-20.0625;-38.0625,1021.4512,5.0,1553.0, , , , , 
1543545001054,10,30,1,1,0.32561144;3.7349546;11.329363,-0.38470548;0.26733208;-0.25288075,10.875;-20.875;-40.3125,1021.4512,5.0,1553.0, , , , , 
1543545001065,10,30,1,1,0.11492168;3.2944214;11.60709,-0.4299095;0.41027454;-0.25776768,10.8125;-19.375;-41.0,1021.4512,5.0,1553.0, , , , , 
1543545001074,10,30,1,1,-0.19153613;3.1316159;11.87524,-0.37493163;0.5910907;-0.23577653,11.5625;-20.125;-41.0,1021.4512,5.0,1553.0, , , , , 
1543545001084,10,30,1,1,-0.89064306;2.9496565;12.26789,-0.19533725;0.789011;-0.17346828,10.125;-19.375;-39.5625,1021.4512,5.0,1553.0, , , , , 
1543545001094,10,30,1,1,-1.5801731;2.920926;12.248735,0.07586946;0.9502794;-0.070842914,9.4375;-19.375;-38.8125,1021.45264,5.0,1553.0, , , , , 
1543545001105,10,30,1,1,-1.9057846;3.083732;12.095507,0.41673225;0.9637185;0.008552114,11.5625;-19.375;-38.0625,1021.45264,5.0,1553.0, , , , , 
1543545001116,10,30,1,1,-2.0973208;3.2369606;11.319786,0.59999186;0.7926762;0.05742133,12.25;-20.1875;-39.5625,1021.45264,5.0,1553.0, , , , , 
1543545001126,10,30,1,1,-2.0590134;3.3327289;10.6877165,0.6403089;0.49090877;0.06963864,11.5625;-20.125;-38.0625,1021.45264,5.0,1553.0, , , , , 
1543545001137,10,30,1,1,-1.8962077;3.3997664;9.624691,0.5303532;0.15371114;0.05742133,12.3125;-21.625;-39.5,1021.45264,5.0,1553.0, , , , , 
1543545001149,10,30,1,1,-1.685518;3.323152;8.772355,0.13084733;-0.1907994;0.04520403,10.875;-20.875;-38.0625,1021.45264,5.0,1553.0, , , , , 
1543545001159,10,30,1,1,-1.4269443;3.0262709;8.465898,-0.10859439;-0.1468171;0.072082095,13.0;-21.6875;-37.3125,1021.45264,5.0,1553.0, , , , , 
1543545001169,10,30,1,1,-1.283292;2.8060043;8.647857,-0.29063222;0.027872909;0.118507855,11.5625;-20.875;-38.0625,1021.45264,5.0,1553.0, , , , , 
1543545001180,10,30,1,1,-1.2066777;2.5474305;9.011775,-0.350497;0.14027211;0.14660765,11.5625;-20.875;-38.0625,1021.45264,5.0,1553.0, , , , , 
1543545001189,10,30,1,1,-1.1492168;2.1739352;10.036493,-0.38470548;0.5055695;0.27488935,11.5625;-20.875;-38.8125,1021.45264,5.0,1553.0, , , , , 
1543545001200,10,30,1,1,-1.13964;2.0207062;10.43872,-0.28696704;0.60208625;0.34330627,11.625;-21.625;-37.3125,1021.4385,5.0,1553.0, , , , , 
1543545001211,10,30,1,1,-1.1300632;1.9632454;10.764331,-0.133029;0.6094166;0.41172317,13.0;-20.9375;-38.8125,1021.4385,5.0,1553.0, , , , , 
1543545001222,10,30,1,1,-1.0726024;1.9632454;10.582372,0.11863003;0.4970174;0.50823987,13.0;-21.6875;-39.5,1021.4385,5.0,1553.0, , , , , 
1543545001232,10,30,1,1,-0.9864111;1.9728222;10.247183,0.22858576;0.4041659;0.5571091,11.625;-21.625;-38.0625,1021.4385,5.0,1553.0, , , , , 
1543545001243,10,30,1,1,-0.80445176;2.135628;9.528923,0.39962804;0.2648886;0.64385194,13.0;-20.9375;-37.3125,1021.4385,5.0,1553.0, , , , , 
1543545001253,10,30,1,1,-0.7278373;2.2888567;8.973468,0.47293186;0.2282367;0.70249504,10.875;-20.125;-36.5625,1021.4385,5.0,1553.0, , , , , 
1543545001263,10,30,1,1,-0.641646;2.5953147;8.303091,0.52057934;0.2355671;0.7648033,13.75;-21.6875;-36.5625,1021.4385,5.0,1553.0, , , , , 
1543545001273,10,30,1,1,-0.5746084;2.815581;7.97748,0.5511226;0.2441192;0.8197811,11.625;-23.875;-39.5,1021.4385,5.0,1553.0, , , , , 
1543545001283,10,30,1,1,-0.45010993;3.1411927;7.680599,0.5670051;0.22945844;0.8686504,10.9375;-23.125;-38.8125,1021.4385,5.0,1553.0, , , , , 
1543545001295,10,30,1,1,-0.31603462;3.3039982;7.52737,0.5670051;0.16104153;0.9101892,13.8125;-23.9375;-37.3125,1021.4507,5.0,1553.0, , , , , 
1543545001305,10,30,1,1,-0.047884032;3.5817258;7.422025,0.54134876;0.05597271;0.9272934,13.0625;-23.1875;-36.5625,1021.4507,5.0,1553.0, , , , , 
1543545001319,10,30,1,1,0.17238252;3.7253778;7.393295,0.526688;-0.003874631;0.9260717,12.3125;-22.4375;-38.0625,1021.4507,5.0,1553.0, , , , , 
1543545001330,10,30,1,1,0.94810385;3.763685;7.4124484,0.43261477;-0.30075514;0.8258898,10.9375;-23.125;-38.0625,1021.4507,5.0,513.0, , , , , 
1543545001341,10,30,1,1,1.5035586;3.763685;7.4028716,0.37885863;-0.39360666;0.73181653,11.625;-23.125;-37.3125,1021.4507,5.0,513.0, , , , , 
1543545001352,10,30,1,1,1.9632454;3.6870706;7.4986396,0.3141069;-0.44980624;0.61330867,11.6875;-25.375;-36.5625,1021.4507,5.0,513.0,30 1;2;21.460926055908203;false;NaN;0;427.37600925899824 1;5;22.39093780517578;false;NaN;0;229.15140260740907 1;7;7.229154586791992;false;NaN;0;245.85833309401028 1;13;13.993734359741211;false;NaN;0;-179.95748355274327 1;15;13.90396499633789;false;NaN;1;-560.2925795768499 1;21;12.399675369262695;false;NaN;1;-583.1335172173722 1;29;11.644035339355469;false;NaN;1;177.97514563400705 1;30;23.77483558654785;false;NaN;0;-42.755734496892785 3;2;11.786199569702148;false;NaN;1;587.346858657635 3;18;12.829938888549805;false;NaN;1;282.98796572469905 3;13;8.662689208984375;false;NaN;0;-678.8754319794684 3;12;11.242134094238281;false;NaN;1;-229.5028949815288 3;11;9.670391082763672;false;NaN;1;214.8366856616874 3;19;7.0;false;NaN;0;-502.51170488985986 3;17;19.314327239990234;false;NaN;0;787.8123697843707 3;3;13.389764785766602;false;NaN;1;183.91128708658493 3;4;10.482057571411133;false;NaN;1;-427.67678693781204 4;193;10.807676315307617;false;NaN;0;-14.288031447341076 4;194;22.8564510345459;false;NaN;0;-127.62391416503857 4;195;14.488651275634766;false;NaN;1;55.651803272308996 5;5;12.45150375366211;false;NaN;0;-28.852733625966664 5;6;7.0;false;NaN;1;-79.68353934066761 5;8;8.214004516601562;false;NaN;1;87.14552680992932 5;12;9.926094055175781;false;NaN;1;-181.98947961063323 6;2;7.0;false;NaN;0;-239.67696836675077 6;7;18.403438568115234;false;NaN;0;220.36915449920912 6;8;7.0;false;NaN;0;463.94478098514764 6;12;12.160831451416016;false;NaN;0;-581.8339531501574 6;19;7.0;false;NaN;0;-502.00353546310475 6;26;7.0;false;NaN;0;230.02304439175168,22 1;13;22.0;75.0;150.0 4;193;21.0;73.0;79.0 3;18;17.0;67.0;204.0 3;3;20.0;64.0;359.0 5;8;14.0;63.0;149.0 6;7;24.0;62.0;45.0 1;5;32.0;59.0;50.0 5;12;11.0;47.0;291.0 1;29;15.0;45.0;257.0 1;15;21.0;45.0;218.0 1;2;33.0;39.0;135.0 3;4;15.0;39.0;261.0 1;30;33.0;22.0;68.0 3;17;30.0;20.0;167.0 3;2;17.0;20.0;46.0 1;21;18.0;19.0;311.0 4;195;25.0;18.0;174.0 5;5;12.0;17.0;249.0 3;12;17.0;12.0;55.0 4;194;29.0;12.0;143.0 1;7;13.0;9.0;39.0 3;13;10.0;5.0;110.0,$GPGSA;2.5;1.4;2.0 $GNGSA;2.5;1.4;2.0 $GNGSA;2.5;1.4;2.0 $QZGSA;2.5;1.4;2.0 $IMGSA;2.5;1.4;2.0 $BDGSA;2.5;1.4;2.0 $GAGSA;2.5;1.4;2.0 , , 
1543545001361,10,30,1,1,1.9632454;3.6870706;7.4986396,0.2823419;-0.4632453;0.5497787,11.6875;-25.375;-36.5625,1021.4507,5.0,513.0, , , , , 
1543545001371,10,30,1,1,2.4037786;3.466804;7.785944,0.19437732;-0.44614106;0.31520647,10.25;-24.625;-38.0625,1021.4507,5.0,513.0, , , , , 
1543545001382,10,30,1,1,2.480393;3.2273839;7.9008656,0.15894714;-0.38994145;0.18570304,10.25;-24.625;-36.5625,1021.4507,5.0,513.0, , , , , 
1543545001392,10,30,1,1,2.3558946;3.1890767;8.207323,0.15039502;-0.34595916;0.096516706,10.3125;-25.375;-36.5625,1021.4507,5.0,513.0, , , , , 
1543545001402,10,30,1,1,2.3080103;3.016694;8.293514,0.15161675;-0.30930725;0.019547688,9.5625;-24.5625;-37.3125,1021.438,5.0,513.0, , , , , 
1543545001412,10,30,1,1,2.2122424;2.8921957;8.389283,0.17116444;-0.2677684;-0.040299654,11.0;-26.125;-37.3125,1021.438,5.0,513.0, , , , , 
1543545001422,10,30,1,1,2.183512;2.7964275;8.389283,0.2175902;-0.21767746;-0.11482521,13.8125;-26.1875;-35.8125,1021.438,5.0,513.0, , , , , 
1543545001433,10,30,1,1,2.135628;2.7102363;8.322245,0.27134633;-0.1749169;-0.21500711,9.5625;-24.5625;-37.3125,1021.438,5.0,513.0, , , , , 
1543545001442,10,30,1,1,2.0685902;2.681506;8.197746,0.2860071;-0.16636479;-0.25288075,8.875;-26.0625;-36.5625,1021.438,5.0,513.0, , , , , 
1543545001453,10,30,1,1,1.8866309;2.6431987;7.8625584,0.2945592;-0.1553692;-0.32862803,11.6875;-26.125;-36.5625,1021.438,5.0,513.0, , , , , 
1543545001464,10,30,1,1,1.5610195;2.7389667;7.517793,0.24446827;-0.16147786;-0.43369687,11.0;-25.375;-36.5625,1021.438,5.0,513.0, , , , , 
1543545001474,10,30,1,1,1.1779473;2.8634653;7.3549876,0.17238617;-0.17002997;-0.4752357,11.0;-26.875;-37.3125,1021.438,5.0,513.0, , , , , 
1543545001485,10,30,1,1,0.51714754;3.2369606;6.9719152,0.06976081;-0.10772172;-0.47157052,11.0;-26.875;-38.75,1021.438,5.0,513.0, , , , , 
1543545001495,10,30,1,1,-0.15322891;3.7828386;6.7133417,-0.031625368;0.0132121425;-0.42147955,11.0;-26.125;-37.3125,1021.4419,5.0,513.0, , , , , 
1543545001506,10,30,1,1,-0.40222588;4.0222588;6.7612257,-0.14891149;0.1158375;-0.34817573,11.0;-26.125;-38.0625,1021.4419,5.0,513.0, , , , , 
1543545001515,10,30,1,1,-0.2873042;3.9743748;6.847417,-0.2894105;0.15859807;-0.28586748,11.0;-25.375;-35.0625,1021.4419,5.0,513.0, , , , , 
1543545001525,10,30,1,1,-0.08619126;3.964798;6.8665705,-0.5252045;0.14515904;-0.24799383,10.3125;-26.125;-36.5625,1021.4419,5.0,513.0, , , , , 
1543545001535,10,30,1,1,0.22984336;3.9552212;7.1155677,-0.7829896;0.06941175;-0.26143286,11.0;-26.875;-38.0625,1021.4419,5.0,513.0, , , , , 
1543545001547,10,30,1,1,0.5267244;3.763685;7.517793,-1.0774267;-0.016091935;-0.30174997,11.0;-25.375;-35.8125,1021.4419,5.0,513.0, , , , , 
1543545001557,10,30,1,1,0.60333884;3.514688;7.9870567,-1.347429;-0.017313667;-0.3225194,10.9375;-24.625;-38.0625,1021.4419,5.0,513.0, , , , , 
1543545001567,10,30,1,1,0.60333884;3.1603463;9.165004,-1.5648971;0.040090214;-0.31641075,12.375;-24.625;-38.0625,1021.4419,5.0,513.0, , , , , 
1543545001577,10,30,1,1,0.5267244;3.0071173;10.170568,-1.6834049;0.15493287;-0.27609363,12.375;-24.625;-38.75,1021.4419,5.0,513.0, , , , , 
1543545001587,10,30,1,1,0.46926352;2.7006595;11.894394,-1.6382009;0.21846285;-0.22355922,11.5625;-20.875;-38.8125,1021.4419,5.0,513.0, , , , , 
1543545001597,10,30,1,1,0.51714754;2.4899697;12.804191,-1.4830412;0.21724114;-0.16491616,11.5625;-20.875;-38.8125,1021.43604,5.0,513.0, , , , , 
1543545001607,10,30,1,1,0.5363012;2.3942018;13.924677,-1.2765688;0.11950269;-0.118490405,12.3125;-23.125;-39.5,1021.43604,5.0,513.0, , , , , 
1543545001617,10,30,1,1,0.63206923;2.2888567;14.355634,-1.0383313;-0.040526547;-0.06106907,12.3125;-22.375;-39.5,1021.43604,5.0,513.0, , , , , 
1543545001627,10,30,1,1,0.842759;2.1643584;14.566323,-0.7426725;-0.22989477;-0.0048694685,10.8125;-19.375;-40.3125,1021.43604,5.0,513.0, , , , , 
1543545001638,10,30,1,1,0.9672575;2.1930888;14.499286,-0.4934395;-0.292203;0.056199603,12.3125;-22.375;-40.25,1021.43604,5.0,513.0, , , , , 
1543545001649,10,30,1,1,1.283292;2.3080103;14.15452,-0.10859439;-0.22745131;0.15393804,11.5625;-19.375;-39.5625,1021.43604,5.0,513.0, , , , , 
1543545001659,10,30,1,1,1.8195933;2.4516625;13.484144,0.18338175;-0.08328711;0.18325958,12.3125;-21.625;-43.25,1021.43604,5.0,513.0, , , , , 
1543545001670,10,30,1,1,2.1547816;2.5091233;12.871228,0.36297613;0.0315381;0.15149458,11.5625;-20.875;-40.25,1021.43604,5.0,513.0, , , , , 
1543545001679,10,30,1,1,2.5953147;2.6910827;11.683704,0.47171015;0.12438962;0.073303826,10.1875;-21.625;-40.3125,1021.43604,5.0,531.0, , , , , 
1543545001689,10,30,1,1,2.767697;2.7581203;10.936713,0.5181359;0.19402826;-0.045186576,10.1875;-21.625;-41.0,1021.43604,5.0,531.0, , , , , 
1543545001699,10,30,1,1,2.8060043;2.7868507;9.9790325,0.51202726;0.24778439;-0.22722441,10.875;-20.875;-41.75,1021.43604,5.0,531.0, , , , , 
1543545001709,10,30,1,1,2.6144683;2.8443117;9.490616,0.4790405;0.26122344;-0.3750538,9.5;-23.0625;-39.5625,1021.43604,5.0,531.0, , , , , 
1543545001719,10,30,1,1,2.2122424;2.8538885;9.002198,0.45704937;0.26733208;-0.49356166,10.875;-21.625;-41.0,1021.43604,5.0,531.0, , , , , 
1543545001729,10,30,1,1,1.9536686;2.834735;8.647857,0.4533842;0.29909706;-0.582748,10.9375;-22.375;-39.5625,1021.43604,5.0,531.0, , , , , 
1543545001739,10,30,1,1,1.5131354;2.7389667;7.9870567,0.4546059;0.3687357;-0.6365041,12.3125;-21.625;-39.5,1021.43604,5.0,531.0, , , , , 
1543545001749,10,30,1,1,1.2258313;2.7581203;7.6710224,0.4827057;0.4848001;-0.6548301,12.3125;-21.6875;-38.0625,1021.43604,5.0,531.0, , , , , 
1543545001759,10,30,1,1,0.91937345;2.825158;7.4028716,0.49125782;0.5055695;-0.6536083,12.3125;-21.6875;-38.0625,1021.43604,5.0,531.0, , , , , 
1543545001770,10,30,1,1,0.62249243;2.8921957;7.029376,0.57677895;0.5959776;-0.6181782,12.3125;-23.125;-41.0,1021.43604,5.0,531.0, , , , , 
1543545001780,10,30,1,1,0.48841715;2.9496565;6.579266,0.6073222;0.5947558;-0.6120695,13.75;-22.4375;-38.0625,1021.43604,5.0,531.0, , , , , 
1543545001789,10,30,1,1,0.36391866;3.122039;6.2632318,0.6207613;0.55443877;-0.6022957,13.75;-22.4375;-38.0625,1021.43604,5.0,531.0, , , , , 
1543545001799,10,30,1,1,0.24899697;3.3039982;5.841852,0.5865528;0.45181337;-0.6108478,12.375;-23.875;-39.5,1021.4282,5.0,531.0, , , , , 
1543545001809,10,30,1,1,0.15322891;3.4093432;5.631162,0.5706703;0.42249185;-0.614513,14.5;-23.1875;-38.0,1021.4282,5.0,531.0, , , , , 
1543545001819,10,30,1,1,-0.02873042;3.6296098;5.3725886,0.40818015;0.21479768;-0.64505625,13.75;-21.6875;-38.75,1021.4282,5.0,531.0, , , , , 
